id,data_source,country,hemisphere,week,year,age_group,hsp_rate,hsp_rate_flu,hsp_rate_rsv,hsp_rate_covid19,cases_rate_flu,cases_rate_rsv,cases_rate_covid19,hsp_abs,hsp_abs_flu,hsp_abs_rsv,hsp_abs_covid,cases_abs_flu,cases_abs_rsv,cases_abs_covid,denominator,subtype_a_abs,subtype_b_abs,subtype_c_abs,subtype_a_rate,subtype_b_rate,subtype_c_rate
132,EPI MINSAL - Ministry of Science,chi,sh,18,2022,70-79,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
133,EPI MINSAL - Ministry of Science,chi,sh,18,2022,80+,NA,NA,NA,0.34,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
134,EPI MINSAL - Ministry of Science,chi,sh,19,2022,0-5,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
135,EPI MINSAL - Ministry of Science,chi,sh,19,2022,May-17,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
136,EPI MINSAL - Ministry of Science,chi,sh,19,2022,18-49,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
137,EPI MINSAL - Ministry of Science,chi,sh,19,2022,50-59,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
138,EPI MINSAL - Ministry of Science,chi,sh,19,2022,60-69,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
139,EPI MINSAL - Ministry of Science,chi,sh,19,2022,70-79,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
140,EPI MINSAL - Ministry of Science,chi,sh,19,2022,80+,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
141,EPI MINSAL - Ministry of Science,chi,sh,20,2022,0-5,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
142,EPI MINSAL - Ministry of Science,chi,sh,20,2022,May-17,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
143,EPI MINSAL - Ministry of Science,chi,sh,20,2022,18-49,NA,NA,NA,0.88,NA,NA,NA,NA,NA,NA,175,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
144,EPI MINSAL - Ministry of Science,chi,sh,20,2022,50-59,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
145,EPI MINSAL - Ministry of Science,chi,sh,20,2022,60-69,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,93,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
146,EPI MINSAL - Ministry of Science,chi,sh,20,2022,70-79,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,92,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
147,EPI MINSAL - Ministry of Science,chi,sh,20,2022,80+,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,94,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
148,EPI MINSAL - Ministry of Science,chi,sh,21,2022,0-5,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
149,EPI MINSAL - Ministry of Science,chi,sh,21,2022,May-17,NA,NA,NA,0.12,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
150,EPI MINSAL - Ministry of Science,chi,sh,21,2022,18-49,NA,NA,NA,0.98,NA,NA,NA,NA,NA,NA,195,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
151,EPI MINSAL - Ministry of Science,chi,sh,21,2022,50-59,NA,NA,NA,0.32,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
152,EPI MINSAL - Ministry of Science,chi,sh,21,2022,60-69,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,108,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
153,EPI MINSAL - Ministry of Science,chi,sh,21,2022,70-79,NA,NA,NA,0.52,NA,NA,NA,NA,NA,NA,104,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
154,EPI MINSAL - Ministry of Science,chi,sh,21,2022,80+,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,114,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
155,EPI MINSAL - Ministry of Science,chi,sh,22,2022,0-5,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
156,EPI MINSAL - Ministry of Science,chi,sh,22,2022,May-17,NA,NA,NA,0.18,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
157,EPI MINSAL - Ministry of Science,chi,sh,22,2022,18-49,NA,NA,NA,1.26,NA,NA,NA,NA,NA,NA,249,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
158,EPI MINSAL - Ministry of Science,chi,sh,22,2022,50-59,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,83,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
159,EPI MINSAL - Ministry of Science,chi,sh,22,2022,60-69,NA,NA,NA,0.56,NA,NA,NA,NA,NA,NA,112,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
160,EPI MINSAL - Ministry of Science,chi,sh,22,2022,70-79,NA,NA,NA,0.74,NA,NA,NA,NA,NA,NA,146,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
161,EPI MINSAL - Ministry of Science,chi,sh,22,2022,80+,NA,NA,NA,0.85,NA,NA,NA,NA,NA,NA,169,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
162,EPI MINSAL - Ministry of Science,chi,sh,23,2022,0-5,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
163,EPI MINSAL - Ministry of Science,chi,sh,23,2022,May-17,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
164,EPI MINSAL - Ministry of Science,chi,sh,23,2022,18-49,NA,NA,NA,1.65,NA,NA,NA,NA,NA,NA,328,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
165,EPI MINSAL - Ministry of Science,chi,sh,23,2022,50-59,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
166,EPI MINSAL - Ministry of Science,chi,sh,23,2022,60-69,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,159,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
167,EPI MINSAL - Ministry of Science,chi,sh,23,2022,70-79,NA,NA,NA,1.08,NA,NA,NA,NA,NA,NA,215,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
168,EPI MINSAL - Ministry of Science,chi,sh,23,2022,80+,NA,NA,NA,1.17,NA,NA,NA,NA,NA,NA,232,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
169,EPI MINSAL - Ministry of Science,chi,sh,24,2022,0-5,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
170,EPI MINSAL - Ministry of Science,chi,sh,24,2022,May-17,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
171,EPI MINSAL - Ministry of Science,chi,sh,24,2022,18-49,NA,NA,NA,2.02,NA,NA,NA,NA,NA,NA,401,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
172,EPI MINSAL - Ministry of Science,chi,sh,24,2022,50-59,NA,NA,NA,0.62,NA,NA,NA,NA,NA,NA,123,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
173,EPI MINSAL - Ministry of Science,chi,sh,24,2022,60-69,NA,NA,NA,1.05,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
174,EPI MINSAL - Ministry of Science,chi,sh,24,2022,70-79,NA,NA,NA,1.22,NA,NA,NA,NA,NA,NA,241,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
175,EPI MINSAL - Ministry of Science,chi,sh,24,2022,80+,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,258,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
176,EPI MINSAL - Ministry of Science,chi,sh,25,2022,0-5,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,91,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
177,EPI MINSAL - Ministry of Science,chi,sh,25,2022,May-17,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
178,EPI MINSAL - Ministry of Science,chi,sh,25,2022,18-49,NA,NA,NA,1.69,NA,NA,NA,NA,NA,NA,335,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
179,EPI MINSAL - Ministry of Science,chi,sh,25,2022,50-59,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,124,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
180,EPI MINSAL - Ministry of Science,chi,sh,25,2022,60-69,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,198,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
181,EPI MINSAL - Ministry of Science,chi,sh,25,2022,70-79,NA,NA,NA,1.01,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
182,EPI MINSAL - Ministry of Science,chi,sh,25,2022,80+,NA,NA,NA,1.18,NA,NA,NA,NA,NA,NA,234,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
183,EPI MINSAL - Ministry of Science,chi,sh,26,2022,0-5,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
184,EPI MINSAL - Ministry of Science,chi,sh,26,2022,May-17,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
185,EPI MINSAL - Ministry of Science,chi,sh,26,2022,18-49,NA,NA,NA,2.17,NA,NA,NA,NA,NA,NA,430,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
186,EPI MINSAL - Ministry of Science,chi,sh,26,2022,50-59,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
187,EPI MINSAL - Ministry of Science,chi,sh,26,2022,60-69,NA,NA,NA,1.07,NA,NA,NA,NA,NA,NA,213,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
188,EPI MINSAL - Ministry of Science,chi,sh,26,2022,70-79,NA,NA,NA,1.27,NA,NA,NA,NA,NA,NA,251,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
189,EPI MINSAL - Ministry of Science,chi,sh,26,2022,80+,NA,NA,NA,1.64,NA,NA,NA,NA,NA,NA,325,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
190,EPI MINSAL - Ministry of Science,chi,sh,27,2022,0-5,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,109,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
191,EPI MINSAL - Ministry of Science,chi,sh,27,2022,May-17,NA,NA,NA,0.32,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
192,EPI MINSAL - Ministry of Science,chi,sh,27,2022,18-49,NA,NA,NA,2.03,NA,NA,NA,NA,NA,NA,402,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
193,EPI MINSAL - Ministry of Science,chi,sh,27,2022,50-59,NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,162,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
194,EPI MINSAL - Ministry of Science,chi,sh,27,2022,60-69,NA,NA,NA,1.15,NA,NA,NA,NA,NA,NA,229,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
195,EPI MINSAL - Ministry of Science,chi,sh,27,2022,70-79,NA,NA,NA,1.19,NA,NA,NA,NA,NA,NA,235,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
196,EPI MINSAL - Ministry of Science,chi,sh,27,2022,80+,NA,NA,NA,1.43,NA,NA,NA,NA,NA,NA,283,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
197,EPI MINSAL - Ministry of Science,chi,sh,28,2022,0-5,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
198,EPI MINSAL - Ministry of Science,chi,sh,28,2022,May-17,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
199,EPI MINSAL - Ministry of Science,chi,sh,28,2022,18-49,NA,NA,NA,1.76,NA,NA,NA,NA,NA,NA,348,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
200,EPI MINSAL - Ministry of Science,chi,sh,28,2022,50-59,NA,NA,NA,0.84,NA,NA,NA,NA,NA,NA,167,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
201,EPI MINSAL - Ministry of Science,chi,sh,28,2022,60-69,NA,NA,NA,1.05,NA,NA,NA,NA,NA,NA,209,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
202,EPI MINSAL - Ministry of Science,chi,sh,28,2022,70-79,NA,NA,NA,1.24,NA,NA,NA,NA,NA,NA,246,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
203,EPI MINSAL - Ministry of Science,chi,sh,28,2022,80+,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,318,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
204,EPI MINSAL - Ministry of Science,chi,sh,29,2022,0-5,NA,NA,NA,0.34,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
205,EPI MINSAL - Ministry of Science,chi,sh,29,2022,May-17,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
206,EPI MINSAL - Ministry of Science,chi,sh,29,2022,18-49,NA,NA,NA,1.94,NA,NA,NA,NA,NA,NA,385,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
207,EPI MINSAL - Ministry of Science,chi,sh,29,2022,50-59,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,149,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
208,EPI MINSAL - Ministry of Science,chi,sh,29,2022,60-69,NA,NA,NA,1.14,NA,NA,NA,NA,NA,NA,226,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
209,EPI MINSAL - Ministry of Science,chi,sh,29,2022,70-79,NA,NA,NA,1.38,NA,NA,NA,NA,NA,NA,273,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
210,EPI MINSAL - Ministry of Science,chi,sh,29,2022,80+,NA,NA,NA,1.56,NA,NA,NA,NA,NA,NA,310,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
211,EPI MINSAL - Ministry of Science,chi,sh,30,2022,0-5,NA,NA,NA,0.41,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
212,EPI MINSAL - Ministry of Science,chi,sh,30,2022,May-17,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
213,EPI MINSAL - Ministry of Science,chi,sh,30,2022,18-49,NA,NA,NA,1.87,NA,NA,NA,NA,NA,NA,370,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
214,EPI MINSAL - Ministry of Science,chi,sh,30,2022,50-59,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,144,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
215,EPI MINSAL - Ministry of Science,chi,sh,30,2022,60-69,NA,NA,NA,1.01,NA,NA,NA,NA,NA,NA,201,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
216,EPI MINSAL - Ministry of Science,chi,sh,30,2022,70-79,NA,NA,NA,1.19,NA,NA,NA,NA,NA,NA,236,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
217,EPI MINSAL - Ministry of Science,chi,sh,30,2022,80+,NA,NA,NA,1.23,NA,NA,NA,NA,NA,NA,243,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
218,EPI MINSAL - Ministry of Science,chi,sh,31,2022,0-5,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
219,EPI MINSAL - Ministry of Science,chi,sh,31,2022,May-17,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
220,EPI MINSAL - Ministry of Science,chi,sh,31,2022,18-49,NA,NA,NA,1.48,NA,NA,NA,NA,NA,NA,293,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
221,EPI MINSAL - Ministry of Science,chi,sh,31,2022,50-59,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,138,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
222,EPI MINSAL - Ministry of Science,chi,sh,31,2022,60-69,NA,NA,NA,1.04,NA,NA,NA,NA,NA,NA,207,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
223,EPI MINSAL - Ministry of Science,chi,sh,31,2022,70-79,NA,NA,NA,1.14,NA,NA,NA,NA,NA,NA,226,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
224,EPI MINSAL - Ministry of Science,chi,sh,31,2022,80+,NA,NA,NA,1.12,NA,NA,NA,NA,NA,NA,223,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
225,EPI MINSAL - Ministry of Science,chi,sh,32,2022,0-5,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,95,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
226,EPI MINSAL - Ministry of Science,chi,sh,32,2022,May-17,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
227,EPI MINSAL - Ministry of Science,chi,sh,32,2022,18-49,NA,NA,NA,1.79,NA,NA,NA,NA,NA,NA,355,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
228,EPI MINSAL - Ministry of Science,chi,sh,32,2022,50-59,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,145,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
229,EPI MINSAL - Ministry of Science,chi,sh,32,2022,60-69,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,158,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
230,EPI MINSAL - Ministry of Science,chi,sh,32,2022,70-79,NA,NA,NA,1.12,NA,NA,NA,NA,NA,NA,223,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
231,EPI MINSAL - Ministry of Science,chi,sh,32,2022,80+,NA,NA,NA,1.19,NA,NA,NA,NA,NA,NA,235,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
232,EPI MINSAL - Ministry of Science,chi,sh,33,2022,0-5,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
233,EPI MINSAL - Ministry of Science,chi,sh,33,2022,May-17,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
234,EPI MINSAL - Ministry of Science,chi,sh,33,2022,18-49,NA,NA,NA,1.68,NA,NA,NA,NA,NA,NA,333,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
235,EPI MINSAL - Ministry of Science,chi,sh,33,2022,50-59,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,105,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
236,EPI MINSAL - Ministry of Science,chi,sh,33,2022,60-69,NA,NA,NA,0.97,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
237,EPI MINSAL - Ministry of Science,chi,sh,33,2022,70-79,NA,NA,NA,1.01,NA,NA,NA,NA,NA,NA,201,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
238,EPI MINSAL - Ministry of Science,chi,sh,33,2022,80+,NA,NA,NA,1.18,NA,NA,NA,NA,NA,NA,234,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
239,EPI MINSAL - Ministry of Science,chi,sh,34,2022,0-5,NA,NA,NA,0.34,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
240,EPI MINSAL - Ministry of Science,chi,sh,34,2022,May-17,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
241,EPI MINSAL - Ministry of Science,chi,sh,34,2022,18-49,NA,NA,NA,1.58,NA,NA,NA,NA,NA,NA,313,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
242,EPI MINSAL - Ministry of Science,chi,sh,34,2022,50-59,NA,NA,NA,0.68,NA,NA,NA,NA,NA,NA,134,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
243,EPI MINSAL - Ministry of Science,chi,sh,34,2022,60-69,NA,NA,NA,0.96,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
244,EPI MINSAL - Ministry of Science,chi,sh,34,2022,70-79,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,199,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
245,EPI MINSAL - Ministry of Science,chi,sh,34,2022,80+,NA,NA,NA,1.29,NA,NA,NA,NA,NA,NA,255,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
246,EPI MINSAL - Ministry of Science,chi,sh,35,2022,0-5,NA,NA,NA,0.32,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
247,EPI MINSAL - Ministry of Science,chi,sh,35,2022,May-17,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
248,EPI MINSAL - Ministry of Science,chi,sh,35,2022,18-49,NA,NA,NA,1.47,NA,NA,NA,NA,NA,NA,292,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
249,EPI MINSAL - Ministry of Science,chi,sh,35,2022,50-59,NA,NA,NA,0.69,NA,NA,NA,NA,NA,NA,137,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
250,EPI MINSAL - Ministry of Science,chi,sh,35,2022,60-69,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,158,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
251,EPI MINSAL - Ministry of Science,chi,sh,35,2022,70-79,NA,NA,NA,1.13,NA,NA,NA,NA,NA,NA,224,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
252,EPI MINSAL - Ministry of Science,chi,sh,35,2022,80+,NA,NA,NA,1.18,NA,NA,NA,NA,NA,NA,233,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
253,EPI MINSAL - Ministry of Science,chi,sh,36,2022,0-5,NA,NA,NA,0.24,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
254,EPI MINSAL - Ministry of Science,chi,sh,36,2022,May-17,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
255,EPI MINSAL - Ministry of Science,chi,sh,36,2022,18-49,NA,NA,NA,1.24,NA,NA,NA,NA,NA,NA,245,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
256,EPI MINSAL - Ministry of Science,chi,sh,36,2022,50-59,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
257,EPI MINSAL - Ministry of Science,chi,sh,36,2022,60-69,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,149,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
