id,data_source,country,hemisphere,week,year,age_group,hsp_rate,hsp_rate_flu,hsp_rate_rsv,hsp_rate_covid19,cases_rate_flu,cases_rate_rsv,cases_rate_covid19,hsp_abs,hsp_abs_flu,hsp_abs_rsv,hsp_abs_covid,cases_abs_flu,cases_abs_rsv,cases_abs_covid,denominator,subtype_a_abs,subtype_b_abs,subtype_c_abs,subtype_a_rate,subtype_b_rate,subtype_c_rate
258,EPI MINSAL - Ministry of Science,chi,sh,36,2022,70-79,NA,NA,NA,0.94,NA,NA,NA,NA,NA,NA,187,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
259,EPI MINSAL - Ministry of Science,chi,sh,36,2022,80+,NA,NA,NA,1.13,NA,NA,NA,NA,NA,NA,224,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
260,EPI MINSAL - Ministry of Science,chi,sh,37,2022,0-5,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
261,EPI MINSAL - Ministry of Science,chi,sh,37,2022,May-17,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
262,EPI MINSAL - Ministry of Science,chi,sh,37,2022,18-49,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,87,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
263,EPI MINSAL - Ministry of Science,chi,sh,37,2022,50-59,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
264,EPI MINSAL - Ministry of Science,chi,sh,37,2022,60-69,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
265,EPI MINSAL - Ministry of Science,chi,sh,37,2022,70-79,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
266,EPI MINSAL - Ministry of Science,chi,sh,37,2022,80+,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,84,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
267,EPI MINSAL - Ministry of Science,chi,sh,38,2022,0-5,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
268,EPI MINSAL - Ministry of Science,chi,sh,38,2022,May-17,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
269,EPI MINSAL - Ministry of Science,chi,sh,38,2022,18-49,NA,NA,NA,1.52,NA,NA,NA,NA,NA,NA,302,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
270,EPI MINSAL - Ministry of Science,chi,sh,38,2022,50-59,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,129,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
271,EPI MINSAL - Ministry of Science,chi,sh,38,2022,60-69,NA,NA,NA,1.01,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
272,EPI MINSAL - Ministry of Science,chi,sh,38,2022,70-79,NA,NA,NA,1.25,NA,NA,NA,NA,NA,NA,247,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
273,EPI MINSAL - Ministry of Science,chi,sh,38,2022,80+,NA,NA,NA,1.48,NA,NA,NA,NA,NA,NA,294,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
274,EPI MINSAL - Ministry of Science,chi,sh,39,2022,0-5,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
275,EPI MINSAL - Ministry of Science,chi,sh,39,2022,May-17,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
276,EPI MINSAL - Ministry of Science,chi,sh,39,2022,18-49,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,86,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
277,EPI MINSAL - Ministry of Science,chi,sh,39,2022,50-59,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
278,EPI MINSAL - Ministry of Science,chi,sh,39,2022,60-69,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
279,EPI MINSAL - Ministry of Science,chi,sh,39,2022,70-79,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
280,EPI MINSAL - Ministry of Science,chi,sh,39,2022,80+,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
281,EPI MINSAL - Ministry of Science,chi,sh,40,2022,0-5,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
282,EPI MINSAL - Ministry of Science,chi,sh,40,2022,May-17,NA,NA,NA,0.12,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
283,EPI MINSAL - Ministry of Science,chi,sh,40,2022,18-49,NA,NA,NA,0.91,NA,NA,NA,NA,NA,NA,181,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
284,EPI MINSAL - Ministry of Science,chi,sh,40,2022,50-59,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,92,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
285,EPI MINSAL - Ministry of Science,chi,sh,40,2022,60-69,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,130,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
286,EPI MINSAL - Ministry of Science,chi,sh,40,2022,70-79,NA,NA,NA,0.79,NA,NA,NA,NA,NA,NA,157,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
287,EPI MINSAL - Ministry of Science,chi,sh,40,2022,80+,NA,NA,NA,0.83,NA,NA,NA,NA,NA,NA,165,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
288,EPI MINSAL - Ministry of Science,chi,sh,41,2022,0-5,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
289,EPI MINSAL - Ministry of Science,chi,sh,41,2022,May-17,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
290,EPI MINSAL - Ministry of Science,chi,sh,41,2022,18-49,NA,NA,NA,1.14,NA,NA,NA,NA,NA,NA,226,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
291,EPI MINSAL - Ministry of Science,chi,sh,41,2022,50-59,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
292,EPI MINSAL - Ministry of Science,chi,sh,41,2022,60-69,NA,NA,NA,0.87,NA,NA,NA,NA,NA,NA,173,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
293,EPI MINSAL - Ministry of Science,chi,sh,41,2022,70-79,NA,NA,NA,1.03,NA,NA,NA,NA,NA,NA,204,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
294,EPI MINSAL - Ministry of Science,chi,sh,41,2022,80+,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,237,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
295,EPI MINSAL - Ministry of Science,chi,sh,42,2022,0-5,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
296,EPI MINSAL - Ministry of Science,chi,sh,42,2022,May-17,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
297,EPI MINSAL - Ministry of Science,chi,sh,42,2022,18-49,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,198,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
298,EPI MINSAL - Ministry of Science,chi,sh,42,2022,50-59,NA,NA,NA,0.52,NA,NA,NA,NA,NA,NA,103,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
299,EPI MINSAL - Ministry of Science,chi,sh,42,2022,60-69,NA,NA,NA,0.74,NA,NA,NA,NA,NA,NA,147,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
300,EPI MINSAL - Ministry of Science,chi,sh,42,2022,70-79,NA,NA,NA,0.81,NA,NA,NA,NA,NA,NA,161,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
301,EPI MINSAL - Ministry of Science,chi,sh,42,2022,80+,NA,NA,NA,0.89,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
302,EPI MINSAL - Ministry of Science,chi,sh,43,2022,0-5,NA,NA,NA,0.29,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
303,EPI MINSAL - Ministry of Science,chi,sh,43,2022,May-17,NA,NA,NA,0.16,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
304,EPI MINSAL - Ministry of Science,chi,sh,43,2022,18-49,NA,NA,NA,1.35,NA,NA,NA,NA,NA,NA,268,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
305,EPI MINSAL - Ministry of Science,chi,sh,43,2022,50-59,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,116,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
306,EPI MINSAL - Ministry of Science,chi,sh,43,2022,60-69,NA,NA,NA,0.89,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
307,EPI MINSAL - Ministry of Science,chi,sh,43,2022,70-79,NA,NA,NA,1.04,NA,NA,NA,NA,NA,NA,206,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
308,EPI MINSAL - Ministry of Science,chi,sh,43,2022,80+,NA,NA,NA,1.14,NA,NA,NA,NA,NA,NA,226,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
309,EPI MINSAL - Ministry of Science,chi,sh,44,2022,0-5,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
310,EPI MINSAL - Ministry of Science,chi,sh,44,2022,May-17,NA,NA,NA,0.12,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
311,EPI MINSAL - Ministry of Science,chi,sh,44,2022,18-49,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,198,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
312,EPI MINSAL - Ministry of Science,chi,sh,44,2022,50-59,NA,NA,NA,0.41,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
313,EPI MINSAL - Ministry of Science,chi,sh,44,2022,60-69,NA,NA,NA,0.72,NA,NA,NA,NA,NA,NA,143,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
314,EPI MINSAL - Ministry of Science,chi,sh,44,2022,70-79,NA,NA,NA,0.88,NA,NA,NA,NA,NA,NA,174,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
315,EPI MINSAL - Ministry of Science,chi,sh,44,2022,80+,NA,NA,NA,1.09,NA,NA,NA,NA,NA,NA,217,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
316,EPI MINSAL - Ministry of Science,chi,sh,45,2022,0-5,NA,NA,NA,0.39,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
317,EPI MINSAL - Ministry of Science,chi,sh,45,2022,May-17,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
318,EPI MINSAL - Ministry of Science,chi,sh,45,2022,18-49,NA,NA,NA,1.46,NA,NA,NA,NA,NA,NA,289,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
319,EPI MINSAL - Ministry of Science,chi,sh,45,2022,50-59,NA,NA,NA,0.61,NA,NA,NA,NA,NA,NA,120,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
320,EPI MINSAL - Ministry of Science,chi,sh,45,2022,60-69,NA,NA,NA,0.94,NA,NA,NA,NA,NA,NA,187,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
321,EPI MINSAL - Ministry of Science,chi,sh,45,2022,70-79,NA,NA,NA,1.23,NA,NA,NA,NA,NA,NA,243,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
322,EPI MINSAL - Ministry of Science,chi,sh,45,2022,80+,NA,NA,NA,1.65,NA,NA,NA,NA,NA,NA,327,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
323,EPI MINSAL - Ministry of Science,chi,sh,46,2022,0-5,NA,NA,NA,0.29,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
324,EPI MINSAL - Ministry of Science,chi,sh,46,2022,May-17,NA,NA,NA,0.18,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
325,EPI MINSAL - Ministry of Science,chi,sh,46,2022,18-49,NA,NA,NA,1.23,NA,NA,NA,NA,NA,NA,244,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
326,EPI MINSAL - Ministry of Science,chi,sh,46,2022,50-59,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
327,EPI MINSAL - Ministry of Science,chi,sh,46,2022,60-69,NA,NA,NA,0.95,NA,NA,NA,NA,NA,NA,188,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
328,EPI MINSAL - Ministry of Science,chi,sh,46,2022,70-79,NA,NA,NA,1.18,NA,NA,NA,NA,NA,NA,233,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
329,EPI MINSAL - Ministry of Science,chi,sh,46,2022,80+,NA,NA,NA,1.37,NA,NA,NA,NA,NA,NA,271,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
330,EPI MINSAL - Ministry of Science,chi,sh,47,2022,0-5,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
331,EPI MINSAL - Ministry of Science,chi,sh,47,2022,May-17,NA,NA,NA,0.16,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
332,EPI MINSAL - Ministry of Science,chi,sh,47,2022,18-49,NA,NA,NA,1.38,NA,NA,NA,NA,NA,NA,273,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
333,EPI MINSAL - Ministry of Science,chi,sh,47,2022,50-59,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,131,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
334,EPI MINSAL - Ministry of Science,chi,sh,47,2022,60-69,NA,NA,NA,0.88,NA,NA,NA,NA,NA,NA,175,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
335,EPI MINSAL - Ministry of Science,chi,sh,47,2022,70-79,NA,NA,NA,1.12,NA,NA,NA,NA,NA,NA,223,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
336,EPI MINSAL - Ministry of Science,chi,sh,47,2022,80+,NA,NA,NA,1.39,NA,NA,NA,NA,NA,NA,276,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
337,EPI MINSAL - Ministry of Science,chi,sh,48,2022,0-5,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
338,EPI MINSAL - Ministry of Science,chi,sh,48,2022,May-17,NA,NA,NA,0.13,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
339,EPI MINSAL - Ministry of Science,chi,sh,48,2022,18-49,NA,NA,NA,1.18,NA,NA,NA,NA,NA,NA,233,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
340,EPI MINSAL - Ministry of Science,chi,sh,48,2022,50-59,NA,NA,NA,0.51,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
341,EPI MINSAL - Ministry of Science,chi,sh,48,2022,60-69,NA,NA,NA,0.83,NA,NA,NA,NA,NA,NA,165,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
342,EPI MINSAL - Ministry of Science,chi,sh,48,2022,70-79,NA,NA,NA,1.01,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
343,EPI MINSAL - Ministry of Science,chi,sh,48,2022,80+,NA,NA,NA,1.09,NA,NA,NA,NA,NA,NA,216,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
344,EPI MINSAL - Ministry of Science,chi,sh,49,2022,0-5,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
345,EPI MINSAL - Ministry of Science,chi,sh,49,2022,May-17,NA,NA,NA,0.12,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
346,EPI MINSAL - Ministry of Science,chi,sh,49,2022,18-49,NA,NA,NA,1.03,NA,NA,NA,NA,NA,NA,204,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
347,EPI MINSAL - Ministry of Science,chi,sh,49,2022,50-59,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
348,EPI MINSAL - Ministry of Science,chi,sh,49,2022,60-69,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,114,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
349,EPI MINSAL - Ministry of Science,chi,sh,49,2022,70-79,NA,NA,NA,0.74,NA,NA,NA,NA,NA,NA,146,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
350,EPI MINSAL - Ministry of Science,chi,sh,49,2022,80+,NA,NA,NA,0.88,NA,NA,NA,NA,NA,NA,175,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
351,EPI MINSAL - Ministry of Science,chi,sh,50,2022,0-5,NA,NA,NA,0.24,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
352,EPI MINSAL - Ministry of Science,chi,sh,50,2022,May-17,NA,NA,NA,0.12,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
353,EPI MINSAL - Ministry of Science,chi,sh,50,2022,18-49,NA,NA,NA,1.05,NA,NA,NA,NA,NA,NA,209,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
354,EPI MINSAL - Ministry of Science,chi,sh,50,2022,50-59,NA,NA,NA,0.52,NA,NA,NA,NA,NA,NA,103,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
355,EPI MINSAL - Ministry of Science,chi,sh,50,2022,60-69,NA,NA,NA,0.61,NA,NA,NA,NA,NA,NA,120,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
356,EPI MINSAL - Ministry of Science,chi,sh,50,2022,70-79,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,148,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
357,EPI MINSAL - Ministry of Science,chi,sh,50,2022,80+,NA,NA,NA,0.85,NA,NA,NA,NA,NA,NA,169,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
358,EPI MINSAL - Ministry of Science,chi,sh,51,2022,0-5,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
359,EPI MINSAL - Ministry of Science,chi,sh,51,2022,May-17,NA,NA,NA,0.12,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
360,EPI MINSAL - Ministry of Science,chi,sh,51,2022,18-49,NA,NA,NA,1.05,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
361,EPI MINSAL - Ministry of Science,chi,sh,51,2022,50-59,NA,NA,NA,0.49,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
362,EPI MINSAL - Ministry of Science,chi,sh,51,2022,60-69,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,130,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
363,EPI MINSAL - Ministry of Science,chi,sh,51,2022,70-79,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,145,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
364,EPI MINSAL - Ministry of Science,chi,sh,51,2022,80+,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,199,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
365,EPI MINSAL - Ministry of Science,chi,sh,52,2022,0-5,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
366,EPI MINSAL - Ministry of Science,chi,sh,52,2022,May-17,NA,NA,NA,0.17,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
367,EPI MINSAL - Ministry of Science,chi,sh,52,2022,18-49,NA,NA,NA,1.48,NA,NA,NA,NA,NA,NA,293,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
368,EPI MINSAL - Ministry of Science,chi,sh,52,2022,50-59,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,130,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
369,EPI MINSAL - Ministry of Science,chi,sh,52,2022,60-69,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,179,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
370,EPI MINSAL - Ministry of Science,chi,sh,52,2022,70-79,NA,NA,NA,0.92,NA,NA,NA,NA,NA,NA,183,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
371,EPI MINSAL - Ministry of Science,chi,sh,52,2022,80+,NA,NA,NA,1.02,NA,NA,NA,NA,NA,NA,202,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA
372,EPI MINSAL - Ministry of Science,chi,sh,1,2023,0-5,NA,NA,NA,0.34,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
373,EPI MINSAL - Ministry of Science,chi,sh,1,2023,May-17,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
374,EPI MINSAL - Ministry of Science,chi,sh,1,2023,18-49,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
375,EPI MINSAL - Ministry of Science,chi,sh,1,2023,50-59,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
376,EPI MINSAL - Ministry of Science,chi,sh,1,2023,60-69,NA,NA,NA,0.62,NA,NA,NA,NA,NA,NA,123,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
377,EPI MINSAL - Ministry of Science,chi,sh,1,2023,70-79,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,139,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
378,EPI MINSAL - Ministry of Science,chi,sh,1,2023,80+,NA,NA,NA,0.89,NA,NA,NA,NA,NA,NA,177,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
379,EPI MINSAL - Ministry of Science,chi,sh,2,2023,0-5,NA,NA,NA,0.16,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
380,EPI MINSAL - Ministry of Science,chi,sh,2,2023,May-17,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
381,EPI MINSAL - Ministry of Science,chi,sh,2,2023,18-49,NA,NA,NA,0.52,NA,NA,NA,NA,NA,NA,103,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
382,EPI MINSAL - Ministry of Science,chi,sh,2,2023,50-59,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
383,EPI MINSAL - Ministry of Science,chi,sh,2,2023,60-69,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
384,EPI MINSAL - Ministry of Science,chi,sh,2,2023,70-79,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
385,EPI MINSAL - Ministry of Science,chi,sh,2,2023,80+,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,19960889,NA,NA,NA,NA,NA,NA
