data_source,country,hemisphere,week,year,age_group,hsp_rate,hsp_rate_flu,hsp_rate_rsv,hsp_rate_covid19,cases_rate_flu,cases_rate_rsv,cases_rate_covid19,hsp_abs,hsp_abs_flu,hsp_abs_rsv,hsp_abs_covid,cases_abs_flu,cases_abs_rsv,cases_abs_covid,denominator,subtype_a_abs,subtype_b_abs,subtype_c_abs,subtype_a_rate,subtype_b_rate,subtype_c_rate
FluNet - Non Sentinel,FR,NH,50,2017,ALL,NA,0.92,0.92,NA,NA,NA,NA,NA,612,1026,NA,NA,NA,NA,66883321,470,142,NA,0.7,0.21,NA
FluNet - Sentinel,FR,NH,50,2017,ALL,NA,3.94,1,NA,NA,NA,NA,NA,79,20,NA,NA,NA,NA,66883321,64,15,NA,3.19,0.75,NA
FluNet - Sentinel,FR,NH,51,2017,ALL,NA,6.13,0.5,NA,NA,NA,NA,NA,123,10,NA,NA,NA,NA,66883321,97,26,NA,4.83,1.3,NA
FluNet - Non Sentinel,FR,NH,51,2017,ALL,NA,1.85,1.85,NA,NA,NA,NA,NA,1238,1081,NA,NA,NA,NA,66883321,922,316,NA,1.38,0.47,NA
FluNet - Sentinel,FR,NH,52,2017,ALL,NA,3.99,0.75,NA,NA,NA,NA,NA,80,15,NA,NA,NA,NA,66883321,56,24,NA,2.79,1.2,NA
FluNet - Non Sentinel,FR,NH,52,2017,ALL,NA,3.21,3.21,NA,NA,NA,NA,NA,2150,1074,NA,NA,NA,NA,66883321,1610,540,NA,2.41,0.81,NA
FluNet - Non Sentinel,FR,NH,1,2018,ALL,NA,3.46,3.46,NA,NA,NA,NA,NA,2320,1042,NA,NA,NA,NA,67125071,1486,834,NA,2.21,1.24,NA
FluNet - Sentinel,FR,NH,1,2018,ALL,NA,4.87,0.7,NA,NA,NA,NA,NA,98,14,NA,NA,NA,NA,67125071,68,30,NA,3.38,1.49,NA
FluNet - Sentinel,FR,NH,2,2018,ALL,NA,4.87,0.74,NA,NA,NA,NA,NA,98,15,NA,NA,NA,NA,67125071,61,37,NA,3.03,1.84,NA
FluNet - Non Sentinel,FR,NH,2,2018,ALL,NA,2.32,2.32,NA,NA,NA,NA,NA,1554,703,NA,NA,NA,NA,67125071,883,671,NA,1.32,1,NA
FluNet - Non Sentinel,FR,NH,3,2018,ALL,NA,2.06,2.06,NA,NA,NA,NA,NA,1385,478,NA,NA,NA,NA,67125071,859,526,NA,1.28,0.78,NA
FluNet - Sentinel,FR,NH,3,2018,ALL,NA,5.71,0.65,NA,NA,NA,NA,NA,115,13,NA,NA,NA,NA,67125071,68,47,NA,3.38,2.33,NA
FluNet - Sentinel,FR,NH,4,2018,ALL,NA,6.26,0.6,NA,NA,NA,NA,NA,126,12,NA,NA,NA,NA,67125071,74,52,NA,3.67,2.58,NA
FluNet - Non Sentinel,FR,NH,4,2018,ALL,NA,1.94,1.94,NA,NA,NA,NA,NA,1302,395,NA,NA,NA,NA,67125071,766,536,NA,1.14,0.8,NA
FluNet - Sentinel,FR,NH,5,2018,ALL,NA,6.06,0.5,NA,NA,NA,NA,NA,122,10,NA,NA,NA,NA,67125071,53,69,NA,2.63,3.43,NA
FluNet - Non Sentinel,FR,NH,5,2018,ALL,NA,1.92,1.92,NA,NA,NA,NA,NA,1286,364,NA,NA,NA,NA,67125071,704,582,NA,1.05,0.87,NA
FluNet - Non Sentinel,FR,NH,6,2018,ALL,NA,1.88,1.88,NA,NA,NA,NA,NA,1262,249,NA,NA,NA,NA,67125071,668,594,NA,1,0.88,NA
FluNet - Sentinel,FR,NH,6,2018,ALL,NA,5.36,0.2,NA,NA,NA,NA,NA,108,4,NA,NA,NA,NA,67125071,45,63,NA,2.23,3.13,NA
FluNet - Sentinel,FR,NH,7,2018,ALL,NA,4.87,0.45,NA,NA,NA,NA,NA,98,9,NA,NA,NA,NA,67125071,43,55,NA,2.14,2.73,NA
FluNet - Non Sentinel,FR,NH,7,2018,ALL,NA,2.24,2.24,NA,NA,NA,NA,NA,1502,236,NA,NA,NA,NA,67125071,684,818,NA,1.02,1.22,NA
FluNet - Non Sentinel,FR,NH,8,2018,ALL,NA,2.44,2.44,NA,NA,NA,NA,NA,1641,254,NA,NA,NA,NA,67125071,576,1065,NA,0.86,1.59,NA
FluNet - Sentinel,FR,NH,8,2018,ALL,NA,6.01,0.05,NA,NA,NA,NA,NA,121,1,NA,NA,NA,NA,67125071,40,81,NA,1.99,4.02,NA
FluNet - Sentinel,FR,NH,9,2018,ALL,NA,4.77,0.1,NA,NA,NA,NA,NA,96,2,NA,NA,NA,NA,67125071,38,58,NA,1.89,2.88,NA
FluNet - Non Sentinel,FR,NH,9,2018,ALL,NA,2.54,2.54,NA,NA,NA,NA,NA,1704,205,NA,NA,NA,NA,67125071,649,1055,NA,0.97,1.57,NA
FluNet - Sentinel,FR,NH,10,2018,ALL,NA,4.52,0.2,NA,NA,NA,NA,NA,91,4,NA,NA,NA,NA,67125071,30,61,NA,1.49,3.03,NA
FluNet - Non Sentinel,FR,NH,10,2018,ALL,NA,2.48,2.48,NA,NA,NA,NA,NA,1666,161,NA,NA,NA,NA,67125071,501,1165,NA,0.75,1.74,NA
FluNet - Non Sentinel,FR,NH,11,2018,ALL,NA,1.87,1.87,NA,NA,NA,NA,NA,1253,107,NA,NA,NA,NA,67125071,345,908,NA,0.51,1.35,NA
FluNet - Sentinel,FR,NH,11,2018,ALL,NA,3.08,0,NA,NA,NA,NA,NA,62,0,NA,NA,NA,NA,67125071,22,40,NA,1.09,1.99,NA
FluNet - Sentinel,FR,NH,12,2018,ALL,NA,2.63,0.05,NA,NA,NA,NA,NA,53,1,NA,NA,NA,NA,67125071,18,35,NA,0.89,1.74,NA
FluNet - Non Sentinel,FR,NH,12,2018,ALL,NA,1.09,1.09,NA,NA,NA,NA,NA,732,120,NA,NA,NA,NA,67125071,230,502,NA,0.34,0.75,NA
FluNet - Non Sentinel,FR,NH,13,2018,ALL,NA,1,1,NA,NA,NA,NA,NA,673,89,NA,NA,NA,NA,67125071,209,464,NA,0.31,0.69,NA
FluNet - Sentinel,FR,NH,13,2018,ALL,NA,1.69,0,NA,NA,NA,NA,NA,34,0,NA,NA,NA,NA,67125071,9,25,NA,0.45,1.24,NA
FluNet - Sentinel,FR,NH,14,2018,ALL,NA,0.55,0,NA,NA,NA,NA,NA,11,0,NA,NA,NA,NA,67125071,5,6,NA,0.25,0.3,NA
FluNet - Non Sentinel,FR,NH,14,2018,ALL,NA,0.62,0.62,NA,NA,NA,NA,NA,413,59,NA,NA,NA,NA,67125071,145,268,NA,0.22,0.4,NA
FluNet - Sentinel,FR,NH,15,2018,ALL,NA,0.7,0.05,NA,NA,NA,NA,NA,14,1,NA,NA,NA,NA,67125071,3,11,NA,0.15,0.55,NA
FluNet - Non Sentinel,FR,NH,15,2018,ALL,NA,0.42,0.42,NA,NA,NA,NA,NA,282,76,NA,NA,NA,NA,67125071,95,187,NA,0.14,0.28,NA
FluNet - Non Sentinel,FR,NH,16,2018,ALL,NA,0.19,0.19,NA,NA,NA,NA,NA,126,40,NA,NA,NA,NA,67125071,41,85,NA,0.06,0.13,NA
FluNet - Sentinel,FR,NH,16,2018,ALL,NA,0.1,0,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,67125071,0,2,NA,0,0.1,NA
FluNet - Sentinel,FR,NH,17,2018,ALL,NA,0.1,0,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,67125071,0,2,NA,0,0.1,NA
FluNet - Non Sentinel,FR,NH,17,2018,ALL,NA,0.12,0.12,NA,NA,NA,NA,NA,78,53,NA,NA,NA,NA,67125071,24,54,NA,0.04,0.08,NA
FluNet - Non Sentinel,FR,NH,18,2018,ALL,NA,0.04,0.04,NA,NA,NA,NA,NA,26,19,NA,NA,NA,NA,67125071,6,20,NA,0.01,0.03,NA
FluNet - Sentinel,FR,NH,18,2018,ALL,NA,0.05,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,67125071,1,0,NA,0.05,0,NA
FluNet - Sentinel,FR,NH,19,2018,ALL,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,67125071,0,0,NA,0,0,NA
FluNet - Non Sentinel,FR,NH,19,2018,ALL,NA,0.01,0.01,NA,NA,NA,NA,NA,7,11,NA,NA,NA,NA,67125071,4,3,NA,0.01,0,NA
FluNet - Sentinel,FR,NH,20,2018,ALL,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,67125071,0,0,NA,0,0,NA
FluNet - Non Sentinel,FR,NH,20,2018,ALL,NA,0,0,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,67125071,0,2,NA,0,0,NA
FluNet - Sentinel,FR,NH,40,2018,ALL,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,67125071,0,0,NA,0,0,NA
FluNet - Non Sentinel,FR,NH,40,2018,ALL,NA,0.01,0.01,NA,NA,NA,NA,NA,4,13,NA,NA,NA,NA,67125071,4,0,NA,0.01,0,NA
FluNet - Non Sentinel,FR,NH,41,2018,ALL,NA,0.02,0.02,NA,NA,NA,NA,NA,14,22,NA,NA,NA,NA,67125071,13,1,NA,0.02,0,NA
FluNet - Sentinel,FR,NH,41,2018,ALL,NA,0,0.05,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,67125071,0,0,NA,0,0,NA
FluNet - Sentinel,FR,NH,42,2018,ALL,NA,0.05,0.15,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,67125071,1,0,NA,0.05,0,NA
FluNet - Non Sentinel,FR,NH,42,2018,ALL,NA,0.02,0.02,NA,NA,NA,NA,NA,14,59,NA,NA,NA,NA,67125071,13,1,NA,0.02,0,NA
FluNet - Non Sentinel,FR,NH,43,2018,ALL,NA,0.02,0.02,NA,NA,NA,NA,NA,12,86,NA,NA,NA,NA,67125071,12,0,NA,0.02,0,NA
FluNet - Sentinel,FR,NH,43,2018,ALL,NA,0.05,0.1,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,67125071,1,0,NA,0.05,0,NA
FluNet - Sentinel,FR,NH,44,2018,ALL,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,67125071,0,0,NA,0,0,NA
FluNet - Non Sentinel,FR,NH,44,2018,ALL,NA,0.01,0.01,NA,NA,NA,NA,NA,6,149,NA,NA,NA,NA,67125071,6,0,NA,0.01,0,NA
FluNet - Sentinel,FR,NH,45,2018,ALL,NA,0.05,0.1,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,67125071,1,0,NA,0.05,0,NA
FluNet - Non Sentinel,FR,NH,45,2018,ALL,NA,0.02,0.02,NA,NA,NA,NA,NA,16,177,NA,NA,NA,NA,67125071,15,1,NA,0.02,0,NA
FluNet - Non Sentinel,FR,NH,46,2018,ALL,NA,0.03,0.03,NA,NA,NA,NA,NA,21,256,NA,NA,NA,NA,67125071,18,3,NA,0.03,0,NA
FluNet - Sentinel,FR,NH,46,2018,ALL,NA,0.05,0.15,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,67125071,1,0,NA,0.05,0,NA
FluNet - Sentinel,FR,NH,47,2018,ALL,NA,0.15,0.5,NA,NA,NA,NA,NA,3,10,NA,NA,NA,NA,67125071,3,0,NA,0.15,0,NA
FluNet - Non Sentinel,FR,NH,47,2018,ALL,NA,0.04,0.04,NA,NA,NA,NA,NA,28,546,NA,NA,NA,NA,67125071,26,2,NA,0.04,0,NA
FluNet - Non Sentinel,FR,NH,48,2018,ALL,NA,0.07,0.07,NA,NA,NA,NA,NA,50,864,NA,NA,NA,NA,67125071,47,3,NA,0.07,0,NA
FluNet - Sentinel,FR,NH,48,2018,ALL,NA,0.3,0.79,NA,NA,NA,NA,NA,6,16,NA,NA,NA,NA,67125071,6,0,NA,0.3,0,NA
FluNet - Sentinel,FR,NH,49,2018,ALL,NA,0.45,0.84,NA,NA,NA,NA,NA,9,17,NA,NA,NA,NA,67125071,9,0,NA,0.45,0,NA
FluNet - Non Sentinel,FR,NH,49,2018,ALL,NA,0.11,0.11,NA,NA,NA,NA,NA,74,1105,NA,NA,NA,NA,67125071,69,5,NA,0.1,0.01,NA
FluNet - Sentinel,FR,NH,50,2018,ALL,NA,0.7,0.84,NA,NA,NA,NA,NA,14,17,NA,NA,NA,NA,67125071,14,0,NA,0.7,0,NA
FluNet - Non Sentinel,FR,NH,50,2018,ALL,NA,0.14,0.14,NA,NA,NA,NA,NA,93,1172,NA,NA,NA,NA,67125071,87,6,NA,0.13,0.01,NA
FluNet - Non Sentinel,FR,NH,51,2018,ALL,NA,0.38,0.38,NA,NA,NA,NA,NA,258,1283,NA,NA,NA,NA,67125071,254,4,NA,0.38,0.01,NA
FluNet - Sentinel,FR,NH,51,2018,ALL,NA,0.89,0.89,NA,NA,NA,NA,NA,18,18,NA,NA,NA,NA,67125071,18,0,NA,0.89,0,NA
FluNet - Sentinel,FR,NH,52,2018,ALL,NA,1.04,0.45,NA,NA,NA,NA,NA,21,9,NA,NA,NA,NA,67125071,21,0,NA,1.04,0,NA
FluNet - Non Sentinel,FR,NH,52,2018,ALL,NA,0.71,0.71,NA,NA,NA,NA,NA,479,1252,NA,NA,NA,NA,67125071,469,10,NA,0.7,0.01,NA
FluNet - Non Sentinel,FR,NH,1,2019,ALL,NA,1.01,1.01,NA,NA,NA,NA,NA,679,1331,NA,NA,NA,NA,67356052,675,4,NA,1,0.01,NA
FluNet - Sentinel,FR,NH,1,2019,ALL,NA,1.53,0.49,NA,NA,NA,NA,NA,31,10,NA,NA,NA,NA,67356052,31,0,NA,1.53,0,NA
FluNet - Non Sentinel,FR,NH,2,2019,ALL,NA,1.35,1.35,NA,NA,NA,NA,NA,911,1043,NA,NA,NA,NA,67356052,895,16,NA,1.33,0.02,NA
FluNet - Sentinel,FR,NH,2,2019,ALL,NA,3.91,0.49,NA,NA,NA,NA,NA,79,10,NA,NA,NA,NA,67356052,79,0,NA,3.91,0,NA
FluNet - Sentinel,FR,NH,3,2019,ALL,NA,5.44,0.59,NA,NA,NA,NA,NA,110,12,NA,NA,NA,NA,67356052,110,0,NA,5.44,0,NA
FluNet - Non Sentinel,FR,NH,3,2019,ALL,NA,2.14,2.14,NA,NA,NA,NA,NA,1444,914,NA,NA,NA,NA,67356052,1430,14,NA,2.12,0.02,NA
FluNet - Sentinel,FR,NH,4,2019,ALL,NA,7.67,0.54,NA,NA,NA,NA,NA,155,11,NA,NA,NA,NA,67356052,155,0,NA,7.67,0,NA
FluNet - Non Sentinel,FR,NH,4,2019,ALL,NA,3.8,3.8,NA,NA,NA,NA,NA,2557,848,NA,NA,NA,NA,67356052,2550,7,NA,3.79,0.01,NA
FluNet - Non Sentinel,FR,NH,5,2019,ALL,NA,5.49,5.49,NA,NA,NA,NA,NA,3697,765,NA,NA,NA,NA,67356052,3689,8,NA,5.48,0.01,NA
FluNet - Sentinel,FR,NH,5,2019,ALL,NA,9.9,0.25,NA,NA,NA,NA,NA,200,5,NA,NA,NA,NA,67356052,200,0,NA,9.9,0,NA
FluNet - Non Sentinel,FR,NH,6,2019,ALL,NA,6.44,6.44,NA,NA,NA,NA,NA,4341,666,NA,NA,NA,NA,67356052,4330,11,NA,6.43,0.02,NA
FluNet - Sentinel,FR,NH,6,2019,ALL,NA,9.5,0.4,NA,NA,NA,NA,NA,192,8,NA,NA,NA,NA,67356052,192,0,NA,9.5,0,NA
FluNet - Non Sentinel,FR,NH,7,2019,ALL,NA,5.63,5.63,NA,NA,NA,NA,NA,3792,521,NA,NA,NA,NA,67356052,3780,12,NA,5.61,0.02,NA
FluNet - Sentinel,FR,NH,7,2019,ALL,NA,7.27,0.25,NA,NA,NA,NA,NA,147,5,NA,NA,NA,NA,67356052,147,0,NA,7.27,0,NA
FluNet - Sentinel,FR,NH,8,2019,ALL,NA,5.25,0,NA,NA,NA,NA,NA,106,0,NA,NA,NA,NA,67356052,106,0,NA,5.25,0,NA
FluNet - Non Sentinel,FR,NH,8,2019,ALL,NA,4,4,NA,NA,NA,NA,NA,2694,383,NA,NA,NA,NA,67356052,2685,9,NA,3.99,0.01,NA
FluNet - Sentinel,FR,NH,9,2019,ALL,NA,3.46,0.3,NA,NA,NA,NA,NA,70,6,NA,NA,NA,NA,67356052,70,0,NA,3.46,0,NA
FluNet - Non Sentinel,FR,NH,9,2019,ALL,NA,2.15,2.15,NA,NA,NA,NA,NA,1450,273,NA,NA,NA,NA,67356052,1445,5,NA,2.15,0.01,NA
FluNet - Non Sentinel,FR,NH,10,2019,ALL,NA,0.99,0.99,NA,NA,NA,NA,NA,665,163,NA,NA,NA,NA,67356052,657,8,NA,0.98,0.01,NA
FluNet - Sentinel,FR,NH,10,2019,ALL,NA,1.98,0.05,NA,NA,NA,NA,NA,40,1,NA,NA,NA,NA,67356052,40,0,NA,1.98,0,NA
FluNet - Non Sentinel,FR,NH,11,2019,ALL,NA,0.46,0.46,NA,NA,NA,NA,NA,313,129,NA,NA,NA,NA,67356052,308,5,NA,0.46,0.01,NA
FluNet - Sentinel,FR,NH,11,2019,ALL,NA,1.83,0.2,NA,NA,NA,NA,NA,37,4,NA,NA,NA,NA,67356052,37,0,NA,1.83,0,NA
FluNet - Non Sentinel,FR,NH,12,2019,ALL,NA,0.27,0.27,NA,NA,NA,NA,NA,183,87,NA,NA,NA,NA,67356052,177,6,NA,0.26,0.01,NA
FluNet - Sentinel,FR,NH,12,2019,ALL,NA,0.94,0,NA,NA,NA,NA,NA,19,0,NA,NA,NA,NA,67356052,19,0,NA,0.94,0,NA
FluNet - Sentinel,FR,NH,13,2019,ALL,NA,0.79,0.05,NA,NA,NA,NA,NA,16,1,NA,NA,NA,NA,67356052,14,2,NA,0.69,0.1,NA
FluNet - Non Sentinel,FR,NH,13,2019,ALL,NA,0.13,0.13,NA,NA,NA,NA,NA,88,75,NA,NA,NA,NA,67356052,84,4,NA,0.12,0.01,NA
FluNet - Sentinel,FR,NH,14,2019,ALL,NA,0.35,0,NA,NA,NA,NA,NA,7,0,NA,NA,NA,NA,67356052,7,0,NA,0.35,0,NA
FluNet - Non Sentinel,FR,NH,14,2019,ALL,NA,0.09,0.09,NA,NA,NA,NA,NA,62,59,NA,NA,NA,NA,67356052,59,3,NA,0.09,0,NA
FluNet - Non Sentinel,FR,NH,15,2019,ALL,NA,0.07,0.07,NA,NA,NA,NA,NA,46,54,NA,NA,NA,NA,67356052,41,5,NA,0.06,0.01,NA
FluNet - Sentinel,FR,NH,15,2019,ALL,NA,0.3,0.1,NA,NA,NA,NA,NA,6,2,NA,NA,NA,NA,67356052,6,0,NA,0.3,0,NA
FluNet - Non Sentinel,FR,NH,16,2019,ALL,NA,0.04,0.04,NA,NA,NA,NA,NA,28,33,NA,NA,NA,NA,67356052,27,1,NA,0.04,0,NA
FluNet - Sentinel,FR,NH,16,2019,ALL,NA,0.05,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,67356052,0,1,NA,0,0.05,NA
FluNet - Non Sentinel,FR,NH,17,2019,ALL,NA,0.01,0.01,NA,NA,NA,NA,NA,10,18,NA,NA,NA,NA,67356052,9,1,NA,0.01,0,NA
FluNet - Sentinel,FR,NH,17,2019,ALL,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,67356052,0,0,NA,0,0,NA
FluNet - Non Sentinel,FR,NH,40,2019,ALL,NA,0.01,0.01,NA,NA,NA,NA,NA,5,18,NA,NA,NA,NA,67356052,5,0,NA,0.01,0,NA
FluNet - Sentinel,FR,NH,40,2019,ALL,NA,0.05,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,67356052,0,1,NA,0,0.05,NA
FluNet - Sentinel,FR,NH,41,2019,ALL,NA,0.05,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,67356052,1,0,NA,0.05,0,NA
FluNet - Non Sentinel,FR,NH,41,2019,ALL,NA,0.01,0.01,NA,NA,NA,NA,NA,6,23,NA,NA,NA,NA,67356052,5,1,NA,0.01,0,NA
FluNet - Non Sentinel,FR,NH,42,2019,ALL,NA,0.02,0.02,NA,NA,NA,NA,NA,14,48,NA,NA,NA,NA,67356052,13,1,NA,0.02,0,NA
FluNet - Sentinel,FR,NH,42,2019,ALL,NA,0.05,0.05,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,67356052,1,0,NA,0.05,0,NA
FluNet - Sentinel,FR,NH,43,2019,ALL,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,67356052,0,0,NA,0,0,NA
FluNet - Non Sentinel,FR,NH,43,2019,ALL,NA,0.02,0.02,NA,NA,NA,NA,NA,12,116,NA,NA,NA,NA,67356052,9,3,NA,0.01,0,NA
FluNet - Sentinel,FR,NH,44,2019,ALL,NA,0,0.05,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,67356052,0,0,NA,0,0,NA
FluNet - Non Sentinel,FR,NH,44,2019,ALL,NA,0.01,0.01,NA,NA,NA,NA,NA,10,121,NA,NA,NA,NA,67356052,6,4,NA,0.01,0.01,NA
FluNet - Non Sentinel,FR,NH,45,2019,ALL,NA,0.03,0.03,NA,NA,NA,NA,NA,21,165,NA,NA,NA,NA,67356052,15,6,NA,0.02,0.01,NA
FluNet - Sentinel,FR,NH,45,2019,ALL,NA,0.1,0.05,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,67356052,1,1,NA,0.05,0.05,NA
FluNet - Sentinel,FR,NH,46,2019,ALL,NA,0.15,0.35,NA,NA,NA,NA,NA,3,7,NA,NA,NA,NA,67356052,3,0,NA,0.15,0,NA
