id,data_source,country,hemisphere,week,year,age_group,hsp_rate,hsp_rate_flu,hsp_rate_rsv,hsp_rate_covid19,cases_rate_flu,cases_rate_rsv,cases_rate_covid19,hsp_abs,hsp_abs_flu,hsp_abs_rsv,hsp_abs_covid,cases_abs_flu,cases_abs_rsv,cases_abs_covid,denominator,subtype_a_abs,subtype_b_abs,subtype_c_abs,subtype_a_rate,subtype_b_rate,subtype_c_rate
138,SARI Watch/ONS,UK,NH,35,2022,15-44,1.97,0.25,0.04,1.67,,,,426,55,8,363,,,21,672,799,,,,,,
139,SARI Watch/ONS,UK,NH,36,2022,15-44,1.71,0.27,0,1.44,,,,371,58,0,313,,,21,672,799,,,,,,
140,SARI Watch/ONS,UK,NH,37,2022,15-44,1.46,0.21,0,1.25,,,,316,45,0,271,,,21,672,799,,,,,,
141,SARI Watch/ONS,UK,NH,38,2022,15-44,1.82,0.25,0,1.57,,,,395,55,0,340,,,21,672,799,,,,,,
142,SARI Watch/ONS,UK,NH,39,2022,15-44,1.99,0.2,0.04,1.76,,,,432,43,8,381,,,21,672,799,,,,,,
143,SARI Watch/ONS,UK,NH,40,2022,15-44,2.8,0.45,0.07,2.28,,,,606,97,15,494,,,21,672,799,,,,,,
144,SARI Watch/ONS,UK,NH,41,2022,15-44,2.51,0.34,0,2.18,,,,545,73,0,472,,,21,672,799,,,,,,
145,SARI Watch/ONS,UK,NH,42,2022,15-44,2.65,0.73,0.15,1.77,,,,575,159,33,383,,,21,672,799,,,,,,
146,SARI Watch/ONS,UK,NH,43,2022,15-44,2.37,0.68,0.18,1.5,,,,513,148,39,326,,,21,672,799,,,,,,
147,SARI Watch/ONS,UK,NH,44,2022,15-44,2.63,1.36,0.13,1.13,,,,569,295,29,245,,,21,672,799,,,,,,
148,SARI Watch/ONS,UK,NH,45,2022,15-44,2.31,0.94,0.1,1.28,,,,501,203,21,277,,,21,672,799,,,,,,
149,SARI Watch/ONS,UK,NH,46,2022,15-44,3.48,2.07,0.14,1.28,,,,755,448,30,277,,,21,672,799,,,,,,
150,SARI Watch/ONS,UK,NH,47,2022,15-44,3.75,2.17,0.42,1.15,,,,812,471,92,249,,,21,672,799,,,,,,
151,SARI Watch/ONS,UK,NH,48,2022,15-44,4.14,2.41,0.43,1.3,,,,897,523,93,281,,,21,672,799,,,,,,
152,SARI Watch/ONS,UK,NH,49,2022,15-44,5.96,4.05,0.32,1.59,,,,1292,878,69,345,,,21,672,799,,,,,,
153,SARI Watch/ONS,UK,NH,50,2022,15-44,9.51,7.18,0.56,1.77,,,,2062,1557,122,383,,,21,672,799,,,,,,
154,SARI Watch/ONS,UK,NH,51,2022,15-44,10.57,7.94,0.47,2.16,,,,2290,1720,101,469,,,21,672,799,,,,,,
155,SARI Watch/ONS,UK,NH,52,2022,15-44,6.81,4.79,0.18,1.84,,,,1476,1038,40,398,,,21,672,799,,,,,,
156,SARI Watch/ONS,UK,NH,1,2023,15-44,3.78,2.26,0.19,1.33,,,,820,490,42,288,,,21,672,799,,,,,,
157,SARI Watch/ONS,UK,NH,2,2022,45-54,10.05,0,0,10.05,,,,751,0,0,751,,,7,476,135,,,,,,
158,SARI Watch/ONS,UK,NH,3,2022,45-54,8.19,0.07,0,8.12,,,,612,5,0,607,,,7,476,135,,,,,,
159,SARI Watch/ONS,UK,NH,4,2022,45-54,8.01,0.05,0.07,7.89,,,,599,4,5,590,,,7,476,135,,,,,,
160,SARI Watch/ONS,UK,NH,5,2022,45-54,7.05,0,0.17,6.88,,,,527,0,13,514,,,7,476,135,,,,,,
161,SARI Watch/ONS,UK,NH,6,2022,45-54,5.11,0,0,5.11,,,,382,0,0,382,,,7,476,135,,,,,,
162,SARI Watch/ONS,UK,NH,7,2022,45-54,5.15,0.13,0,5.02,,,,385,10,0,375,,,7,476,135,,,,,,
163,SARI Watch/ONS,UK,NH,8,2022,45-54,4.95,0.35,0.08,4.52,,,,370,26,6,338,,,7,476,135,,,,,,
164,SARI Watch/ONS,UK,NH,9,2022,45-54,5.4,0.19,0.16,5.06,,,,404,14,12,378,,,7,476,135,,,,,,
165,SARI Watch/ONS,UK,NH,10,2022,45-54,6.34,0.28,0.09,5.97,,,,474,21,7,446,,,7,476,135,,,,,,
166,SARI Watch/ONS,UK,NH,11,2022,45-54,8.43,0.33,0,8.09,,,,630,25,0,605,,,7,476,135,,,,,,
167,SARI Watch/ONS,UK,NH,12,2022,45-54,9.75,0.45,0,9.3,,,,729,34,0,695,,,7,476,135,,,,,,
168,SARI Watch/ONS,UK,NH,13,2022,45-54,10.02,0.25,0,9.76,,,,749,19,0,730,,,7,476,135,,,,,,
169,SARI Watch/ONS,UK,NH,14,2022,45-54,9.79,0.59,0,9.2,,,,732,44,0,688,,,7,476,135,,,,,,
170,SARI Watch/ONS,UK,NH,15,2022,45-54,6.5,0.45,0,6.05,,,,486,34,0,452,,,7,476,135,,,,,,
171,SARI Watch/ONS,UK,NH,16,2022,45-54,5.59,0.19,0,5.4,,,,418,14,0,404,,,7,476,135,,,,,,
172,SARI Watch/ONS,UK,NH,17,2022,45-54,4.45,0.12,0.15,4.19,,,,333,9,11,313,,,7,476,135,,,,,,
173,SARI Watch/ONS,UK,NH,18,2022,45-54,4.21,0.39,0,3.83,,,,315,29,0,286,,,7,476,135,,,,,,
174,SARI Watch/ONS,UK,NH,19,2022,45-54,2.94,0.24,0,2.7,,,,220,18,0,202,,,7,476,135,,,,,,
175,SARI Watch/ONS,UK,NH,20,2022,45-54,2.27,0.08,0.11,2.09,,,,170,6,8,156,,,7,476,135,,,,,,
176,SARI Watch/ONS,UK,NH,21,2022,45-54,2.34,0.23,0,2.11,,,,175,17,0,158,,,7,476,135,,,,,,
177,SARI Watch/ONS,UK,NH,22,2022,45-54,2.57,0.12,0,2.45,,,,192,9,0,183,,,7,476,135,,,,,,
178,SARI Watch/ONS,UK,NH,23,2022,45-54,3.49,0.13,0,3.36,,,,261,10,0,251,,,7,476,135,,,,,,
179,SARI Watch/ONS,UK,NH,24,2022,45-54,3.79,0,0.16,3.62,,,,283,0,12,271,,,7,476,135,,,,,,
180,SARI Watch/ONS,UK,NH,25,2022,45-54,5.74,0,0.09,5.64,,,,429,0,7,422,,,7,476,135,,,,,,
181,SARI Watch/ONS,UK,NH,26,2022,45-54,7.72,0.12,0.31,7.29,,,,577,9,23,545,,,7,476,135,,,,,,
182,SARI Watch/ONS,UK,NH,27,2022,45-54,7.82,0,0,7.82,,,,585,0,0,585,,,7,476,135,,,,,,
183,SARI Watch/ONS,UK,NH,28,2022,45-54,8.16,0.08,0.12,7.96,,,,610,6,9,595,,,7,476,135,,,,,,
184,SARI Watch/ONS,UK,NH,29,2022,45-54,7.44,0.17,0.23,7.04,,,,556,13,17,526,,,7,476,135,,,,,,
185,SARI Watch/ONS,UK,NH,30,2022,45-54,5.38,0,0,5.38,,,,402,0,0,402,,,7,476,135,,,,,,
186,SARI Watch/ONS,UK,NH,31,2022,45-54,5.23,0.08,0.2,4.95,,,,391,6,15,370,,,7,476,135,,,,,,
187,SARI Watch/ONS,UK,NH,32,2022,45-54,4,0.44,0.09,3.46,,,,299,33,7,259,,,7,476,135,,,,,,
188,SARI Watch/ONS,UK,NH,33,2022,45-54,3.93,0,0.29,3.64,,,,294,0,22,272,,,7,476,135,,,,,,
189,SARI Watch/ONS,UK,NH,34,2022,45-54,2.8,0,0.12,2.68,,,,209,0,9,200,,,7,476,135,,,,,,
190,SARI Watch/ONS,UK,NH,35,2022,45-54,2.1,0,0,2.1,,,,157,0,0,157,,,7,476,135,,,,,,
191,SARI Watch/ONS,UK,NH,36,2022,45-54,2.43,0.21,0,2.22,,,,182,16,0,166,,,7,476,135,,,,,,
192,SARI Watch/ONS,UK,NH,37,2022,45-54,2.23,0.09,0,2.14,,,,167,7,0,160,,,7,476,135,,,,,,
193,SARI Watch/ONS,UK,NH,38,2022,45-54,2.84,0.17,0,2.66,,,,212,13,0,199,,,7,476,135,,,,,,
194,SARI Watch/ONS,UK,NH,39,2022,45-54,3.72,0,0,3.72,,,,278,0,0,278,,,7,476,135,,,,,,
195,SARI Watch/ONS,UK,NH,40,2022,45-54,4.57,0.15,0.09,4.33,,,,342,11,7,324,,,7,476,135,,,,,,
196,SARI Watch/ONS,UK,NH,41,2022,45-54,5.04,0.67,0,4.37,,,,377,50,0,327,,,7,476,135,,,,,,
197,SARI Watch/ONS,UK,NH,42,2022,45-54,3.42,0.12,0.08,3.22,,,,256,9,6,241,,,7,476,135,,,,,,
198,SARI Watch/ONS,UK,NH,43,2022,45-54,4.01,1.04,0.4,2.57,,,,300,78,30,192,,,7,476,135,,,,,,
199,SARI Watch/ONS,UK,NH,44,2022,45-54,3.01,0.79,0.19,2.03,,,,225,59,14,152,,,7,476,135,,,,,,
200,SARI Watch/ONS,UK,NH,45,2022,45-54,3.53,1.07,0.19,2.27,,,,264,80,14,170,,,7,476,135,,,,,,
201,SARI Watch/ONS,UK,NH,46,2022,45-54,3.68,1.42,0.48,1.78,,,,275,106,36,133,,,7,476,135,,,,,,
202,SARI Watch/ONS,UK,NH,47,2022,45-54,4.59,2.03,0.59,1.97,,,,343,152,44,147,,,7,476,135,,,,,,
203,SARI Watch/ONS,UK,NH,48,2022,45-54,4.68,1.95,0.64,2.09,,,,350,146,48,156,,,7,476,135,,,,,,
204,SARI Watch/ONS,UK,NH,49,2022,45-54,6.59,4.01,0.49,2.09,,,,493,300,37,156,,,7,476,135,,,,,,
205,SARI Watch/ONS,UK,NH,50,2022,45-54,11.28,6.61,1.19,3.48,,,,843,494,89,260,,,7,476,135,,,,,,
206,SARI Watch/ONS,UK,NH,51,2022,45-54,12.44,7.69,0.7,4.05,,,,930,575,52,303,,,7,476,135,,,,,,
207,SARI Watch/ONS,UK,NH,52,2022,45-54,9.68,5.74,0.44,3.5,,,,724,429,33,262,,,7,476,135,,,,,,
208,SARI Watch/ONS,UK,NH,1,2023,45-54,5.4,2.1,0.76,2.54,,,,404,157,57,190,,,7,476,135,,,,,,
209,SARI Watch/ONS,UK,NH,2,2022,55-64,17.03,0,0.52,16.5,,,,1209,0,37,1172,,,7,100,883,,,,,,
210,SARI Watch/ONS,UK,NH,3,2022,55-64,14.52,0.07,0.1,14.35,,,,1031,5,7,1019,,,7,100,883,,,,,,
211,SARI Watch/ONS,UK,NH,4,2022,55-64,11.63,0,0,11.63,,,,826,0,0,826,,,7,100,883,,,,,,
212,SARI Watch/ONS,UK,NH,5,2022,55-64,11.27,0.14,0,11.13,,,,800,10,0,790,,,7,100,883,,,,,,
213,SARI Watch/ONS,UK,NH,6,2022,55-64,8.91,0.07,0,8.84,,,,633,5,0,628,,,7,100,883,,,,,,
214,SARI Watch/ONS,UK,NH,7,2022,55-64,8.32,0,0,8.32,,,,591,0,0,591,,,7,100,883,,,,,,
215,SARI Watch/ONS,UK,NH,8,2022,55-64,8.62,0.32,0,8.29,,,,612,23,0,589,,,7,100,883,,,,,,
216,SARI Watch/ONS,UK,NH,9,2022,55-64,8.97,0.23,0,8.75,,,,637,16,0,621,,,7,100,883,,,,,,
217,SARI Watch/ONS,UK,NH,10,2022,55-64,11.24,0.48,0.1,10.66,,,,798,34,7,757,,,7,100,883,,,,,,
218,SARI Watch/ONS,UK,NH,11,2022,55-64,15.01,0.31,0.1,14.6,,,,1066,22,7,1037,,,7,100,883,,,,,,
219,SARI Watch/ONS,UK,NH,12,2022,55-64,16.86,1.06,0,15.8,,,,1197,75,0,1122,,,7,100,883,,,,,,
220,SARI Watch/ONS,UK,NH,13,2022,55-64,18.88,0.82,0.08,17.98,,,,1341,58,6,1277,,,7,100,883,,,,,,
221,SARI Watch/ONS,UK,NH,14,2022,55-64,18.11,1.04,0,17.07,,,,1286,74,0,1212,,,7,100,883,,,,,,
222,SARI Watch/ONS,UK,NH,15,2022,55-64,14.2,0.68,0,13.52,,,,1008,48,0,960,,,7,100,883,,,,,,
223,SARI Watch/ONS,UK,NH,16,2022,55-64,12.98,0.63,0.34,12.01,,,,922,45,24,853,,,7,100,883,,,,,,
224,SARI Watch/ONS,UK,NH,17,2022,55-64,9.51,0.28,0.08,9.14,,,,675,20,6,649,,,7,100,883,,,,,,
225,SARI Watch/ONS,UK,NH,18,2022,55-64,8.17,0.23,0.27,7.68,,,,580,16,19,545,,,7,100,883,,,,,,
226,SARI Watch/ONS,UK,NH,19,2022,55-64,6.66,0.07,0.08,6.51,,,,473,5,6,462,,,7,100,883,,,,,,
227,SARI Watch/ONS,UK,NH,20,2022,55-64,5.52,0.18,0,5.34,,,,392,13,0,379,,,7,100,883,,,,,,
228,SARI Watch/ONS,UK,NH,21,2022,55-64,4.35,0.08,0,4.27,,,,309,6,0,303,,,7,100,883,,,,,,
229,SARI Watch/ONS,UK,NH,22,2022,55-64,4.56,0,0.08,4.48,,,,324,0,6,318,,,7,100,883,,,,,,
230,SARI Watch/ONS,UK,NH,23,2022,55-64,6.49,0.31,0.1,6.08,,,,461,22,7,432,,,7,100,883,,,,,,
231,SARI Watch/ONS,UK,NH,24,2022,55-64,7.59,0.15,0.2,7.24,,,,539,11,14,514,,,7,100,883,,,,,,
232,SARI Watch/ONS,UK,NH,25,2022,55-64,9.44,0.17,0.31,8.96,,,,670,12,22,636,,,7,100,883,,,,,,
233,SARI Watch/ONS,UK,NH,26,2022,55-64,16.36,0,0.08,16.28,,,,1162,0,6,1156,,,7,100,883,,,,,,
234,SARI Watch/ONS,UK,NH,27,2022,55-64,16.87,0,0.1,16.77,,,,1198,0,7,1191,,,7,100,883,,,,,,
235,SARI Watch/ONS,UK,NH,28,2022,55-64,17.89,0.31,0.28,17.29,,,,1270,22,20,1228,,,7,100,883,,,,,,
236,SARI Watch/ONS,UK,NH,29,2022,55-64,14.1,0.1,0.13,13.87,,,,1001,7,9,985,,,7,100,883,,,,,,
237,SARI Watch/ONS,UK,NH,30,2022,55-64,11.75,0,0.14,11.6,,,,834,0,10,824,,,7,100,883,,,,,,
238,SARI Watch/ONS,UK,NH,31,2022,55-64,9.21,0,0.23,8.98,,,,654,0,16,638,,,7,100,883,,,,,,
239,SARI Watch/ONS,UK,NH,32,2022,55-64,7.68,0.17,0,7.51,,,,545,12,0,533,,,7,100,883,,,,,,
240,SARI Watch/ONS,UK,NH,33,2022,55-64,6.63,0.08,0.11,6.44,,,,471,6,8,457,,,7,100,883,,,,,,
241,SARI Watch/ONS,UK,NH,34,2022,55-64,4.89,0,0,4.89,,,,347,0,0,347,,,7,100,883,,,,,,
242,SARI Watch/ONS,UK,NH,35,2022,55-64,4.42,0,0,4.42,,,,314,0,0,314,,,7,100,883,,,,,,
243,SARI Watch/ONS,UK,NH,36,2022,55-64,4.08,0,0,4.08,,,,290,0,0,290,,,7,100,883,,,,,,
244,SARI Watch/ONS,UK,NH,37,2022,55-64,4.44,0.23,0,4.21,,,,315,16,0,299,,,7,100,883,,,,,,
245,SARI Watch/ONS,UK,NH,38,2022,55-64,6.77,0.31,0,6.46,,,,481,22,0,459,,,7,100,883,,,,,,
246,SARI Watch/ONS,UK,NH,39,2022,55-64,8.65,0.45,0,8.2,,,,614,32,0,582,,,7,100,883,,,,,,
247,SARI Watch/ONS,UK,NH,40,2022,55-64,11.08,0.34,0,10.75,,,,787,24,0,763,,,7,100,883,,,,,,
248,SARI Watch/ONS,UK,NH,41,2022,55-64,9.25,0.92,0,8.34,,,,657,65,0,592,,,7,100,883,,,,,,
249,SARI Watch/ONS,UK,NH,42,2022,55-64,8.77,0.87,0.1,7.8,,,,623,62,7,554,,,7,100,883,,,,,,
250,SARI Watch/ONS,UK,NH,43,2022,55-64,8.49,0.96,0.68,6.86,,,,603,68,48,487,,,7,100,883,,,,,,
251,SARI Watch/ONS,UK,NH,44,2022,55-64,5.93,0.58,0.44,4.91,,,,421,41,31,349,,,7,100,883,,,,,,
252,SARI Watch/ONS,UK,NH,45,2022,55-64,6.11,1.51,0.31,4.3,,,,434,107,22,305,,,7,100,883,,,,,,
253,SARI Watch/ONS,UK,NH,46,2022,55-64,5.87,1.65,0.89,3.34,,,,417,117,63,237,,,7,100,883,,,,,,
254,SARI Watch/ONS,UK,NH,47,2022,55-64,6.41,1.44,0.92,4.06,,,,455,102,65,288,,,7,100,883,,,,,,
255,SARI Watch/ONS,UK,NH,48,2022,55-64,9.76,3.7,1.82,4.24,,,,693,263,129,301,,,7,100,883,,,,,,
256,SARI Watch/ONS,UK,NH,49,2022,55-64,11.1,4.38,1.38,5.34,,,,788,311,98,379,,,7,100,883,,,,,,
257,SARI Watch/ONS,UK,NH,50,2022,55-64,15.55,7.44,1.03,7.08,,,,1104,528,73,503,,,7,100,883,,,,,,
258,SARI Watch/ONS,UK,NH,51,2022,55-64,25,15.36,1.3,8.34,,,,1775,1091,92,592,,,7,100,883,,,,,,
259,SARI Watch/ONS,UK,NH,52,2022,55-64,19.88,11.05,1.01,7.82,,,,1412,785,72,555,,,7,100,883,,,,,,
260,SARI Watch/ONS,UK,NH,1,2023,55-64,13.86,5.14,1.75,6.97,,,,984,365,124,495,,,7,100,883,,,,,,
261,SARI Watch/ONS,UK,NH,2,2022,65-74,25.38,0,0.22,25.17,,,,1413,0,12,1401,,,5,566,773,,,,,,
262,SARI Watch/ONS,UK,NH,3,2022,65-74,23.1,0.18,0.13,22.8,,,,1286,10,7,1269,,,5,566,773,,,,,,
263,SARI Watch/ONS,UK,NH,4,2022,65-74,22.96,0,0.09,22.87,,,,1278,0,5,1273,,,5,566,773,,,,,,
264,SARI Watch/ONS,UK,NH,5,2022,65-74,19.76,0.18,0.23,19.35,,,,1100,10,13,1077,,,5,566,773,,,,,,
265,SARI Watch/ONS,UK,NH,6,2022,65-74,17.96,0,0.25,17.71,,,,1000,0,14,986,,,5,566,773,,,,,,
266,SARI Watch/ONS,UK,NH,7,2022,65-74,16.13,0.09,0.13,15.92,,,,898,5,7,886,,,5,566,773,,,,,,
267,SARI Watch/ONS,UK,NH,8,2022,65-74,15.77,0.49,0,15.29,,,,878,27,0,851,,,5,566,773,,,,,,
268,SARI Watch/ONS,UK,NH,9,2022,65-74,17.17,0.54,0.11,16.53,,,,956,30,6,920,,,5,566,773,,,,,,
269,SARI Watch/ONS,UK,NH,10,2022,65-74,20.84,0.4,0,20.44,,,,1160,22,0,1138,,,5,566,773,,,,,,
270,SARI Watch/ONS,UK,NH,11,2022,65-74,27.05,0.84,0.11,26.1,,,,1506,47,6,1453,,,5,566,773,,,,,,
271,SARI Watch/ONS,UK,NH,12,2022,65-74,30.3,0.9,0.22,29.19,,,,1687,50,12,1625,,,5,566,773,,,,,,
272,SARI Watch/ONS,UK,NH,13,2022,65-74,33.11,0.97,0.11,32.03,,,,1843,54,6,1783,,,5,566,773,,,,,,
273,SARI Watch/ONS,UK,NH,14,2022,65-74,32.46,1.58,0.31,30.57,,,,1807,88,17,1702,,,5,566,773,,,,,,
274,SARI Watch/ONS,UK,NH,15,2022,65-74,27.83,0.9,0.23,26.69,,,,1549,50,13,1486,,,5,566,773,,,,,,
275,SARI Watch/ONS,UK,NH,16,2022,65-74,22.35,1.2,0.31,20.84,,,,1244,67,17,1160,,,5,566,773,,,,,,
276,SARI Watch/ONS,UK,NH,17,2022,65-74,17.26,0.43,0,16.83,,,,961,24,0,937,,,5,566,773,,,,,,
277,SARI Watch/ONS,UK,NH,18,2022,65-74,14.35,0.18,0.22,13.96,,,,799,10,12,777,,,5,566,773,,,,,,
