data_source,country,hemisphere,week,year,denominator,hsp_rate_flu,hsp_rate_rsv,hsp_abs_flu,hsp_abs_rsv,subtype_a_abs,subtype_b_abs
fluNet,Australia,SH,1,2016,24103400,NA,NA,NA,NA,27,NA
fluNet,Australia,SH,2,2016,24103400,0.07882705344474224,NA,19,NA,17,2
fluNet,Australia,SH,3,2016,24103400,0.04978550743878457,NA,12,NA,11,1
fluNet,Australia,SH,4,2016,24103400,0.07052946887161148,NA,17,NA,16,1
fluNet,Australia,SH,5,2016,24103400,0.09127343030443838,NA,22,NA,21,2
fluNet,Australia,SH,6,2016,24103400,0.12031497631039603,NA,29,NA,22,8
fluNet,Australia,SH,7,2016,24103400,0.07467826115817686,NA,18,NA,16,3
fluNet,Australia,SH,8,2016,24103400,0.10371980716413452,NA,25,NA,24,3
fluNet,Australia,SH,9,2016,24103400,0.12031497631039603,NA,29,NA,21,8
fluNet,Australia,SH,10,2016,24103400,0.10786859945069989,NA,26,NA,22,4
fluNet,Australia,SH,11,2016,24103400,0.087124638017873,0.004148792286565381,21,1,16,6
fluNet,Australia,SH,12,2016,24103400,0.11616618402383067,NA,28,NA,21,7
fluNet,Australia,SH,13,2016,24103400,0.04978550743878457,NA,12,NA,7,5
fluNet,Australia,SH,14,2016,24103400,0.08297584573130762,NA,20,NA,14,6
fluNet,Australia,SH,15,2016,24103400,0.09127343030443838,0.004148792286565381,22,1,15,8
fluNet,Australia,SH,16,2016,24103400,0.04978550743878457,0.004148792286565381,12,1,8,4
fluNet,Australia,SH,17,2016,24103400,0.04148792286565381,NA,10,NA,6,5
fluNet,Australia,SH,18,2016,24103400,0.07052946887161148,NA,17,NA,14,5
fluNet,Australia,SH,19,2016,24103400,0.12446376859696143,0.004148792286565381,30,1,19,12
fluNet,Australia,SH,20,2016,24103400,0.18254686060887676,0.004148792286565381,44,1,30,14
fluNet,Australia,SH,21,2016,24103400,0.13691014545665756,0.174249276035746,33,42,26,7
fluNet,Australia,SH,22,2016,24103400,0.1908444451820075,0.004148792286565381,46,1,35,12
fluNet,Australia,SH,23,2016,24103400,0.17839806832231137,0.1327613531700922,43,32,39,9
fluNet,Australia,SH,24,2016,24103400,0.24892753719392285,0.16180289917604987,60,39,52,12
fluNet,Australia,SH,25,2016,24103400,0.3194570060655343,0.19499323746857292,77,47,63,14
fluNet,Australia,SH,26,2016,24103400,0.4771111129550188,0.1701004837491806,115,41,92,24
fluNet,Australia,SH,27,2016,24103400,0.5476405818266302,NA,132,NA,99,33
fluNet,Australia,SH,28,2016,24103400,0.7135922732892455,0.2779690831998805,172,67,121,55
fluNet,Australia,SH,29,2016,24103400,1.1367690865189144,0.2572251217670536,274,62,239,41
fluNet,Australia,SH,30,2016,24103400,1.1948521785308297,0.22403478347453057,288,54,243,54
fluNet,Australia,SH,31,2016,24103400,1.4562260925844486,0.19914202975513828,351,48,284,67
fluNet,Australia,SH,32,2016,24103400,1.7964270600828098,0.14105893774322295,433,34,342,91
fluNet,Australia,SH,33,2016,24103400,2.3606628110557017,0.16595169146261524,569,40,488,81
fluNet,Australia,SH,34,2016,24103400,2.2527942116050017,0.09957101487756914,543,24,479,75
fluNet,Australia,SH,35,2016,24103400,2.5349120870914477,0.10786859945069989,611,26,541,70
fluNet,Australia,SH,36,2016,24103400,2.406299526207921,0.10371980716413452,580,25,539,63
fluNet,Australia,SH,37,2016,24103400,1.7383439680708945,0.11616618402383067,419,28,372,61
fluNet,Australia,SH,38,2016,24103400,1.5723922766082792,0.10371980716413452,379,25,317,62
fluNet,Australia,SH,39,2016,24103400,1.124322709659218,0.0663806765850461,271,16,236,37
fluNet,Australia,SH,40,2016,24103400,0.9251806799040799,0.07052946887161148,223,17,185,41
fluNet,Australia,SH,41,2016,24103400,0.6347652198445033,0.087124638017873,153,21,128,27
fluNet,Australia,SH,42,2016,24103400,0.3402009674983612,0.024892753719392285,82,6,65,17
fluNet,Australia,SH,43,2016,24103400,0.24892753719392285,0.029041546005957666,60,7,46,15
fluNet,Australia,SH,44,2016,24103400,0.2447787449073575,0.024892753719392285,59,6,48,12
fluNet,Australia,SH,45,2016,24103400,0.14105893774322295,0.062231884298480714,34,15,20,14
fluNet,Australia,SH,46,2016,24103400,0.10371980716413452,0.020743961432826905,25,5,22,4
fluNet,Australia,SH,47,2016,24103400,0.1327613531700922,0.029041546005957666,32,7,27,5
fluNet,Australia,SH,48,2016,24103400,0.08297584573130762,0.012446376859696143,20,3,12,8
fluNet,Australia,SH,49,2016,24103400,0.07467826115817686,0.008297584573130762,18,2,13,6
fluNet,Australia,SH,50,2016,24103400,0.087124638017873,0.020743961432826905,21,5,17,4
fluNet,Australia,SH,51,2016,24103400,0.12446376859696143,0.020743961432826905,30,5,20,10
fluNet,Australia,SH,52,2016,24103400,0.053934299725349945,0.004148792286565381,13,1,9,4
fluNet,Australia,SH,1,2017,24512600,0.04079534606692069,0.012238603820076206,10,3,30,6
fluNet,Australia,SH,2,2017,24512600,0.12646557280745413,0.02447720764015241,31,6,30,2
fluNet,Australia,SH,3,2017,24512600,0.03671581146022862,0.020397673033460344,9,5,25,3
fluNet,Australia,SH,4,2017,24512600,0.15910184966099067,0.020397673033460344,39,5,37,2
fluNet,Australia,SH,5,2017,24512600,0.20805626494129548,0.012238603820076206,51,3,49,2
fluNet,Australia,SH,6,2017,24512600,0.1672609188743748,0.020397673033460344,41,5,40,1
fluNet,Australia,SH,7,2017,24512600,0.12646557280745413,0.032636276853536546,31,8,30,3
fluNet,Australia,SH,8,2017,24512600,0.20397673033460342,0.044874880673612755,50,11,42,8
fluNet,Australia,SH,9,2017,24512600,0.11014743438068586,0.04895441528030482,27,12,25,2
fluNet,Australia,SH,10,2017,24512600,0.08159069213384137,0.07343162292045724,20,18,18,2
fluNet,Australia,SH,11,2017,24512600,0.12646557280745413,0.05711348449368896,31,14,30,2
fluNet,Australia,SH,12,2017,24512600,0.04895441528030482,0.06527255370707309,12,16,34,2
fluNet,Australia,SH,13,2017,24512600,0.16318138426768275,0.12238603820076206,40,30,32,8
fluNet,Australia,SH,14,2017,24512600,0.08567022674053344,0.13462464202083826,21,33,15,6
fluNet,Australia,SH,15,2017,24512600,0.07343162292045724,0.11014743438068586,18,27,17,1
fluNet,Australia,SH,16,2017,24512600,0.044874880673612755,0.2325334725814479,11,57,7,4
fluNet,Australia,SH,17,2017,24512600,0.05711348449368896,0.16318138426768275,14,40,10,4
fluNet,Australia,SH,18,2017,24512600,0.10606789977399379,0.15502231505429862,26,38,21,6
fluNet,Australia,SH,19,2017,24512600,0.07343162292045724,0.13870417662753035,18,34,16,3
fluNet,Australia,SH,20,2017,24512600,0.11422696898737791,0.1958176611212193,28,48,28,4
fluNet,Australia,SH,21,2017,24512600,0.1672609188743748,0.1427837112342224,41,35,26,15
fluNet,Australia,SH,22,2017,24512600,0.10606789977399379,0.1427837112342224,26,35,20,7
fluNet,Australia,SH,23,2017,24512600,0.08567022674053344,0.17541998808775894,21,43,24,7
fluNet,Australia,SH,24,2017,24512600,0.1958176611212193,0.20805626494129548,48,51,32,19
fluNet,Australia,SH,25,2017,24512600,0.35899904538890204,0.2855674224684448,88,70,61,27
fluNet,Australia,SH,26,2017,24512600,0.3345218377487496,0.2488516110082162,82,61,59,23
fluNet,Australia,SH,27,2017,24512600,0.6935208831376517,0.21621533415467964,170,53,125,45
fluNet,Australia,SH,28,2017,24512600,1.1585878283005475,0.29372649168182896,284,72,225,59
fluNet,Australia,SH,29,2017,24512600,1.782756623124434,0.2855674224684448,437,70,363,74
fluNet,Australia,SH,30,2017,24512600,1.5053482698693732,0.2896469570751369,369,71,359,69
fluNet,Australia,SH,31,2017,24512600,2.5252319215423906,0.27332881864836855,619,67,471,148
fluNet,Australia,SH,32,2017,24512600,3.3329797736674203,0.2325334725814479,817,57,610,207
fluNet,Australia,SH,33,2017,24512600,3.6756606806295538,0.2488516110082162,901,61,652,249
fluNet,Australia,SH,34,2017,24512600,3.573672315462252,0.1427837112342224,876,35,654,222
fluNet,Australia,SH,35,2017,24512600,3.279945823780423,0.25293114561490826,804,62,584,220
fluNet,Australia,SH,36,2017,24512600,3.916353222424386,0.19989719572791134,960,49,709,251
fluNet,Australia,SH,37,2017,24512600,3.5451155732154076,0.22845393797475583,869,56,663,206
fluNet,Australia,SH,38,2017,24512600,2.9413444514249814,0.19173812651452724,721,47,502,219
fluNet,Australia,SH,39,2017,24512600,2.1580738069401044,0.1427837112342224,529,35,329,200
fluNet,Australia,SH,40,2017,24512600,1.4155985085221479,0.10198836516730171,347,25,221,126
fluNet,Australia,SH,41,2017,24512600,0.9301338903257916,0.053033949886996896,228,13,132,96
fluNet,Australia,SH,42,2017,24512600,0.5221804296565847,0.06527255370707309,128,16,76,52
fluNet,Australia,SH,43,2017,24512600,0.31004463010859723,0.04895441528030482,76,12,48,30
fluNet,Australia,SH,44,2017,24512600,0.30596509550190515,0.04079534606692069,75,10,40,36
fluNet,Australia,SH,45,2017,24512600,0.25293114561490826,0.06119301910038103,62,15,29,33
fluNet,Australia,SH,46,2017,24512600,0.19989719572791134,0.02855674224684448,49,7,29,20
fluNet,Australia,SH,47,2017,24512600,0.1427837112342224,0.016318138426768273,35,4,13,22
fluNet,Australia,SH,48,2017,24512600,0.17541998808775894,0.25701068022160034,43,63,21,22
fluNet,Australia,SH,49,2017,24512600,0.12238603820076206,0.02447720764015241,30,6,19,11
fluNet,Australia,SH,50,2017,24512600,0.13054510741414618,0.016318138426768273,32,4,17,15
fluNet,Australia,SH,51,2017,24512600,0.12238603820076206,0.004079534606692068,30,1,17,13
fluNet,Australia,SH,52,2017,24512600,0.11830650359406998,0.02855674224684448,29,7,18,11
fluNet,Australia,SH,1,2018,24884600,0.18485328275318874,0.02411129775041592,46,6,38,9
fluNet,Australia,SH,2,2018,24884600,0.11653793912701027,0.03616694662562388,29,9,19,11
fluNet,Australia,SH,3,2018,24884600,0.1446677865024955,0.03616694662562388,36,9,24,12
fluNet,Australia,SH,4,2018,24884600,0.22102022937881258,0.02812984737548524,55,7,34,22
fluNet,Australia,SH,5,2018,24884600,0.2089645805036046,0.04822259550083184,52,12,36,17
fluNet,Australia,SH,6,2018,24884600,0.1446677865024955,0.02812984737548524,36,7,26,10
fluNet,Australia,SH,7,2018,24884600,0.2933541226300604,0.032148397000554566,73,8,55,18
fluNet,Australia,SH,8,2018,24884600,0.21298313012867395,0.040185496250693196,53,10,37,16
fluNet,Australia,SH,9,2018,24884600,0.14868633612756482,0.040185496250693196,37,10,23,14
fluNet,Australia,SH,10,2018,24884600,0.12457503837714892,0.05625969475097048,31,14,27,5
fluNet,Australia,SH,11,2018,24884600,0.08840809175152504,0.08037099250138639,22,20,16,6
fluNet,Australia,SH,12,2018,24884600,0.10850083987687165,0.12457503837714892,27,31,18,10
fluNet,Australia,SH,13,2018,24884600,0.032148397000554566,0.06429679400110913,8,16,22,3
fluNet,Australia,SH,14,2018,24884600,0.12055648875207961,0.1406492368774262,30,35,23,7
fluNet,Australia,SH,15,2018,24884600,0.02812984737548524,0.1406492368774262,7,35,14,0
fluNet,Australia,SH,16,2018,24884600,0.08840809175152504,0.2089645805036046,22,52,20,3
fluNet,Australia,SH,17,2018,24884600,0.07233389325124776,0.12457503837714892,18,31,16,2
fluNet,Australia,SH,18,2018,24884600,0.12055648875207961,0.17279763387798078,30,43,26,5
fluNet,Australia,SH,19,2018,24884600,0.12859358800221826,0.22102022937881258,32,55,28,4
fluNet,Australia,SH,20,2018,24884600,0.13261213762728757,0.21298313012867395,33,53,29,4
fluNet,Australia,SH,21,2018,24884600,0.09644519100166368,0.21298313012867395,24,53,18,6
fluNet,Australia,SH,22,2018,24884600,0.09644519100166368,0.2933541226300604,24,73,20,4
fluNet,Australia,SH,23,2018,24884600,0.020092748125346598,0.2812984737548524,5,70,25,0
fluNet,Australia,SH,24,2018,24884600,0.1768161835030501,0.38979931363172404,44,97,37,7
fluNet,Australia,SH,25,2018,24884600,0.08037099250138639,0.3496138173810308,20,87,39,2
fluNet,Australia,SH,26,2018,24884600,0.2853170233799217,0.44204045875762515,71,110,70,2
fluNet,Australia,SH,27,2018,24884600,0.26924282487964446,0.41391061138213997,67,103,64,3
fluNet,Australia,SH,28,2018,24884600,0.3777436647565161,0.4661517565080411,94,116,89,7
fluNet,Australia,SH,29,2018,24884600,0.289335573004991,0.6068009933854673,72,151,70,3
fluNet,Australia,SH,30,2018,24884600,0.34559526775596155,0.47017030613311045,86,117,80,8
fluNet,Australia,SH,31,2018,24884600,0.09242664137659437,0.3415767181308922,23,85,71,0
fluNet,Australia,SH,32,2018,24884600,0.47418885575817976,0.3054097715052683,118,76,114,5
fluNet,Australia,SH,33,2018,24884600,0.614838092635606,0.38979931363172404,153,97,145,9
fluNet,Australia,SH,34,2018,24884600,0.803709925013864,0.38578076400665473,200,96,186,14
fluNet,Australia,SH,35,2018,24884600,0.8438954212645573,0.30942832113033764,210,77,201,9
fluNet,Australia,SH,36,2018,24884600,0.6992276347620616,0.07233389325124776,174,18,155,19
fluNet,Australia,SH,37,2018,24884600,1.0126745055174686,0.18485328275318874,252,46,238,14
fluNet,Australia,SH,38,2018,24884600,0.9323035130160822,0.16877908425291144,232,42,232,8
fluNet,Australia,SH,39,2018,24884600,0.6831534362617844,0.10850083987687165,170,27,158,12
fluNet,Australia,SH,40,2018,24884600,0.7353945813876855,0.12055648875207961,183,30,176,7
fluNet,Australia,SH,41,2018,24884600,0.47418885575817976,0.06831534362617844,118,17,105,13
fluNet,Australia,SH,42,2018,24884600,0.33353961888075356,0.06831534362617844,83,17,74,9
fluNet,Australia,SH,43,2018,24884600,0.22905732862895126,0.060278244376039805,57,15,56,3
fluNet,Australia,SH,44,2018,24884600,0.17279763387798078,0.040185496250693196,43,10,39,4
fluNet,Australia,SH,45,2018,24884600,0.2089645805036046,0.34559526775596155,52,86,47,6
fluNet,Australia,SH,46,2018,24884600,0.2812984737548524,0.016074198500277283,70,4,63,7
fluNet,Australia,SH,47,2018,24884600,0.45007755800776383,0.02812984737548524,112,7,105,8
fluNet,Australia,SH,48,2018,24884600,0.4661517565080411,0.02812984737548524,116,7,110,7
fluNet,Australia,SH,49,2018,24884600,0.7554873295130322,0.01205564887520796,188,3,186,3
fluNet,Australia,SH,50,2018,24884600,0.514374352008873,0.02411129775041592,128,6,124,5
fluNet,Australia,SH,51,2018,24884600,0.5826896956350514,0.04822259550083184,145,12,138,7
fluNet,Australia,SH,52,2018,24884600,0.4380219091325559,0.04420404587576252,109,11,103,6
fluNet,Australia,SH,1,2019,25269800,0.11871878685229008,0.0435302218458397,30,11,84,3
fluNet,Australia,SH,2,2019,25269800,0.09497502948183206,0.04748751474091603,24,12,99,3
fluNet,Australia,SH,3,2019,25269800,0.13850525132767177,0.03165834316061069,35,8,123,2
fluNet,Australia,SH,4,2019,25269800,0.10684690816706108,0.05935939342614504,27,15,95,2
fluNet,Australia,SH,5,2019,25269800,0.41947304687809167,0.07914585790152671,106,20,107,3
fluNet,Australia,SH,6,2019,25269800,0.12267607974736643,0.07914585790152671,31,20,104,2
fluNet,Australia,SH,7,2019,25269800,0.16620630159320612,0.05935939342614504,42,15,103,1
fluNet,Australia,SH,8,2019,25269800,0.20973652343904584,0.06727397921629771,53,17,124,1
fluNet,Australia,SH,9,2019,25269800,0.22160840212427485,0.07914585790152671,56,20,132,2
fluNet,Australia,SH,10,2019,25269800,0.3838574108224046,0.07123127211137406,97,18,95,2
fluNet,Australia,SH,11,2019,25269800,0.43530221845839695,0.08310315079660306,110,21,105,6
fluNet,Australia,SH,12,2019,25269800,0.2928396742356489,0.0989323223769084,74,25,67,7
fluNet,Australia,SH,13,2019,25269800,0.18203547317351146,0.27701050265534355,46,70,76,5
fluNet,Australia,SH,14,2019,25269800,0.18995005896366413,0.2057792305439695,48,52,94,4
fluNet,Australia,SH,15,2019,25269800,0.22160840212427485,0.18995005896366413,56,48,142,2
fluNet,Australia,SH,16,2019,25269800,0.23743757370458016,0.24139486659965648,60,61,174,4
fluNet,Australia,SH,17,2019,25269800,0.3007542600258015,0.28492508844549624,76,72,196,14
fluNet,Australia,SH,18,2019,25269800,0.8706044369167939,0.26909591686519085,220,68,213,9
fluNet,Australia,SH,19,2019,25269800,0.2928396742356489,0.24139486659965648,74,61,245,12
fluNet,Australia,SH,20,2019,25269800,0.5500637124156107,0.3719855321371756,139,94,363,22
fluNet,Australia,SH,21,2019,25269800,2.7147029260223663,0.39968658240270993,686,101,640,46
fluNet,Australia,SH,22,2019,25269800,2.79780607681897,0.3719855321371756,707,94,655,52
fluNet,Australia,SH,23,2019,25269800,3.557606312673626,0.3838574108224046,899,97,844,68
fluNet,Australia,SH,24,2019,25269800,3.27268122422813,0.49861890477961834,827,126,746,96
fluNet,Australia,SH,25,2019,25269800,3.442844818716412,0.4076011681928626,870,103,782,109
fluNet,Australia,SH,26,2019,25269800,3.965207480866489,0.5263199550451527,1002,133,862,140
fluNet,Australia,SH,27,2019,25269800,3.4309729400311837,0.5104907834648473,867,129,749,118
fluNet,Australia,SH,28,2019,25269800,2.6197278965405344,0.5975512271565268,662,151,567,95
fluNet,Australia,SH,29,2019,25269800,2.342717393885191,0.4907043189894657,592,124,511,96
fluNet,Australia,SH,30,2019,25269800,1.824312024630191,0.506533490569771,461,128,364,97
fluNet,Australia,SH,31,2019,25269800,1.507728593024084,0.411558461087939,381,104,294,87
fluNet,Australia,SH,32,2019,25269800,1.6660203088271375,0.34428448187164123,421,87,303,118
fluNet,Australia,SH,33,2019,25269800,1.6937213590926719,0.42343033977316796,428,107,274,154
fluNet,Australia,SH,34,2019,25269800,1.8836714180563359,0.3086688458159542,476,78,338,138
fluNet,Australia,SH,35,2019,25269800,1.4206681493324047,0.29679696713072523,359,75,256,103
fluNet,Australia,SH,36,2019,25269800,1.163444111152443,0.28492508844549624,294,72,182,112
fluNet,Australia,SH,37,2019,25269800,0.7993731648054199,0.1978646447538168,202,50,159,65
fluNet,Australia,SH,38,2019,25269800,0.6727397921629771,0.1741208873833588,170,44,130,51
fluNet,Australia,SH,39,2019,25269800,0.6212949845269847,0.1543344229079771,157,39,127,32
fluNet,Australia,SH,40,2019,25269800,0.37990011792732825,0.09101773658675573,96,23,79,28
fluNet,Australia,SH,41,2019,25269800,0.3957292895076336,0.07123127211137406,100,18,78,22
fluNet,Australia,SH,42,2019,25269800,0.17016359448828247,0.10684690816706108,43,27,52,4
fluNet,Australia,SH,43,2019,25269800,0.16620630159320612,0.05540210053106871,42,14,38,7
fluNet,Australia,SH,44,2019,25269800,0.13059066553751908,0.027701050265534356,33,7,29,5
fluNet,Australia,SH,45,2019,25269800,0.06727397921629771,0.0435302218458397,17,11,20,2
fluNet,Australia,SH,46,2019,25269800,0.06727397921629771,0.007914585790152672,17,2,25,0
fluNet,Australia,SH,47,2019,25269800,0.10288961527198474,0.015829171580305345,26,4,23,3
fluNet,Australia,SH,48,2019,25269800,0.15829171580305343,0.015829171580305345,40,4,36,4
fluNet,Australia,SH,49,2019,25269800,0.1543344229079771,0.023743757370458016,39,6,51,3
fluNet,Australia,SH,50,2019,25269800,0.16620630159320612,0.03165834316061069,42,8,37,5
fluNet,Australia,SH,51,2019,25269800,0.07123127211137406,0.011871878685229008,18,3,18,0
fluNet,Australia,SH,52,2019,25269800,0.10288961527198474,0.027701050265534356,26,7,25,1
fluNet,Australia,SH,1,2022,25890.8,0,3.8623758246172386,0,1,0,0
fluNet,Australia,SH,2,2022,25890.8,3.8623758246172386,0,1,0,1,0
fluNet,Australia,SH,3,2022,25890.8,3.8623758246172386,7.724751649234477,1,2,1,0
fluNet,Australia,SH,4,2022,25890.8,0,3.8623758246172386,0,1,0,0
fluNet,Australia,SH,5,2022,25890.8,3.8623758246172386,0,1,0,1,0
fluNet,Australia,SH,6,2022,25890.8,0,0,0,0,0,0
fluNet,Australia,SH,7,2022,25890.8,0,0,0,0,0,0
fluNet,Australia,SH,8,2022,25890.8,3.8623758246172386,0,1,0,1,0
fluNet,Australia,SH,9,2022,25890.8,7.724751649234477,0,2,0,4,0
fluNet,Australia,SH,10,2022,25890.8,3.8623758246172386,3.8623758246172386,1,1,1,0
fluNet,Australia,SH,11,2022,25890.8,57.935637369258586,15.449503298468954,15,4,15,0
fluNet,Australia,SH,12,2022,25890.8,69.5227648431103,11.587127473851716,18,3,19,0
fluNet,Australia,SH,13,2022,25890.8,212.43067035394813,7.724751649234477,55,2,56,0
fluNet,Australia,SH,14,2022,25890.8,231.74254947703434,23.17425494770343,60,6,61,0
fluNet,Australia,SH,15,2022,25890.8,212.43067035394813,23.17425494770343,55,6,58,0
fluNet,Australia,SH,16,2022,25890.8,374.65045498787214,19.311879123086193,97,5,109,0
fluNet,Australia,SH,17,2022,25890.8,436.44846818174796,7.724751649234477,113,2,130,0
fluNet,Australia,SH,18,2022,25890.8,1046.7038484712718,38.623758246172386,271,10,299,0
fluNet,Australia,SH,19,2022,25890.8,1992.985925502495,81.109892316962,516,21,522,2
fluNet,Australia,SH,20,2022,25890.8,3337.0927124692944,100.4217714400482,864,26,953,1
fluNet,Australia,SH,21,2022,25890.8,2220.8660991549123,150.6326571600723,575,39,684,0
fluNet,Australia,SH,22,2022,25890.8,2437.1591453334777,131.32077803698613,631,34,768,2
fluNet,Australia,SH,23,2022,25890.8,3615.183771841735,139.0455296862206,936,36,1202,3
fluNet,Australia,SH,24,2022,25890.8,4105.705501568125,227.88017365241706,1063,59,1455,5
fluNet,Australia,SH,25,2022,25890.8,3692.4312883340804,158.3574088093068,956,41,1382,3
fluNet,Australia,SH,26,2022,25890.8,2305.8383672964915,305.12769014476186,597,79,1073,1
fluNet,Australia,SH,27,2022,25890.8,1595.1612155669197,173.80691210777576,413,45,969,0
fluNet,Australia,SH,28,2022,25890.8,807.2365473450029,231.74254947703434,209,60,615,3
fluNet,Australia,SH,29,2022,25890.8,413.2742132340445,158.3574088093068,107,41,313,1
fluNet,Australia,SH,30,2022,25890.8,370.7880791632549,96.55939561543096,96,25,215,0
fluNet,Australia,SH,31,2022,25890.8,231.74254947703434,123.59602638775164,60,32,150,2
fluNet,Australia,SH,32,2022,25890.8,343.75144839093423,92.69701979081373,89,24,88,1
fluNet,Australia,SH,33,2022,25890.8,139.0455296862206,88.83464396619648,36,23,77,0
fluNet,Australia,SH,34,2022,25890.8,224.01779782779985,57.935637369258586,58,15,57,2
fluNet,Australia,SH,35,2022,25890.8,81.109892316962,30.89900659693791,21,8,46,0
fluNet,Australia,SH,36,2022,25890.8,81.109892316962,38.623758246172386,21,10,59,1
fluNet,Australia,SH,37,2022,25890.8,57.935637369258586,50.2108857200241,15,13,47,2
fluNet,Australia,SH,38,2022,25890.8,154.49503298468954,34.76138242155515,40,9,39,1
fluNet,Australia,SH,39,2022,25890.8,112.00889891389993,27.03663077232067,29,7,28,1
fluNet,Australia,SH,40,2022,25890.8,119.73365056313439,42.486134070789625,31,11,29,2
fluNet,Australia,SH,41,2022,25890.8,57.935637369258586,30.89900659693791,15,8,13,2
fluNet,Australia,SH,42,2022,25890.8,77.24751649234477,11.587127473851716,20,3,17,3
fluNet,Australia,SH,43,2022,25890.8,123.59602638775164,15.449503298468954,32,4,30,2
fluNet,Australia,SH,44,2022,25890.8,50.2108857200241,3.8623758246172386,13,1,36,1
fluNet,Australia,SH,45,2022,25890.8,57.935637369258586,7.724751649234477,15,2,25,0
fluNet,Australia,SH,46,2022,25890.8,154.49503298468954,7.724751649234477,40,2,35,5
fluNet,Australia,SH,47,2022,25890.8,73.38514066772754,11.587127473851716,19,3,38,1
fluNet,Australia,SH,48,2022,25890.8,54.07326154464134,NA,14,NA,12,2
fluNet,Australia,SH,49,2022,25890.8,108.14652308928268,NA,28,NA,19,9
fluNet,Australia,SH,50,2022,25890.8,112.00889891389993,NA,29,NA,26,3
fluNet,Australia,SH,51,2022,25890.8,119.73365056313439,NA,31,NA,29,2
fluNet,Australia,SH,52,2022,25890.8,77.24751649234477,NA,20,NA,19,1
