"","year","week","pathogen","Total","A00..04","A05..09","A10..14","A15..19","A20..24","A25..29","A30..34","A35..39","A40..44","A45..49","A50..54","A55..59","A60..64","A65..69","A70..74","A75..79","A80+"
"356",2019,44,"flu",0.09,0.2,0.21,0.03,0.08,0.02,0.18,0.09,0.06,0.04,0.08,0.04,0.1,0.11,0.06,0.05,0.05,0.07
"357",2019,45,"flu",0.12,0.25,0.27,0.22,0.18,0.15,0.06,0.15,0.09,0.08,0.11,0.06,0.06,0.05,0.08,0.08,0.15,0.18
"358",2019,46,"flu",0.14,0.3,0.46,0.14,0.08,0.07,0.16,0.13,0.17,0.08,0.17,0.06,0.09,0.11,0.08,0.14,0.23,0.05
"359",2019,47,"flu",0.2,0.76,0.24,0.14,0.13,0.2,0.24,0.24,0.21,0.16,0.17,0.16,0.21,0.18,0.1,0.08,0.05,0.19
"360",2019,48,"flu",0.38,1.82,0.99,0.24,0.13,0.11,0.43,0.44,0.28,0.39,0.28,0.18,0.27,0.28,0.37,0.3,0.23,0.16
"361",2019,49,"flu",0.5,1.92,1.45,0.57,0.28,0.3,0.59,0.6,0.55,0.49,0.36,0.25,0.37,0.21,0.23,0.27,0.34,0.32
"362",2019,50,"flu",0.95,3.41,2.5,1.81,0.76,0.78,0.61,1.02,0.89,0.57,0.8,0.77,0.56,0.57,0.37,0.63,0.46,0.81
"363",2019,51,"flu",1.76,5.76,5.15,3.21,2.41,0.87,1.24,1.95,1.49,1.41,1.23,1.4,1.11,0.8,0.82,1.25,1.34,1.02
"364",2019,52,"flu",1,3.38,2.87,1.35,0.86,0.35,1.08,1.18,0.7,0.61,0.78,0.75,0.47,0.58,0.39,0.73,0.95,1.16
"365",2019,1,"rsv",0.11,1.99,0.03,0,0,0.02,0,0,0.02,0.04,0,0,0,0.04,0,0.08,0,0.04
"366",2019,2,"rsv",0.12,1.89,0.05,0,0.08,0,0.06,0.02,0,0,0.04,0.03,0.03,0.02,0.04,0.16,0,0.07
"367",2019,3,"rsv",0.27,4.7,0.24,0.05,0.1,0,0.02,0.05,0.02,0.04,0,0.04,0.01,0.04,0.02,0.03,0.05,0.05
"368",2019,4,"rsv",0.44,7.93,0.38,0.08,0.08,0.07,0.02,0.02,0.06,0,0.06,0.09,0.06,0.07,0.04,0,0.08,0.04
"369",2019,5,"rsv",0.56,9.39,0.86,0.3,0.2,0.02,0,0.09,0.02,0.04,0.09,0.12,0.07,0.04,0.08,0.03,0.03,0.14
"370",2019,6,"rsv",0.77,12.5,0.7,0.35,0.13,0.02,0.1,0.24,0.11,0.1,0.08,0.15,0.1,0.12,0.14,0.16,0.15,0.37
"371",2019,7,"rsv",0.84,13.53,0.8,0.43,0.25,0.13,0.18,0.22,0.08,0.18,0.11,0.09,0.13,0.14,0.08,0.14,0.36,0.28
"372",2019,8,"rsv",0.78,11.86,0.67,0.19,0.1,0.09,0.16,0.22,0.21,0.14,0.11,0.18,0.27,0.12,0.19,0.33,0.23,0.46
"373",2019,9,"rsv",0.58,7.67,0.48,0.08,0.08,0.09,0.14,0.15,0.19,0.16,0.13,0.13,0.28,0.21,0.16,0.19,0.36,0.67
"374",2019,10,"rsv",0.52,6.71,0.59,0.19,0.13,0.02,0.1,0.18,0.15,0.1,0.17,0.18,0.25,0.27,0.35,0.14,0.39,0.3
"375",2019,11,"rsv",0.47,5.83,0.78,0.22,0.05,0.09,0.06,0.09,0.13,0.06,0.09,0.18,0.12,0.14,0.21,0.24,0.41,0.51
"376",2019,12,"rsv",0.35,4.47,0.35,0.24,0.1,0.07,0.12,0.09,0.06,0.02,0.06,0.15,0.15,0.16,0.16,0.3,0.21,0.26
"377",2019,13,"rsv",0.23,2.12,0.16,0.32,0.1,0.07,0.04,0,0.06,0.04,0.08,0.06,0.18,0.04,0.19,0.24,0.21,0.42
"378",2019,14,"rsv",0.17,1.79,0.16,0.03,0.1,0,0.02,0.07,0.04,0.04,0.09,0.07,0.07,0.11,0.08,0.14,0.15,0.25
"379",2019,15,"rsv",0.09,1.14,0.05,0.19,0.03,0.04,0,0.02,0.04,0,0.04,0,0.01,0,0.06,0.11,0.08,0.11
"380",2019,16,"rsv",0.04,0.45,0.05,0.03,0,0,0,0,0.02,0,0.02,0,0.03,0.02,0.04,0,0.05,0.07
"381",2019,17,"rsv",0.03,0.38,0.03,0,0,0,0,0.02,0,0,0,0,0.01,0.02,0.04,0.03,0.03,0.05
"382",2019,18,"rsv",0.02,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0,0.03,0.09
"383",2019,19,"rsv",0.01,0.15,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.05,0.04
"384",2019,20,"rsv",0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
"385",2019,21,"rsv",0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386",2019,22,"rsv",0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"387",2019,23,"rsv",0,0.05,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0
"388",2019,24,"rsv",0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389",2019,25,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"390",2019,26,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"391",2019,27,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"392",2019,28,"rsv",0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"393",2019,29,"rsv",0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"394",2019,30,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
"395",2019,31,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"396",2019,32,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",2019,33,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398",2019,34,"rsv",0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0,0,0,0
"399",2019,35,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400",2019,36,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0
"401",2019,37,"rsv",0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
"402",2019,38,"rsv",0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"403",2019,39,"rsv",0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404",2019,40,"rsv",0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0
"405",2019,41,"rsv",0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0
"406",2019,42,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
"407",2019,43,"rsv",0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408",2019,44,"rsv",0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409",2019,45,"rsv",0,0.1,0,0.03,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0
"410",2019,46,"rsv",0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411",2019,47,"rsv",0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",2019,48,"rsv",0.01,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.02
"413",2019,49,"rsv",0.01,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"414",2019,50,"rsv",0.02,0.35,0,0.03,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0
"415",2019,51,"rsv",0.03,0.56,0.03,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0
"416",2019,52,"rsv",0.02,0.3,0,0,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0.02
"417",2022,1,"covid19",405.99,229.77,469.38,575.46,791.72,905.56,768.73,593.58,511.32,477.72,435.33,354.66,277.68,199.6,137.9,109.79,93.16,107.76
"418",2022,2,"covid19",583.91,478.9,1097.9,1165.87,1221.12,1039.62,930.97,794.06,735.68,701.3,634.82,482.47,347.32,244.13,151.87,115.74,95.46,115.24
"419",2022,3,"covid19",956.66,1033.05,2410.3,2246.42,1669.2,1329.19,1290.83,1274.04,1325.05,1218.4,989.6,701.93,527.12,382.23,231.69,173.53,148.64,188.35
"420",2022,4,"covid19",1338.59,1295.84,3390.26,3447.69,2264.21,1657.1,1604.59,1753.06,1961.07,1865.85,1421.76,968.87,737,553.2,328.25,249.47,216.04,269.91
"421",2022,5,"covid19",1552.95,1306.51,3620.7,3847.99,2615.09,1880.74,1822.85,2005.89,2337.61,2234.9,1724.2,1180.14,916.44,700.91,428.81,330.03,283.73,384.05
"422",2022,6,"covid19",1573.7,1326.91,3358.78,3558.77,2603.88,1930.78,1860.31,2033.04,2327.81,2238.78,1757.69,1260.56,1013.86,792.07,496.36,392.83,342.25,486.3
"423",2022,7,"covid19",1433.68,1205.33,2795.89,2840.05,2265.18,1857.92,1765.64,1879.52,2092.52,1984.59,1595.8,1210.66,1005.33,796.11,501.96,407.5,362.98,517.76
"424",2022,8,"covid19",1313.07,1145.14,2380.57,2319.54,1962.44,1733.77,1645.52,1737.63,1894.7,1770.94,1447.23,1150.81,983.15,788.15,507.98,418.33,384.28,545.66
"425",2022,9,"covid19",1360.87,1095.58,2145.24,2028.23,2118.2,2105.64,1925.76,1854.67,1896.59,1755.65,1486.02,1242.55,1049.99,835.01,542.54,452.9,397.75,545.63
"426",2022,10,"covid19",1697.89,1192.08,2505.88,2662.56,2991.89,2688.92,2329.03,2179.63,2183.89,2105.29,1850.79,1610.14,1376.38,1097.09,723.48,620.35,547.93,679.37
"427",2022,11,"covid19",1900.84,1275.01,2636.97,3033.77,3028.71,2760.45,2518.06,2404.44,2428.46,2363.17,2129.88,1896.5,1665.74,1333.94,898.08,779.41,701.43,812.69
"428",2022,12,"covid19",1908.8,1305.8,2703.14,3051.05,2859.54,2528.79,2397.8,2391.67,2470.58,2419.5,2181.75,1928.67,1718.77,1408.73,953.5,836.56,756.65,837.02
"429",2022,13,"covid19",1556.04,985.4,1990,2376.92,2279.4,2003.81,1954.96,1938.24,1985.23,1976.62,1793.11,1619.44,1455.22,1204.81,831.39,729.09,652.09,718.74
"430",2022,14,"covid19",1183.4,753.52,1466.18,1679.27,1658.62,1540.69,1506.68,1512.46,1531.96,1490.17,1361.61,1251.3,1144.36,933.44,632.36,548.99,488.66,543.04
"431",2022,15,"covid19",936.71,584.13,1001.12,1053.46,1258.67,1305.64,1276.65,1240.44,1237.72,1187.62,1096.72,1007.81,934.86,775.65,531.01,460.5,414.25,437.72
"432",2022,16,"covid19",880.06,417.55,714.35,882.26,1126.19,1310.44,1266.55,1171.4,1130.38,1121.31,1093.64,1028.51,934.76,756.1,515.49,441.14,394.17,398.99
"433",2022,17,"covid19",717.74,335.09,672.97,906.65,1053.49,1036.83,984.87,905.48,845.82,859.56,854.58,821.24,740.57,611.89,419.01,375.63,336.82,350.59
"434",2022,18,"covid19",566.68,293.96,590.64,745.86,702.67,720.39,752.67,736.49,714.76,714.36,687.38,648.18,604.72,488.85,326.88,289.03,257.25,260.39
"435",2022,19,"covid19",491.28,233.11,511.53,693.08,624.91,608.49,643.55,635.75,638.12,647.96,610.52,554.98,504.4,416.11,280.8,251,221.85,211.24
"436",2022,20,"covid19",351.67,145.17,307.04,493.07,477.22,444.07,462.85,447.33,442.33,458.29,446.43,407.06,363.07,299.51,213.05,192.58,168.33,157.83
"437",2022,21,"covid19",224.88,82.76,164.4,276.4,283.25,290.46,319.78,304.65,286.81,295.79,285.44,262.23,237.6,197.78,135.77,123.19,111.38,103.07
"438",2022,22,"covid19",294.37,91.11,159.28,265.37,378.84,429.25,477.24,424.36,363.53,364.92,378.81,368.72,327.41,260.99,175.91,156.42,136.13,117.33
"439",2022,23,"covid19",397.83,116.27,196.47,346.74,484.22,605.77,672.37,576.58,496.12,492.9,502.75,502.88,462.17,361.51,228.93,196.42,166.54,150.4
"440",2022,24,"covid19",496.55,145.55,252.43,450.31,627.88,733.13,794.53,707.04,619.23,619.76,636.46,632.1,574.15,446.68,292.48,257.57,224.49,191.36
"441",2022,25,"covid19",689.88,194.6,374.57,713.67,854.88,951.35,1051.89,944.95,843.94,874.42,908.89,894.6,802.77,626.54,413.63,356.98,317.41,284.77
"442",2022,26,"covid19",748.21,229.59,422.59,786.52,902.7,944.6,1069.93,1008.3,939.25,949.87,980.72,970.71,897.41,711.74,464.68,401.43,355.22,321.62
"443",2022,27,"covid19",755.82,242.97,448.67,787.11,863.37,890.7,1030.43,1025.5,978.84,982.25,994.88,973.44,920.34,741.75,473.26,408.81,368.2,330.83
"444",2022,28,"covid19",811.28,264.1,473.11,805.56,882.08,951.7,1098.34,1090.39,1048.73,1051.85,1061.28,1026.95,988.48,806.85,523.5,460.5,423.39,403.16
"445",2022,29,"covid19",753.67,241.72,399.06,656.29,761.8,869.96,984.64,1006.28,975.09,982.43,984.15,972.67,931.38,774.05,508.76,453.48,427.15,425.48
"446",2022,30,"covid19",595.64,184.39,259.61,401.71,526.47,709.23,817.27,809.1,777.59,765.95,771.32,772,752.64,633.11,418.97,377.5,347.06,369.43
"447",2022,31,"covid19",436.1,143.08,178.13,235.88,356.76,525.72,598.44,604.67,581.03,559.73,563.42,554.53,550.3,474.65,313.35,283.61,264.45,287.19
"448",2022,32,"covid19",358.31,116.32,167.87,224.2,308.36,431.4,480.1,486.96,471.08,460.28,453.52,447.49,445.3,380.03,264.86,242.4,221.6,236.6
"449",2022,33,"covid19",316.39,117.7,186.08,230.24,276.72,366.48,406.07,419.01,414.98,403.89,392.87,385.94,386.76,333.41,232.25,206.72,199.05,219.73
"450",2022,34,"covid19",273.85,103.84,189.65,249.9,265.27,310.87,345.33,364.81,365.67,353.84,339.14,325.42,317.23,280.63,197.99,177.65,164.06,167.03
"451",2022,35,"covid19",242.38,88.6,172.09,223.99,242.2,272.61,299.63,317.54,323.81,320.85,298.72,281.68,277.9,247.38,179.95,164.91,146.5,148.01
"452",2022,36,"covid19",245.16,85.88,176.87,228.93,247.06,256.71,284.48,312.77,329.77,330.73,313.89,290.77,283.45,254.25,180.72,169.05,153.91,151.86
"453",2022,37,"covid19",275,91.36,177.8,252.63,266.35,275.49,310.69,341.2,359.87,363.4,344.11,337.1,337.09,300.03,211.15,201.35,183.6,174.24
"454",2022,38,"covid19",344.16,94.21,207.22,296.89,299.43,317.61,372.14,415.91,446.21,444.52,434.28,430.93,446.59,398.78,284.5,268.59,240.83,233.37
"455",2022,39,"covid19",551.2,103.87,232.68,378.77,426.89,490.15,608.9,658.46,681.02,701.99,710.04,728.16,765.95,679.47,478.45,445.72,413.81,416.42
"456",2022,40,"covid19",713.61,121.9,211.18,344.23,469.01,646.94,803.19,853.34,844.77,876.2,910.88,975.6,1063.15,932.61,640.51,600.25,552.01,583.64
"457",2022,41,"covid19",775.13,133.7,220.83,334.85,490.36,701.47,835.4,886.02,896.01,907.49,953.95,1041.23,1146.7,1043.2,747.07,708.65,668.3,708.11
"458",2022,42,"covid19",653.41,122.33,213.93,318.29,418.16,569.88,662.68,733.07,761.02,764.69,790.29,859.68,954.58,871.4,621.53,607.19,584.9,645.11
"459",2022,43,"covid19",449.36,95.39,172.88,253.54,302.04,398.47,459.58,523.03,541.46,547.03,544.55,583.54,634.49,562.61,409.97,395.47,385.88,436.46
"460",2022,44,"covid19",292.67,62.41,125.1,186.83,218.95,261.89,306.01,342.35,369.21,375.85,371.39,377.39,403.66,353.83,238.09,233.8,234.04,270.71
"461",2022,45,"covid19",242.8,51.34,115.69,177.38,216.96,234.89,267.89,285.8,304.43,311.42,304.89,299.8,317.99,273.94,185.25,184.82,185.86,232.06
"462",2022,46,"covid19",203.84,45,109.98,156.17,173.82,190.69,223.19,244.49,258.85,268.11,253.29,260.51,267.19,226.71,146.34,147.05,148.64,192.73
"463",2022,47,"covid19",204.89,37.78,100.25,152.19,169.61,185.58,227.09,249.1,263.93,271.13,263.01,256.75,270.8,226.41,139.9,142.88,154.54,209.96
"464",2022,48,"covid19",221.89,36.75,78.73,134.07,185.42,212.96,243.79,265.94,280.44,298.17,290.46,286.74,302.48,250.27,154.69,150.94,165.63,236.14
"465",2022,49,"covid19",239.53,35.52,58.38,104.45,177.29,234.21,271.71,287.58,299,304.76,312.19,315.24,338.11,279.54,172.16,174.71,189.31,276.03
"466",2022,50,"covid19",267.69,36.6,48.2,86.6,181.95,267.55,313.57,324.8,330.3,330.98,342.63,358.53,386.65,316.23,195.68,197.64,220.97,321.97
"467",2022,51,"covid19",276.85,36.6,41.77,68.52,155.58,264.81,327.3,330,330.9,326.66,339.32,365.39,400.03,339.42,219.83,232.17,252.32,365.43
"468",2022,52,"covid19",181.83,30.06,25.31,34.46,77.5,167.63,212.81,215.09,215.76,215.67,220.38,239.03,269.59,230.58,148.51,154.65,168.36,249.61
"469",2022,1,"flu",0.22,0.65,0.36,0.08,0.34,0.51,0.43,0.31,0.26,0.18,0.08,0.13,0.01,0.07,0.02,0.05,0.25,0.25
"470",2022,2,"flu",0.28,0.86,0.36,0.45,0.5,0.55,0.49,0.34,0.3,0.23,0.12,0.16,0.07,0.08,0.06,0.12,0.09,0.21
"471",2022,3,"flu",0.35,1.61,0.82,0.45,0.37,0.33,0.53,0.38,0.34,0.23,0.23,0.08,0.09,0.05,0.1,0.07,0.19,0.39
"472",2022,4,"flu",0.35,1.53,1.49,0.35,0.47,0.35,0.43,0.41,0.34,0.23,0.12,0.11,0.09,0.1,0.02,0.17,0.16,0.2
"473",2022,5,"flu",0.4,1.46,2.26,0.72,0.47,0.27,0.37,0.45,0.43,0.33,0.21,0.08,0.07,0.13,0.08,0.12,0.03,0.1
"474",2022,6,"flu",0.34,1.48,1.39,0.53,0.39,0.29,0.31,0.43,0.28,0.39,0.25,0.08,0.16,0.18,0.06,0.07,0.06,0.05
"475",2022,7,"flu",0.3,1.18,1.21,0.53,0.21,0.18,0.2,0.49,0.28,0.31,0.1,0.08,0.09,0.07,0.08,0.14,0.25,0.16
"476",2022,8,"flu",0.24,1.31,0.77,0.19,0.1,0.2,0.2,0.36,0.37,0.14,0.1,0.13,0.04,0.07,0.1,0.1,0.03,0.13
"477",2022,9,"flu",0.24,1.08,0.75,0.4,0.47,0.24,0.22,0.18,0.21,0.23,0.12,0.02,0.04,0.15,0.12,0,0.13,0.11
"478",2022,10,"flu",0.38,1.13,1.13,0.35,0.89,0.62,0.39,0.45,0.28,0.27,0.16,0.21,0.18,0.13,0.06,0.22,0.22,0.33
"479",2022,11,"flu",0.57,1.58,1.7,0.59,1.15,1.13,0.74,0.59,0.54,0.39,0.12,0.32,0.28,0.3,0.1,0.22,0.28,0.39
"480",2022,12,"flu",0.77,2.14,1.98,1.18,1.44,1.42,1.02,0.77,0.64,0.47,0.39,0.47,0.35,0.22,0.24,0.29,0.47,0.56
"481",2022,13,"flu",0.84,2.01,2.34,1.28,2.01,1.59,1.1,0.79,0.69,0.8,0.51,0.27,0.29,0.3,0.24,0.29,0.22,0.77
"482",2022,14,"flu",1.05,3.32,2.78,1.76,2.53,1.57,1.02,1.13,1.01,0.76,0.76,0.53,0.39,0.35,0.24,0.38,0.31,0.65
"483",2022,15,"flu",1.25,3.6,4.01,1.92,3.34,2.06,1.33,1.19,1.01,0.88,0.51,0.67,0.29,0.47,0.38,0.41,0.41,0.95
"484",2022,16,"flu",1.27,3.72,2.93,1.5,3.34,2.3,1.51,1.21,0.97,0.86,0.64,0.64,0.6,0.62,0.42,0.65,0.5,0.93
"485",2022,17,"flu",1.82,5.06,3.83,2.89,5.41,3.38,1.94,1.64,1.56,1.21,1.01,0.77,0.8,0.83,0.66,0.6,1.13,1.1
"486",2022,18,"flu",2.08,5.66,8.08,5.29,5.41,3.45,1.96,1.94,1.74,1.21,0.99,0.61,0.76,0.55,0.4,0.31,0.53,0.82
"487",2022,19,"flu",2.56,6.87,12.73,8.12,6.69,2.28,1.76,1.71,1.72,1.31,1.15,0.76,0.76,0.88,0.64,0.77,0.69,1.05
"488",2022,20,"flu",2.24,5.28,9.49,7.67,5.88,2.56,1.41,1.73,1.86,1.17,1.07,0.69,0.86,0.75,0.62,0.67,0.69,0.87
"489",2022,21,"flu",1.14,3.52,5.2,2.64,1.96,1.28,1.02,1.13,0.92,0.82,0.41,0.21,0.58,0.38,0.26,0.38,0.5,0.54
"490",2022,22,"flu",0.93,2.29,2.78,1.76,2.87,1.68,1.1,0.92,0.92,0.57,0.53,0.39,0.32,0.27,0.18,0.41,0.25,0.29
"491",2022,23,"flu",0.74,2.04,1.88,1.84,1.67,1.48,0.9,0.65,0.66,0.31,0.31,0.27,0.47,0.37,0.18,0.17,0.22,0.31
"492",2022,24,"flu",0.69,2.06,1.59,1.12,1.72,1.37,1.06,0.79,0.43,0.49,0.35,0.19,0.13,0.35,0.2,0.29,0.35,0.39
"493",2022,25,"flu",0.65,1.11,2.08,1.12,2.64,1.53,0.76,0.68,0.3,0.25,0.21,0.19,0.19,0.25,0.32,0.19,0.22,0.25
"494",2022,26,"flu",0.42,0.86,0.72,0.83,1.31,0.97,0.63,0.54,0.24,0.35,0.33,0.18,0.1,0.13,0.08,0.17,0.09,0.2
"495",2022,27,"flu",0.26,0.55,0.57,0.59,1.02,0.42,0.43,0.29,0.19,0.12,0.1,0.13,0.07,0.12,0.06,0.07,0.06,0.1
"496",2022,28,"flu",0.27,0.48,0.41,0.43,1.41,0.8,0.35,0.16,0.22,0.14,0.12,0.08,0.07,0.1,0.06,0.05,0.09,0.13
