"","year","week","pathogen","Total","A00..04","A05..09","A10..14","A15..19","A20..24","A25..29","A30..34","A35..39","A40..44","A45..49","A50..54","A55..59","A60..64","A65..69","A70..74","A75..79","A80+"
"497",2022,29,"flu",0.24,0.63,0.33,0.27,0.89,0.71,0.49,0.27,0.28,0.06,0.08,0.08,0.09,0.07,0.04,0.02,0.03,0.05
"498",2022,30,"flu",0.21,0.4,0.13,0.16,0.91,0.6,0.41,0.31,0.17,0.08,0.12,0.08,0.1,0.12,0,0.02,0.13,0.13
"499",2022,31,"flu",0.2,0.13,0.33,0.27,1.46,0.57,0.41,0.16,0.09,0.04,0.04,0.03,0.04,0.05,0.1,0.05,0.06,0.08
"500",2022,32,"flu",0.21,0.3,0.36,0.21,0.99,0.73,0.33,0.27,0.11,0.04,0.08,0.06,0.03,0.12,0.08,0,0.03,0.1
"501",2022,33,"flu",0.25,0.4,0.26,0.27,1.59,0.8,0.41,0.23,0.11,0.12,0.12,0.02,0.13,0.07,0.08,0.07,0.16,0.03
"502",2022,34,"flu",0.3,0.43,0.23,0.24,1.44,1.08,0.51,0.38,0.21,0.12,0.23,0.11,0.13,0.17,0.02,0.02,0.09,0.1
"503",2022,35,"flu",0.3,0.43,0.39,0.27,1.31,0.91,0.43,0.36,0.28,0.12,0.23,0.1,0.16,0.12,0.1,0.07,0.16,0.15
"504",2022,36,"flu",0.3,0.45,0.8,0.64,0.91,0.69,0.33,0.32,0.34,0.23,0.12,0.13,0.12,0.08,0.12,0.14,0.16,0.07
"505",2022,37,"flu",0.3,0.33,0.62,0.61,1.02,0.44,0.43,0.34,0.24,0.31,0.29,0.14,0.19,0.08,0.1,0.07,0.06,0.11
"506",2022,38,"flu",0.37,0.93,1.21,0.88,0.89,0.35,0.35,0.45,0.32,0.33,0.21,0.16,0.15,0.2,0.08,0.19,0.13,0.13
"507",2022,39,"flu",0.76,1.38,2.01,1.28,1.36,0.86,1.57,1.22,1.07,0.6,0.62,0.34,0.29,0.22,0.16,0.19,0.19,0.28
"508",2022,40,"flu",1.1,2.52,2.73,2.59,1.91,1.04,1.86,1.58,1.22,0.97,0.9,0.53,0.5,0.45,0.28,0.48,0.22,0.34
"509",2022,41,"flu",1.82,4.73,5.86,4.49,4.31,1.72,2.15,1.66,1.82,1.64,0.84,1.09,0.74,0.73,0.62,0.38,0.53,0.64
"510",2022,42,"flu",2.32,7.14,9.39,6.41,4.81,2.26,1.82,1.82,2.12,1.83,1.32,0.79,0.74,0.83,0.46,0.74,0.94,0.92
"511",2022,43,"flu",2.7,7.97,11.68,8.04,5.57,2.59,2,2.02,2.74,2.18,1.23,0.96,0.79,0.87,0.72,0.77,0.94,0.79
"512",2022,44,"flu",2.81,9.08,11.42,6.28,5.8,2.87,2.08,2.75,3.04,2.07,1.56,0.84,0.98,0.75,0.64,0.91,1.13,1.23
"513",2022,45,"flu",4.41,15.07,17.1,10.34,8.94,4.44,3.29,3.94,4.67,3.51,2.55,1.62,1.49,1.42,1.31,1.53,1.63,1.16
"514",2022,46,"flu",8.26,23.32,37.63,24.31,16.67,6.9,6.77,7.17,7.37,6.66,4.77,3.13,2.48,2.09,2.15,2.2,2.29,2.41
"515",2022,47,"flu",17.99,45.25,78.32,59.12,36.01,14.13,12.61,16.33,17.62,14.67,9.13,6.75,6.08,5.66,4.53,5.06,4.99,6.46
"516",2022,48,"flu",36.65,86.99,136.83,122.56,79.85,30.23,26.49,32.18,35.61,32.31,22.35,15.81,13.88,14.15,10.12,9.85,11.34,14.22
"517",2022,49,"flu",58.3,135.46,184.02,149.67,119.08,58.22,50.77,59.82,61.93,52.55,37.31,26.52,27.01,26.46,19,21.59,22.55,30.14
"518",2022,50,"flu",71.61,162.28,170.47,148.37,131.07,77.48,64.67,73.93,75.14,62.29,49.13,38.86,40.49,41.36,30.64,35.68,40.61,57.71
"519",2022,51,"flu",63.19,141.9,100.67,75.81,94.41,71.11,63.4,67.6,63.97,54.83,44.16,37.56,42.47,44.63,36.76,44.4,50.45,79.06
"520",2022,52,"flu",26.52,59.37,28.81,16.94,21.74,23.84,23.52,24.58,22.75,17.96,15.66,14.94,18.3,21.86,22.95,28.73,37.19,58.38
"521",2022,1,"rsv",0.03,0.13,0,0.03,0.03,0.02,0,0.04,0,0.02,0,0,0.04,0,0.02,0.05,0,0.07
"522",2022,2,"rsv",0.02,0.15,0.03,0.03,0,0.02,0,0.04,0,0,0.02,0,0.01,0.02,0.02,0,0,0.02
"523",2022,3,"rsv",0.02,0.18,0.03,0,0,0,0.02,0,0,0,0.04,0,0,0.02,0.02,0.02,0,0.03
"524",2022,4,"rsv",0.02,0.2,0.03,0,0,0,0,0.02,0.02,0,0,0,0,0.02,0,0,0,0.02
"525",2022,5,"rsv",0.02,0.15,0.05,0.03,0.03,0,0,0,0,0,0,0.02,0,0,0.04,0,0.03,0
"526",2022,6,"rsv",0.01,0.1,0.03,0.03,0,0,0,0.02,0.02,0.02,0,0,0,0,0,0,0,0
"527",2022,7,"rsv",0,0.03,0,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0
"528",2022,8,"rsv",0,0.08,0,0,0,0,0,0.02,0,0.02,0,0.03,0,0,0,0,0,0
"529",2022,9,"rsv",0,0.08,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0
"530",2022,10,"rsv",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
"531",2022,11,"rsv",0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0
"532",2022,12,"rsv",0,0.1,0.03,0,0,0,0,0.02,0,0,0,0,0.01,0,0,0,0,0.02
"533",2022,13,"rsv",0,0.05,0.05,0,0,0,0.02,0.02,0,0,0,0,0,0,0.02,0,0,0
"534",2022,14,"rsv",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535",2022,15,"rsv",0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"536",2022,16,"rsv",0.01,0.08,0,0,0,0,0,0.02,0,0,0,0.03,0.01,0,0.04,0,0,0
"537",2022,17,"rsv",0,0.08,0,0,0,0,0,0,0,0.02,0,0.03,0,0.02,0,0,0,0
"538",2022,18,"rsv",0,0.03,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.02,0.03,0.02
"539",2022,19,"rsv",0.01,0.05,0,0,0.03,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0.07
"540",2022,20,"rsv",0,0,0,0,0.03,0,0,0,0,0.02,0,0,0,0,0,0,0,0
"541",2022,21,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"542",2022,22,"rsv",0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0
"543",2022,23,"rsv",0,0,0.03,0.03,0,0.02,0,0,0,0,0,0,0,0,0.02,0,0.03,0.02
"544",2022,24,"rsv",0,0.08,0,0,0,0.02,0,0,0,0.02,0.02,0,0,0,0,0.02,0,0
"545",2022,25,"rsv",0,0.03,0,0.03,0,0,0,0.02,0,0,0,0,0.01,0.02,0,0,0,0
"546",2022,26,"rsv",0,0.03,0,0,0.05,0,0,0,0.02,0.02,0,0,0.01,0,0,0,0.03,0
"547",2022,27,"rsv",0.01,0.08,0,0.05,0,0,0,0.04,0,0.02,0,0,0,0,0,0,0.03,0.02
"548",2022,28,"rsv",0,0.05,0,0,0,0.02,0,0,0,0.02,0,0,0,0,0.02,0,0,0
"549",2022,29,"rsv",0,0.03,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.03,0
"550",2022,30,"rsv",0,0.1,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0
"551",2022,31,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.02,0,0
"552",2022,32,"rsv",0,0.05,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0
"553",2022,33,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554",2022,34,"rsv",0,0.03,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0
"555",2022,35,"rsv",0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
"556",2022,36,"rsv",0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"557",2022,37,"rsv",0,0.08,0,0.03,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0
"558",2022,38,"rsv",0.01,0.2,0.03,0,0,0.02,0,0,0,0,0,0,0,0,0,0.02,0,0
"559",2022,39,"rsv",0.01,0.23,0,0,0,0,0.02,0,0,0.02,0,0,0.01,0,0,0,0,0
"560",2022,40,"rsv",0.01,0.2,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0.02
"561",2022,41,"rsv",0.04,0.58,0,0.03,0.03,0,0.02,0.05,0.02,0,0,0,0,0.03,0,0,0,0
"562",2022,42,"rsv",0.04,0.63,0,0,0,0.02,0.02,0.02,0,0,0,0,0,0.02,0.02,0,0,0.02
"563",2022,43,"rsv",0.06,0.98,0.08,0,0,0.02,0,0,0.06,0.02,0,0,0,0,0.02,0.02,0.03,0.02
"564",2022,44,"rsv",0.09,1.48,0.1,0,0.03,0.04,0,0.04,0.06,0.04,0.02,0,0.03,0.02,0,0,0,0.02
"565",2022,45,"rsv",0.19,3.09,0.21,0,0.16,0.02,0.04,0.04,0.02,0.02,0.02,0.06,0.03,0.03,0.06,0.05,0,0.07
"566",2022,46,"rsv",0.27,4.18,0.33,0.11,0.1,0.07,0.04,0.09,0.11,0,0.04,0.05,0.06,0.05,0.04,0,0.03,0.05
"567",2022,47,"rsv",0.57,9.13,0.54,0.11,0.13,0.04,0.12,0.22,0.15,0.08,0.08,0,0.15,0.05,0.06,0.24,0.16,0.21
"568",2022,48,"rsv",0.84,12.05,0.9,0.48,0.52,0.15,0.12,0.22,0.39,0.19,0.21,0.11,0.22,0.23,0.16,0.29,0.09,0.36
"569",2022,49,"rsv",1.41,17.46,2.21,1.31,1.33,0.46,0.31,0.56,0.69,0.43,0.31,0.24,0.41,0.43,0.26,0.26,0.28,0.8
"570",2022,50,"rsv",1.43,14.49,2.29,0.96,1.28,0.55,0.59,0.68,0.62,0.62,0.45,0.63,0.57,0.52,0.54,0.72,0.85,1.08
"571",2022,51,"rsv",1.27,9.84,1.75,0.64,0.99,0.64,0.35,0.63,0.6,0.66,0.53,0.56,0.58,0.58,0.7,0.98,1.66,2.01
"572",2022,52,"rsv",0.67,4.93,0.46,0.21,0.29,0.33,0.08,0.18,0.26,0.19,0.35,0.37,0.34,0.2,0.52,0.67,0.88,1.87
"573",2023,1,"covid19",155.49,29.1,24.56,30.75,73.03,156.06,189.69,188.78,189.33,186.45,187.24,197.51,216.48,189.77,121,128.08,143.01,217.52
"574",2023,2,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"575",2023,3,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"576",2023,4,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577",2023,5,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"578",2023,6,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"579",2023,7,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"580",2023,8,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"581",2023,9,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"582",2023,10,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583",2023,11,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"584",2023,12,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"585",2023,13,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"586",2023,14,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"587",2023,15,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"588",2023,16,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"589",2023,17,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"590",2023,18,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"591",2023,19,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592",2023,20,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"593",2023,21,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"594",2023,22,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"595",2023,23,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"596",2023,24,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"597",2023,25,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"598",2023,26,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"599",2023,27,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"600",2023,28,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"601",2023,29,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"602",2023,30,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"603",2023,31,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"604",2023,32,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"605",2023,33,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"606",2023,34,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607",2023,35,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"608",2023,36,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"609",2023,37,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610",2023,38,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611",2023,39,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612",2023,40,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"613",2023,41,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"614",2023,42,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"615",2023,43,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"616",2023,44,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"617",2023,45,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618",2023,46,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"619",2023,47,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"620",2023,48,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"621",2023,49,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"622",2023,50,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"623",2023,51,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"624",2023,52,"covid19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"625",2023,1,"flu",17.13,34.34,13.63,7.72,10.84,16.41,16.39,16.37,14.99,12.76,10.73,10.51,13.33,16.02,15.14,18.52,23.59,39.38
"626",2023,2,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627",2023,3,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628",2023,4,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"629",2023,5,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"630",2023,6,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"631",2023,7,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"632",2023,8,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"633",2023,9,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"634",2023,10,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"635",2023,11,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"636",2023,12,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"637",2023,13,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"638",2023,14,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"639",2023,15,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640",2023,16,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641",2023,17,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"642",2023,18,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643",2023,19,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644",2023,20,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"645",2023,21,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"646",2023,22,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"647",2023,23,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"648",2023,24,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"649",2023,25,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"650",2023,26,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"651",2023,27,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"652",2023,28,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"653",2023,29,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"654",2023,30,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"655",2023,31,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"656",2023,32,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"657",2023,33,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658",2023,34,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"659",2023,35,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660",2023,36,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"661",2023,37,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"662",2023,38,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663",2023,39,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"664",2023,40,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"665",2023,41,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"666",2023,42,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"667",2023,43,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"668",2023,44,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"669",2023,45,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"670",2023,46,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"671",2023,47,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"672",2023,48,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"673",2023,49,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"674",2023,50,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"675",2023,51,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"676",2023,52,"flu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"677",2023,1,"rsv",0.98,4.48,0.57,0.59,0.78,0.46,0.35,0.36,0.52,0.39,0.84,0.88,0.76,0.83,0.7,0.91,1.38,2.29
"678",2023,2,"rsv",0.62,2.59,0.31,0.27,0.52,0.66,0.2,0.22,0.22,0.35,0.33,0.45,0.42,0.55,0.54,0.62,0.85,1.65
"679",2023,3,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"680",2023,4,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"681",2023,5,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"682",2023,6,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"683",2023,7,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"684",2023,8,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"685",2023,9,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"686",2023,10,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"687",2023,11,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"688",2023,12,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"689",2023,13,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"690",2023,14,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"691",2023,15,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692",2023,16,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"693",2023,17,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"694",2023,18,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"695",2023,19,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"696",2023,20,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"697",2023,21,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"698",2023,22,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"699",2023,23,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"700",2023,24,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701",2023,25,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"702",2023,26,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"703",2023,27,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"704",2023,28,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"705",2023,29,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"706",2023,30,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"707",2023,31,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"708",2023,32,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"709",2023,33,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"710",2023,34,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"711",2023,35,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"712",2023,36,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"713",2023,37,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"714",2023,38,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"715",2023,39,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716",2023,40,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"717",2023,41,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"718",2023,42,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"719",2023,43,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"720",2023,44,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"721",2023,45,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"722",2023,46,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"723",2023,47,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"724",2023,48,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"725",2023,49,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"726",2023,50,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"727",2023,51,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"728",2023,52,"rsv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
