year,week,age_group,subtype_a_abs,subtype_b_abs,hsp_abs_flu,hsp_abs_rsv,hsp_rate
2016,1,ALL,6,2,8,6,NA
2016,2,ALL,18,3,21,13,NA
2016,3,ALL,34,8,42,10,NA
2016,4,ALL,42,22,64,13,NA
2016,5,ALL,55,16,71,16,NA
2016,6,ALL,50,31,81,10,NA
2016,7,ALL,46,47,93,17,NA
2016,8,ALL,69,67,136,14,NA
2016,9,ALL,59,84,143,16,NA
2016,10,ALL,50,99,149,18,NA
2016,11,ALL,31,94,125,12,NA
2016,12,ALL,35,80,115,11,NA
2016,13,ALL,13,47,60,12,NA
2016,14,ALL,9,48,57,7,NA
2016,15,ALL,10,21,31,4,NA
2016,16,ALL,0,9,9,3,NA
2016,17,ALL,0,8,8,2,NA
2016,18,ALL,1,6,7,4,NA
2016,19,ALL,0,1,1,0,NA
2016,20,ALL,0,2,2,2,NA
2016,21,ALL,0,0,0,1,NA
2016,22,ALL,0,0,0,1,NA
2016,23,ALL,0,0,0,0,NA
2016,24,ALL,1,0,1,0,NA
2016,25,ALL,0,0,0,0,NA
2016,26,ALL,0,0,0,0,NA
2016,27,ALL,0,0,0,0,NA
2016,28,ALL,0,0,0,0,NA
2016,29,ALL,1,0,1,0,NA
2016,30,ALL,0,0,0,1,NA
2016,31,ALL,0,0,0,0,NA
2016,32,ALL,0,0,0,0,NA
2016,33,ALL,0,0,0,0,NA
2016,34,ALL,1,0,1,0,NA
2016,35,ALL,0,0,0,0,NA
2016,36,ALL,0,0,0,1,NA
2016,37,ALL,1,0,1,0,NA
2016,38,ALL,0,0,0,0,NA
2016,39,ALL,0,0,0,0,NA
2016,40,ALL,0,0,0,0,NA
2016,41,ALL,0,0,0,1,NA
2016,42,ALL,0,0,0,1,NA
2016,43,ALL,1,0,1,1,NA
2016,44,ALL,0,0,0,3,NA
2016,45,ALL,2,0,2,8,NA
2016,46,ALL,7,0,7,5,NA
2016,47,ALL,5,3,8,7,NA
2016,48,ALL,2,0,2,7,NA
2016,49,ALL,12,0,12,10,NA
2016,50,ALL,23,0,23,21,NA
2016,51,ALL,38,0,38,25,NA
2016,52,ALL,22,0,22,20,NA
2017,1,ALL,54,0,54,27,NA
2017,2,ALL,85,1,86,45,NA
2017,3,ALL,143,0,143,27,NA
2017,4,ALL,163,3,166,38,NA
2017,5,ALL,190,4,194,37,NA
2017,6,ALL,185,3,188,39,NA
2017,7,ALL,158,12,170,31,NA
2017,8,ALL,107,10,117,23,NA
2017,9,ALL,61,1,62,19,NA
2017,10,ALL,31,8,39,16,NA
2017,11,ALL,11,16,27,4,NA
2017,12,ALL,9,7,16,7,NA
2017,13,ALL,1,5,6,2,NA
2017,14,ALL,2,6,8,3,NA
2017,15,ALL,1,0,1,1,NA
2017,16,ALL,1,1,2,0,NA
2017,17,ALL,0,1,1,0,NA
2017,18,ALL,0,0,0,1,NA
2017,19,ALL,0,3,3,1,NA
2017,20,ALL,0,0,0,0,NA
2017,21,ALL,0,0,0,0,NA
2017,22,ALL,1,0,1,0,NA
2017,23,ALL,0,0,0,0,NA
2017,24,ALL,1,0,1,0,NA
2017,25,ALL,0,0,0,0,NA
2017,26,ALL,0,0,0,0,NA
2017,27,ALL,0,0,0,0,NA
2017,28,ALL,0,0,0,0,NA
2017,29,ALL,0,0,0,0,NA
2017,30,ALL,0,0,0,0,NA
2017,31,ALL,1,0,1,0,NA
2017,32,ALL,0,0,0,0,NA
2017,33,ALL,0,0,0,0,NA
2017,34,ALL,0,0,0,0,NA
2017,35,ALL,0,0,0,0,NA
2017,36,ALL,0,0,0,0,NA
2017,37,ALL,0,0,0,0,NA
2017,38,ALL,0,0,0,0,NA
2017,40,ALL,0,3,3,1,NA
2017,41,ALL,0,2,2,0,NA
2017,42,ALL,1,1,2,0,NA
2017,43,ALL,0,0,0,1,NA
2017,44,ALL,0,1,1,0,NA
2017,45,ALL,2,0,2,2,NA
2017,46,ALL,2,0,2,0,NA
2017,47,ALL,1,5,6,2,NA
2017,48,ALL,5,2,7,1,NA
2017,49,ALL,6,1,7,4,NA
2017,50,ALL,6,5,11,3,NA
2017,51,ALL,8,8,16,7,NA
2017,52,ALL,5,12,17,6,NA
2018,1,ALL,10,34,44,8,NA
2018,2,ALL,22,37,59,7,NA
2018,3,ALL,23,90,113,11,NA
2018,4,ALL,36,125,161,27,NA
2018,5,ALL,40,156,196,19,NA
2018,6,ALL,35,136,171,20,NA
2018,7,ALL,68,167,235,17,NA
2018,8,ALL,59,181,240,23,NA
2018,9,ALL,93,192,285,16,NA
2018,10,ALL,91,168,259,19,NA
2018,11,ALL,76,112,188,19,NA
2018,12,ALL,53,47,100,17,NA
2018,13,ALL,41,26,67,6,NA
2018,14,ALL,19,11,30,9,NA
2018,15,ALL,9,1,10,4,NA
2018,16,ALL,4,1,5,2,NA
2018,17,ALL,0,1,1,0,NA
2018,18,ALL,2,0,2,0,NA
2018,19,ALL,0,0,0,1,NA
2018,20,ALL,0,0,0,1,NA
2018,21,ALL,0,0,0,1,NA
2018,22,ALL,0,0,0,0,NA
2018,23,ALL,0,0,0,0,NA
2018,24,ALL,0,0,0,0,NA
2018,25,ALL,0,0,0,0,NA
2018,26,ALL,0,0,0,0,NA
2018,27,ALL,0,0,0,0,NA
2018,28,ALL,0,0,0,0,NA
2018,29,ALL,0,0,0,0,NA
2018,30,ALL,0,0,0,0,NA
2018,31,ALL,0,0,0,0,NA
2018,32,ALL,0,0,0,0,NA
2018,33,ALL,1,0,1,0,NA
2018,34,ALL,0,0,0,0,NA
2018,35,ALL,0,0,0,0,NA
2018,36,ALL,0,0,0,0,NA
2018,37,ALL,0,0,0,0,NA
2018,38,ALL,0,0,0,0,NA
2018,40,ALL,0,0,0,0,NA
2018,41,ALL,0,0,0,0,NA
2018,42,ALL,0,0,0,0,NA
2018,43,ALL,0,0,0,0,NA
2018,44,ALL,1,0,1,0,NA
2018,45,ALL,2,0,2,0,NA
2018,46,ALL,0,0,0,2,NA
2018,47,ALL,3,0,3,1,NA
2018,48,ALL,4,0,4,4,NA
2018,49,ALL,4,0,4,5,NA
2018,50,ALL,2,0,2,12,NA
2018,51,ALL,4,0,4,16,NA
2018,52,ALL,2,0,2,7,NA
2019,1,ALL,9,0,9,21,NA
2019,2,ALL,24,0,24,20,NA
2019,3,ALL,29,0,29,35,NA
2019,4,ALL,51,0,51,36,NA
2019,5,ALL,112,0,112,29,NA
2019,6,ALL,133,0,133,37,NA
2019,7,ALL,125,0,125,32,NA
2019,8,ALL,129,0,129,31,NA
2019,9,ALL,129,0,129,21,NA
2019,10,ALL,95,0,95,17,NA
2019,11,ALL,79,0,79,15,NA
2019,12,ALL,64,0,64,9,NA
2019,13,ALL,36,0,36,5,NA
2019,14,ALL,34,0,34,7,NA
2019,15,ALL,15,0,15,1,NA
2019,16,ALL,5,0,5,2,NA
2019,17,ALL,1,0,1,2,NA
2019,18,ALL,1,0,1,0,NA
2019,19,ALL,0,0,0,0,NA
2019,20,ALL,2,0,2,0,NA
2019,21,ALL,1,0,1,0,NA
2019,22,ALL,0,0,0,0,NA
2019,23,ALL,0,0,0,0,NA
2019,24,ALL,0,0,0,0,NA
2019,25,ALL,0,0,0,0,NA
2019,26,ALL,0,0,0,0,NA
2019,27,ALL,0,0,0,0,NA
2019,28,ALL,0,0,0,0,NA
2019,29,ALL,0,0,0,0,NA
2019,30,ALL,1,0,1,0,NA
2019,31,ALL,1,0,1,0,NA
2019,32,ALL,0,0,0,0,NA
2019,33,ALL,0,0,0,0,NA
2019,34,ALL,0,0,0,0,NA
2019,35,ALL,0,0,0,0,NA
2019,36,ALL,0,0,0,0,NA
2019,37,ALL,0,0,0,0,NA
2019,38,ALL,0,0,0,0,NA
2019,40,ALL,1,0,1,0,NA
2019,41,ALL,2,0,2,0,NA
2019,42,ALL,3,0,3,0,NA
2019,43,ALL,0,0,0,1,NA
2019,44,ALL,0,0,0,0,NA
2019,45,ALL,2,0,2,0,NA
2019,46,ALL,1,0,1,0,NA
2019,47,ALL,1,0,1,3,NA
2019,48,ALL,4,0,4,3,NA
2019,49,ALL,4,0,4,4,NA
2019,50,ALL,8,1,9,3,NA
2019,51,ALL,8,0,8,7,NA
2019,52,ALL,3,0,3,3,NA
2022,1,0TO4,NA,NA,NA,NA,471.4915105763533
2022,1,15TO29,NA,NA,NA,NA,176.97739615957585
2022,1,30TO64,NA,NA,NA,NA,293.92791514326973
2022,1,5TO14,NA,NA,NA,NA,90.1151342460676
2022,1,ALL,6,0,6,5,384.3841922367055
2022,2,0TO4,NA,NA,NA,NA,499.4031209474488
2022,2,15TO29,NA,NA,NA,NA,188.4142121500041
2022,2,30TO64,NA,NA,NA,NA,315.1704210557672
2022,2,5TO14,NA,NA,NA,NA,104.7096161419603
2022,2,ALL,3,0,3,2,409.14465336255626
2022,3,0TO4,NA,NA,NA,NA,512.7148120475099
2022,3,15TO29,NA,NA,NA,NA,187.9743346119107
2022,3,30TO64,NA,NA,NA,NA,316.4889214227498
2022,3,5TO14,NA,NA,NA,NA,103.08800704241666
2022,3,ALL,2,0,2,3,408.76164349982696
2022,4,0TO4,NA,NA,NA,NA,516.1500871701062
2022,4,15TO29,NA,NA,NA,NA,193.25286506903146
2022,4,30TO64,NA,NA,NA,NA,309.79875289398626
2022,4,5TO14,NA,NA,NA,NA,104.24629925637639
2022,4,ALL,5,0,5,4,407.22960404890995
2022,5,0TO4,NA,NA,NA,NA,510.13835570556256
2022,5,15TO29,NA,NA,NA,NA,190.46697399443994
2022,5,30TO64,NA,NA,NA,NA,304.91541820145807
2022,5,5TO14,NA,NA,NA,NA,104.7096161419603
2022,5,ALL,8,0,8,6,408.22092369362093
2022,6,0TO4,NA,NA,NA,NA,518.7265435120535
2022,6,15TO29,NA,NA,NA,NA,190.46697399443994
2022,6,30TO64,NA,NA,NA,NA,311.60558673022166
2022,6,5TO14,NA,NA,NA,NA,106.56288368429587
2022,6,ALL,2,0,2,1,412.52415215134386
2022,7,0TO4,NA,NA,NA,NA,514.0030402184835
2022,7,15TO29,NA,NA,NA,NA,182.98905584685224
2022,7,30TO64,NA,NA,NA,NA,309.79875289398626
2022,7,5TO14,NA,NA,NA,NA,101.46639794287303
2022,7,ALL,4,1,5,1,404.86395489675857
2022,8,0TO4,NA,NA,NA,NA,516.1500871701062
2022,8,15TO29,NA,NA,NA,NA,184.45531430716355
2022,8,30TO64,NA,NA,NA,NA,322.5442564414847
2022,8,5TO14,NA,NA,NA,NA,116.29253828155767
2022,8,ALL,4,0,4,4,419.5535096320221
2022,9,0TO4,NA,NA,NA,NA,509.708946315238
2022,9,15TO29,NA,NA,NA,NA,196.18538198965408
2022,9,30TO64,NA,NA,NA,NA,305.94091848688896
2022,9,5TO14,NA,NA,NA,NA,115.36590451038987
2022,9,ALL,2,0,2,1,411.84825239358634
2022,10,0TO4,NA,NA,NA,NA,514.432449608808
2022,10,15TO29,NA,NA,NA,NA,189.2939672261909
2022,10,30TO64,NA,NA,NA,NA,312.8264204033537
2022,10,5TO14,NA,NA,NA,NA,121.15736558018857
2022,10,ALL,5,0,5,2,420.3871193332564
2022,11,0TO4,NA,NA,NA,NA,534.6146909540618
2022,11,15TO29,NA,NA,NA,NA,183.86881092303904
2022,11,30TO64,NA,NA,NA,NA,307.6012522823485
2022,11,5TO14,NA,NA,NA,NA,116.06087983876573
2022,11,ALL,9,0,9,1,413.9660716345599
2022,12,0TO4,NA,NA,NA,NA,522.5912280249745
2022,12,15TO29,NA,NA,NA,NA,179.1767838500428
2022,12,30TO64,NA,NA,NA,NA,292.0234146131837
2022,12,5TO14,NA,NA,NA,NA,121.62068246577246
2022,12,ALL,7,0,7,3,405.6299746222171
2022,13,0TO4,NA,NA,NA,NA,519.5853622927026
2022,13,15TO29,NA,NA,NA,NA,180.05653892622962
2022,13,30TO64,NA,NA,NA,NA,303.2550844059985
2022,13,5TO14,NA,NA,NA,NA,112.1226863113026
2022,13,ALL,12,0,12,0,411.23994261160453
2022,14,0TO4,NA,NA,NA,NA,549.6440196154209
2022,14,15TO29,NA,NA,NA,NA,194.42587183728048
2022,14,30TO64,NA,NA,NA,NA,305.7944184461131
2022,14,5TO14,NA,NA,NA,NA,116.75585516714158
2022,14,ALL,16,0,16,0,420.1618194140039
2022,15,0TO4,NA,NA,NA,NA,483.5149735054406
2022,15,15TO29,NA,NA,NA,NA,163.63444417074288
2022,15,30TO64,NA,NA,NA,NA,252.6149036444815
2022,15,5TO14,NA,NA,NA,NA,100.7714226144972
2022,15,ALL,6,0,6,0,349.16981485753837
2022,16,0TO4,NA,NA,NA,NA,532.8970533927636
2022,16,15TO29,NA,NA,NA,NA,175.80438939132677
2022,16,30TO64,NA,NA,NA,NA,275.95724347476613
2022,16,5TO14,NA,NA,NA,NA,107.02620056987978
2022,16,ALL,13,0,13,0,375.2144855231284
2022,17,0TO4,NA,NA,NA,NA,552.2204759573683
2022,17,15TO29,NA,NA,NA,NA,197.94489214202764
2022,17,30TO64,NA,NA,NA,NA,321.1769227275768
2022,17,5TO14,NA,NA,NA,NA,127.18048509277921
2022,17,ALL,29,0,29,0,433.184154746799
2022,18,0TO4,NA,NA,NA,NA,544.0616975412019
2022,18,15TO29,NA,NA,NA,NA,198.5313955261522
2022,18,30TO64,NA,NA,NA,NA,324.155756890019
2022,18,5TO14,NA,NA,NA,NA,138.99506567516855
2022,18,ALL,32,0,32,2,436.96919339024106
2022,19,0TO4,NA,NA,NA,NA,568.9674421800256
2022,19,15TO29,NA,NA,NA,NA,208.64857890230027
2022,19,30TO64,NA,NA,NA,NA,330.5040919903056
2022,19,5TO14,NA,NA,NA,NA,148.72472027243032
2022,19,ALL,23,0,23,0,449.20297900565237
2022,20,0TO4,NA,NA,NA,NA,619.6377502383223
2022,20,15TO29,NA,NA,NA,NA,211.43446997689176
2022,20,30TO64,NA,NA,NA,NA,330.4552586433803
2022,20,5TO14,NA,NA,NA,NA,137.8367734612088
2022,20,ALL,24,1,25,0,446.927449821202
2022,21,0TO4,NA,NA,NA,NA,557.8027980315874
2022,21,15TO29,NA,NA,NA,NA,198.82464721821444
2022,21,30TO64,NA,NA,NA,NA,274.19924298545595
2022,21,5TO14,NA,NA,NA,NA,118.60912270947713
2022,21,ALL,12,0,12,0,383.12251268889145
2022,22,0TO4,NA,NA,NA,NA,571.1144891316483
2022,22,15TO29,NA,NA,NA,NA,204.1031776753352
2022,22,30TO64,NA,NA,NA,NA,322.9837565638122
2022,22,5TO14,NA,NA,NA,NA,139.69004100354437
2022,22,ALL,7,0,7,0,438.3660528896067
2022,23,0TO4,NA,NA,NA,NA,560.8086637638592
2022,23,15TO29,NA,NA,NA,NA,199.9976539864635
2022,23,30TO64,NA,NA,NA,NA,297.3950827749647
2022,23,5TO14,NA,NA,NA,NA,136.4468228044571
2022,23,ALL,7,0,7,0,406.59876427500285
2022,24,0TO4,NA,NA,NA,NA,610.6201530415067
2022,24,15TO29,NA,NA,NA,NA,198.38476968012105
2022,24,30TO64,NA,NA,NA,NA,305.35491832378557
2022,24,5TO14,NA,NA,NA,NA,133.66692149095374
2022,24,ALL,7,0,7,0,421.4685589456685
2022,25,0TO4,NA,NA,NA,NA,596.4496431607967
2022,25,15TO29,NA,NA,NA,NA,207.62219798008235
2022,25,30TO64,NA,NA,NA,NA,319.0282554628644
2022,25,5TO14,NA,NA,NA,NA,141.311650103088
2022,25,ALL,7,0,7,0,442.15109153304877
2022,26,0TO4,NA,NA,NA,NA,576.6968112058674
2022,26,15TO29,NA,NA,NA,NA,202.1970416769305
2022,26,30TO64,NA,NA,NA,NA,304.37825138527995
2022,26,5TO14,NA,NA,NA,NA,121.8523409085644
2022,26,ALL,5,0,5,0,417.1428004960203
2022,27,0TO4,NA,NA,NA,NA,573.6909454735957
2022,27,15TO29,NA,NA,NA,NA,206.4491912118333
2022,27,30TO64,NA,NA,NA,NA,310.3847530570896
2022,27,5TO14,NA,NA,NA,NA,116.52419672434962
2022,27,ALL,4,0,4,0,425.02829766985815
2022,28,0TO4,NA,NA,NA,NA,559.091026202561
2022,28,15TO29,NA,NA,NA,NA,197.7982662959965
2022,28,30TO64,NA,NA,NA,NA,302.4249175082687
2022,28,5TO14,NA,NA,NA,NA,113.51263696805431
2022,28,ALL,3,0,3,2,418.6523099550121
2022,29,0TO4,NA,NA,NA,NA,578.8438581574902
2022,29,15TO29,NA,NA,NA,NA,197.94489214202764
2022,29,30TO64,NA,NA,NA,NA,289.53291391999437
2022,29,5TO14,NA,NA,NA,NA,92.89503555957097
2022,29,ALL,1,0,1,0,411.7581324258854
2022,30,0TO4,NA,NA,NA,NA,558.6616168122364
2022,30,15TO29,NA,NA,NA,NA,197.211762911872
2022,30,30TO64,NA,NA,NA,NA,279.6685778410875
2022,30,5TO14,NA,NA,NA,NA,101.46639794287303
2022,30,ALL,2,0,2,3,393.6440189179836
2022,31,0TO4,NA,NA,NA,NA,539.3381942476318
2022,31,15TO29,NA,NA,NA,NA,200.14427983249465
2022,31,30TO64,NA,NA,NA,NA,284.1612457582134
2022,31,5TO14,NA,NA,NA,NA,107.48951745546366
2022,31,ALL,0,0,0,0,399.09627696389435
2022,32,0TO4,NA,NA,NA,NA,567.679214009052
2022,32,15TO29,NA,NA,NA,NA,189.58721891825317
2022,32,30TO64,NA,NA,NA,NA,292.0234146131837
2022,32,5TO14,NA,NA,NA,NA,96.83322908703407
2022,32,ALL,2,0,2,0,399.6144667781751
2022,33,0TO4,NA,NA,NA,NA,549.6440196154209
2022,33,15TO29,NA,NA,NA,NA,205.27618444358427
2022,33,30TO64,NA,NA,NA,NA,300.3739169374069
2022,33,5TO14,NA,NA,NA,NA,123.93726689369194
2022,33,ALL,2,0,2,0,408.44622361287344
2022,34,0TO4,NA,NA,NA,NA,538.4793754669827
2022,34,15TO29,NA,NA,NA,NA,208.06207551817573
2022,34,30TO64,NA,NA,NA,NA,297.88341624421753
2022,34,5TO14,NA,NA,NA,NA,126.25385132161142
2022,34,ALL,5,0,5,3,412.0510223209136
2022,35,0TO4,NA,NA,NA,NA,535.9029191250354
2022,35,15TO29,NA,NA,NA,NA,204.6896810594597
2022,35,30TO64,NA,NA,NA,NA,303.40158444677434
2022,35,5TO14,NA,NA,NA,NA,135.5201890332893
2022,35,ALL,4,0,4,0,410.29368295074397
2022,36,0TO4,NA,NA,NA,NA,558.2322074219119
2022,36,15TO29,NA,NA,NA,NA,207.47557213405122
2022,36,30TO64,NA,NA,NA,NA,316.58658811660035
2022,36,5TO14,NA,NA,NA,NA,122.54731623694026
2022,36,ALL,2,0,2,1,424.6452878071289
2022,37,0TO4,NA,NA,NA,NA,583.9967708413848
2022,37,15TO29,NA,NA,NA,NA,204.1031776753352
2022,37,30TO64,NA,NA,NA,NA,313.5589206072329
2022,37,5TO14,NA,NA,NA,NA,123.01063312252415
2022,37,ALL,4,0,4,0,427.2362368785327
2022,38,0TO4,NA,NA,NA,NA,587.8614553543057
2022,38,15TO29,NA,NA,NA,NA,198.82464721821444
2022,38,30TO64,NA,NA,NA,NA,307.35708554772214
2022,38,5TO14,NA,NA,NA,NA,120.46239025181272
2022,38,ALL,3,0,3,3,427.979726612066
2022,39,0TO4,NA,NA,NA,NA,617.920112677024
2022,39,15TO29,NA,NA,NA,NA,200.29090567852577
2022,39,30TO64,NA,NA,NA,NA,320.0049224013701
2022,39,5TO14,NA,NA,NA,NA,125.09555910765167
2022,39,ALL,6,0,6,3,437.7577431076249
2022,40,0TO4,NA,NA,NA,NA,544.4911069315264
2022,40,15TO29,NA,NA,NA,NA,182.25592661669657
2022,40,30TO64,NA,NA,NA,NA,277.4222438825245
2022,40,5TO14,NA,NA,NA,NA,97.29654597261798
2022,40,ALL,12,0,12,2,386.90755133233364
2022,41,0TO4,NA,NA,NA,NA,579.7026769381393
2022,41,15TO29,NA,NA,NA,NA,185.18844353731922
2022,41,30TO64,NA,NA,NA,NA,301.8877506920906
2022,41,5TO14,NA,NA,NA,NA,107.95283434104756
2022,41,ALL,16,0,16,6,415.18269119852346
2022,42,0TO4,NA,NA,NA,NA,562.9557107154819
2022,42,15TO29,NA,NA,NA,NA,190.3203481484088
2022,42,30TO64,NA,NA,NA,NA,300.3250835904816
2022,42,5TO14,NA,NA,NA,NA,122.7789746797322
2022,42,ALL,17,1,18,10,414.9799212711962
2022,43,0TO4,NA,NA,NA,NA,589.579092915604
2022,43,15TO29,NA,NA,NA,NA,182.4025524627277
2022,43,30TO64,NA,NA,NA,NA,294.5627486532984
2022,43,5TO14,NA,NA,NA,NA,116.06087983876573
2022,43,ALL,26,1,27,8,415.49811108547703
2022,44,0TO4,NA,NA,NA,NA,560.8086637638592
2022,44,15TO29,NA,NA,NA,NA,182.10930077066544
2022,44,30TO64,NA,NA,NA,NA,276.88507706634647
2022,44,5TO14,NA,NA,NA,NA,105.40459147033614
2022,44,ALL,26,1,27,23,385.3079219056408
2022,45,0TO4,NA,NA,NA,NA,602.0319652350158
2022,45,15TO29,NA,NA,NA,NA,188.12096045794183
2022,45,30TO64,NA,NA,NA,NA,326.79275762398424
2022,45,5TO14,NA,NA,NA,NA,121.8523409085644
2022,45,ALL,68,1,69,45,437.91545305110157
2022,46,0TO4,NA,NA,NA,NA,642.3964479255233
2022,46,15TO29,NA,NA,NA,NA,186.068198613506
2022,46,30TO64,NA,NA,NA,NA,322.9837565638122
2022,46,5TO14,NA,NA,NA,NA,124.1689253364839
2022,46,ALL,73,0,73,63,436.74389347098855
2022,47,0TO4,NA,NA,NA,NA,649.6964075610405
2022,47,15TO29,NA,NA,NA,NA,198.23814383408993
2022,47,30TO64,NA,NA,NA,NA,321.12808938065155
2022,47,5TO14,NA,NA,NA,NA,123.93726689369194
2022,47,ALL,115,0,115,65,444.49421069327485
2022,48,0TO4,NA,NA,NA,NA,636.3847164609796
2022,48,15TO29,NA,NA,NA,NA,176.6841444675136
2022,48,30TO64,NA,NA,NA,NA,306.72225203769347
2022,48,5TO14,NA,NA,NA,NA,115.59756295318182
2022,48,ALL,181,0,181,57,433.45451464990197
2022,49,0TO4,NA,NA,NA,NA,625.6494817028658
2022,49,15TO29,NA,NA,NA,NA,184.1620626151013
2022,49,30TO64,NA,NA,NA,NA,303.98758460987773
2022,49,5TO14,NA,NA,NA,NA,97.52820441540992
2022,49,ALL,201,0,201,59,425.9520273387934
2022,50,0TO4,NA,NA,NA,NA,615.7730657254012
2022,50,15TO29,NA,NA,NA,NA,181.9626749246343
2022,50,30TO64,NA,NA,NA,NA,290.36308081772415
2022,50,5TO14,NA,NA,NA,NA,97.99152130099381
2022,50,ALL,193,2,195,50,420.1843494059292
2022,51,0TO4,NA,NA,NA,NA,556.0851604702891
2022,51,15TO29,NA,NA,NA,NA,156.15652602315515
2022,51,30TO64,NA,NA,NA,NA,240.7484003416381
2022,51,5TO14,NA,NA,NA,NA,85.01864850464474
2022,51,ALL,109,0,109,32,360.5699907717153
2022,52,0TO4,NA,NA,NA,NA,492.1031613119316
2022,52,15TO29,NA,NA,NA,NA,134.74915250260995
2022,52,30TO64,NA,NA,NA,NA,185.27371823451824
2022,52,5TO14,NA,NA,NA,NA,66.7176315240809
2022,52,ALL,24,1,25,11,297.05794353443304
2023,1,0TO4,NA,NA,NA,NA,520.172598868858
2023,1,15TO29,NA,NA,NA,NA,176.08870504423763
2023,1,30TO64,NA,NA,NA,NA,298.40225223112736
2023,1,5TO14,NA,NA,NA,NA,97.77389786119598
2023,1,ALL,25,1,26,24,409.32633772432615
2023,2,0TO4,NA,NA,NA,NA,539.6896784348999
2023,2,15TO29,NA,NA,NA,NA,187.29173848098355
2023,2,30TO64,NA,NA,NA,NA,336.6936624331774
2023,2,5TO14,NA,NA,NA,NA,106.94020078568312
2023,2,ALL,14,1,15,24,444.97862633126226
2023,3,0TO4,NA,NA,NA,NA,515.0811868081514
2023,3,15TO29,NA,NA,NA,NA,189.30253935424565
2023,3,30TO64,NA,NA,NA,NA,336.4035759922528
2023,3,5TO14,NA,NA,NA,NA,117.41597555652552
2023,3,ALL,4,6,10,17,442.41148450729906
