year,week,age_group,hsp_abs_covid,hsp_rate_covid19,hemisphere,country,hsp_abs_rsv,subtype_a_abs,subtype_b_abs,hsp_abs_flu,hsp_abs,hsp_rate,denominator,data_source,hsp_rate_flu,hsp_rate_rsv,id,cases_rate_flu,cases_rate_rsv,cases_rate_covid19,cases_abs_covid,cases_abs_flu,cases_abs_rsv,subtype_c_abs,subtype_a_rate,subtype_b_rate,subtype_c_rate
2022,5,5TO14,415,5.44,NH,DE,NA,NA,NA,NA,452,106.11300095548653,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,60-79,2056,11.22,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,80+,2025,33.13,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,ALL,8402,10.09,NH,DE,6,8,0,8,18119,409.651858095276,84079811,WHO FluNET/FluID+RKI,0.9514769247043146,0.7136076935282359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8936,861.9625273945119,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,0TO4,415,10.44,NH,DE,NA,NA,NA,NA,1208,521.5101344788136,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,15-34,1551,8.25,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1299,190.7693482561273,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6381,311.60315207024917,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,35-59,2212,7.79,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,5TO14,459,6.01,NH,DE,NA,NA,NA,NA,460,107.99110716708806,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,60-79,2757,15.05,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,80+,2747,44.95,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,ALL,10143,12.19,NH,DE,1,2,0,2,18310,413.9701706343895,84079811,WHO FluNET/FluID+RKI,0.23786923117607864,0.11893461558803932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8962,864.4704756613266,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,0TO4,413,10.39,NH,DE,NA,NA,NA,NA,1197,516.7612839165066,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,15-34,1462,7.78,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1248,183.27955860172972,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6344,309.7963323513024,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,35-59,2277,8.02,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,5TO14,415,5.44,NH,DE,NA,NA,NA,NA,438,102.82631508518386,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,60-79,2838,15.49,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,80+,3243,53.06,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,ALL,10650,12.79,NH,DE,1,4,1,5,17970,406.28312213544405,84079811,WHO FluNET/FluID+RKI,0.5946730779401965,0.11893461558803932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8743,843.345834490848,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,8,0TO4,423,10.64,NH,DE,NA,NA,NA,NA,1202,518.9198523539188,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,8,15-34,1287,6.85,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,8,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1258,184.74814480847434,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,8,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6605,322.54173631468353,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,8,35-59,2097,7.38,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,8,5TO14,353,4.63,NH,DE,NA,NA,NA,NA,502,117.8511647779961,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,8,60-79,2974,16.23,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,8,80+,3440,56.29,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,8,ALL,10576,12.71,NH,DE,4,4,0,4,18622,421.02416808048065,84079811,WHO FluNET/FluID+RKI,0.4757384623521573,0.4757384623521573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,8,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9055,873.4412136926259,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,9,0TO4,401,10.09,NH,DE,NA,NA,NA,NA,1187,512.444147041682,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,9,15-34,1195,6.36,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,9,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1338,196.49683446243137,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,9,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6265,305.93852808652423,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,9,35-59,1952,6.87,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,9,5TO14,288,3.77,NH,DE,NA,NA,NA,NA,498,116.91211167219535,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,9,60-79,3048,16.64,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,9,80+,3442,56.32,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,9,ALL,10330,12.41,NH,DE,1,2,0,2,18280,413.2919016491884,84079811,WHO FluNET/FluID+RKI,0.23786923117607864,0.11893461558803932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,9,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8992,867.3642621230362,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,10,0TO4,391,9.84,NH,DE,NA,NA,NA,NA,1198,517.1929976039889,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,10,15-34,1164,6.19,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,10,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1291,189.5944792907316,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,10,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6406,312.8239762046726,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,10,35-59,1840,6.48,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,10,5TO14,247,3.24,NH,DE,NA,NA,NA,NA,523,122.78119358345013,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,10,60-79,2899,15.83,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,10,80+,3378,55.27,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,10,ALL,9919,11.92,NH,DE,2,5,0,5,18659,421.8606998288954,84079811,WHO FluNET/FluID+RKI,0.5946730779401965,0.23786923117607864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,10,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9241,891.3826897552242,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,11,0TO4,459,11.55,NH,DE,NA,NA,NA,NA,1245,537.4835409156648,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,11,15-34,1321,7.03,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,11,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1254,184.16071032577648,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,11,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6299,307.5988489093401,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,11,35-59,1974,6.95,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,11,5TO14,301,3.94,NH,DE,NA,NA,NA,NA,501,117.61640150154591,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,11,60-79,3361,18.35,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,11,80+,4005,65.53,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,11,ALL,11425,13.73,NH,DE,1,9,0,9,18374,415.4171444694851,84079811,WHO FluNET/FluID+RKI,1.0704115402923537,0.11893461558803932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,11,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9075,875.3704046670988,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,0TO4,469,11.8,NH,DE,NA,NA,NA,NA,1217,525.3955576661558,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,15-34,1277,6.79,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1222,179.46123446419367,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,5980,292.0211329540965,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,35-59,2122,7.47,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,5TO14,329,4.31,NH,DE,NA,NA,NA,NA,525,123.25072013635052,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,60-79,3835,20.93,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,80+,4558,74.58,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,ALL,12592,15.13,NH,DE,3,7,0,7,18004,407.05182698533855,84079811,WHO FluNET/FluID+RKI,0.8325423091162752,0.35680384676411797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9060,873.9235114362441,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,0TO4,430,10.82,NH,DE,NA,NA,NA,NA,1210,522.3735618537786,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,15-34,1253,6.67,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1228,180.34238618824043,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6210,303.2527149907926,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,35-59,2081,7.33,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,5TO14,260,3.41,NH,DE,NA,NA,NA,NA,484,113.62542580189267,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,60-79,3857,21.05,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,80+,4441,72.66,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,ALL,12325,14.81,NH,DE,0,12,0,12,18253,412.6814595625075,84079811,WHO FluNET/FluID+RKI,1.4272153870564719,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9121,879.8075439083865,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,14,0TO4,408,10.26,NH,DE,NA,NA,NA,NA,1280,552.5935199775508,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,14,15-34,1076,5.72,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,14,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1326,194.73453101433782,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,14,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6262,305.79202919039335,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,14,35-59,1874,6.6,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,14,5TO14,218,2.86,NH,DE,NA,NA,NA,NA,504,118.3206913308965,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,14,60-79,3474,18.96,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,14,80+,4018,65.74,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,14,ALL,11073,13.3,NH,DE,0,16,0,16,18649,421.63461016716167,84079811,WHO FluNET/FluID+RKI,1.902953849408629,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,14,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9277,894.8552335092755,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,15,0TO4,331,8.33,NH,DE,NA,NA,NA,NA,1126,486.1096121052518,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,15,15-34,897,4.77,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,15,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1116,163.89422067270058,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,15,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,5173,252.61292989490659,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,15,35-59,1603,5.64,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,15,5TO14,197,2.58,NH,DE,NA,NA,NA,NA,435,102.12202525583328,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,15,60-79,3068,16.75,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,15,80+,3505,57.35,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,15,ALL,9605,11.54,NH,DE,0,6,0,6,15498,350.3937577548754,84079811,WHO FluNET/FluID+RKI,0.7136076935282359,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,15,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,7648,737.7226286384541,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,16,0TO4,302,7.6,NH,DE,NA,NA,NA,NA,1241,535.7566861657349,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,16,15-34,757,4.03,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,16,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1199,176.083486188681,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,16,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,5651,275.9550873450835,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,16,35-59,1321,4.65,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,16,5TO14,134,1.76,NH,DE,NA,NA,NA,NA,462,108.46063371998845,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,16,60-79,2537,13.85,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,16,80+,2953,48.32,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,16,ALL,8008,9.62,NH,DE,0,13,0,13,16654,376.52972265129017,84079811,WHO FluNET/FluID+RKI,1.5461500026445112,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,16,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8101,781.4188042102663,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,17,0TO4,249,6.26,NH,DE,NA,NA,NA,NA,1286,555.1838021024456,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,17,15-34,754,4.01,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,17,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1350,198.2591379105249,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,17,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6577,321.17441328412923,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,17,35-59,1322,4.65,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,17,5TO14,109,1.43,NH,DE,NA,NA,NA,NA,549,128.8850387711551,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,17,60-79,2389,13.04,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,17,80+,2808,45.95,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,17,ALL,7634,9.17,NH,DE,0,29,0,29,19227,434.70259261536904,84079811,WHO FluNET/FluID+RKI,3.44910385205314,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
