year,week,age_group,hsp_abs_covid,hsp_rate_covid19,hemisphere,country,hsp_abs_rsv,subtype_a_abs,subtype_b_abs,hsp_abs_flu,hsp_abs,hsp_rate,denominator,data_source,hsp_rate_flu,hsp_rate_rsv,id,cases_rate_flu,cases_rate_rsv,cases_rate_covid19,cases_abs_covid,cases_abs_flu,cases_abs_rsv,subtype_c_abs,subtype_a_rate,subtype_b_rate,subtype_c_rate
2022,17,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9465,912.9896286693213,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,18,0TO4,191,4.8,NH,DE,NA,NA,NA,NA,1267,546.9812420402789,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,18,15-34,631,3.36,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,18,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1354,198.84657239322274,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,18,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6638,324.1532241721225,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,18,35-59,1085,3.82,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,18,5TO14,111,1.45,NH,DE,NA,NA,NA,NA,600,140.85796587011487,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,18,60-79,2113,11.53,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,18,80+,2321,37.98,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,18,ALL,6454,7.75,NH,DE,2,32,0,32,19395,438.50089893249503,84079811,WHO FluNET/FluID+RKI,3.805907698817258,0.23786923117607864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,18,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9536,919.8382566287002,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,0TO4,167,4.2,NH,DE,NA,NA,NA,NA,1325,572.0206359142617,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,15-34,468,2.49,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1423,208.97981721976072,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6768,330.5015096711246,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,35-59,943,3.32,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,5TO14,109,1.43,NH,DE,NA,NA,NA,NA,642,150.7180234810229,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,60-79,1790,9.77,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,80+,2014,32.95,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,ALL,5495,6.6,NH,DE,0,23,0,23,19938,450.77756756463447,84079811,WHO FluNET/FluID+RKI,2.7354961585249042,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9780,943.3743865172701,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,0TO4,156,3.92,NH,DE,NA,NA,NA,NA,1443,622.9628510371921,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,15-34,456,2.43,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1442,211.7701310125755,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6767,330.4526767057477,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,35-59,822,2.89,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,5TO14,120,1.57,NH,DE,NA,NA,NA,NA,595,139.68414948786392,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,60-79,1562,8.53,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,80+,1678,27.46,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,ALL,4799,5.77,NH,DE,0,24,1,25,19837,448.4940619811242,84079811,WHO FluNET/FluID+RKI,2.973365389700983,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9590,925.0470722597772,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,21,0TO4,120,3.02,NH,DE,NA,NA,NA,NA,1299,560.7960800397177,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,21,15-34,385,2.05,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,21,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1356,199.1402896345717,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,21,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,5615,274.19710059151373,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,21,35-59,639,2.25,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,21,5TO14,96,1.26,NH,DE,NA,NA,NA,NA,512,120.19879754249803,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,21,60-79,1233,6.73,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,21,80+,1314,21.5,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,21,ALL,3787,4.55,NH,DE,0,12,0,12,17005,384.46546977814273,84079811,WHO FluNET/FluID+RKI,1.4272153870564719,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,21,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8223,793.1868691545513,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,22,0TO4,104,2.62,NH,DE,NA,NA,NA,NA,1330,574.179204351674,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,22,15-34,273,1.45,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,22,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1392,204.42719997885234,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,22,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6614,322.981233003076,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,22,35-59,451,1.59,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,22,5TO14,52,0.68,NH,DE,NA,NA,NA,NA,603,141.56225569946545,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,22,60-79,872,4.76,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,22,80+,893,14.61,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,22,ALL,2645,3.18,NH,DE,0,7,0,7,19457,439.90265483524394,84079811,WHO FluNET/FluID+RKI,0.8325423091162752,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,22,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9518,918.1019847516744,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,23,0TO4,100,2.52,NH,DE,NA,NA,NA,NA,1306,563.8180758520949,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,23,15-34,373,1.98,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,23,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1364,200.3151585999674,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,23,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6090,297.39275914555986,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,23,35-59,556,1.96,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,23,5TO14,54,0.71,NH,DE,NA,NA,NA,NA,589,138.27556982916278,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,23,60-79,979,5.34,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,23,80+,1036,16.95,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,23,ALL,3098,3.72,NH,DE,0,7,0,7,18047,408.0240125307934,84079811,WHO FluNET/FluID+RKI,0.8325423091162752,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,23,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8698,839.0051547982839,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,24,0TO4,128,3.22,NH,DE,NA,NA,NA,NA,1422,613.8968636000604,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,24,15-34,453,2.41,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,24,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1353,198.69971377254834,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,24,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6253,305.35253250200094,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,24,35-59,697,2.45,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,24,5TO14,53,0.69,NH,DE,NA,NA,NA,NA,577,135.4584105117605,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,24,60-79,1244,6.79,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,24,80+,1373,22.47,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,24,ALL,3949,4.74,NH,DE,0,7,0,7,18707,422.94593020521705,84079811,WHO FluNET/FluID+RKI,0.8325423091162752,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,24,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9102,877.9748124826374,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,25,0TO4,196,4.93,NH,DE,NA,NA,NA,NA,1389,599.6503119131391,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,25,15-34,569,3.03,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,25,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1416,207.95180687503944,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,25,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6533,319.0257628075439,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,25,35-59,878,3.09,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,25,5TO14,87,1.14,NH,DE,NA,NA,NA,NA,610,143.2055986346168,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,25,60-79,1559,8.51,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,25,80+,1636,26.77,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,25,ALL,4926,5.92,NH,DE,0,7,0,7,19625,443.7009611523699,84079811,WHO FluNET/FluID+RKI,0.8325423091162752,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,25,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9677,933.4390529987344,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,0TO4,265,6.67,NH,DE,NA,NA,NA,NA,1343,579.791482288946,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,15-34,788,4.19,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1379,202.51803791008433,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6233,304.37587319446214,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,35-59,1234,4.34,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,5TO14,107,1.4,NH,DE,NA,NA,NA,NA,526,123.4854834128007,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,60-79,2155,11.76,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,80+,2374,38.84,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,ALL,6924,8.32,NH,DE,0,5,0,5,18515,418.6050086999302,84079811,WHO FluNET/FluID+RKI,0.5946730779401965,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,26,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9034,871.4155631694292,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,0TO4,291,7.32,NH,DE,NA,NA,NA,NA,1336,576.7694864765688,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,15-34,805,4.28,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1408,206.77693790964375,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6356,310.38232793582563,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,35-59,1317,4.64,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,5TO14,115,1.51,NH,DE,NA,NA,NA,NA,503,118.08592805444628,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,60-79,2448,13.36,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,80+,2604,42.61,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,ALL,7580,9.11,NH,DE,0,4,0,4,18865,426.51814686060936,84079811,WHO FluNET/FluID+RKI,0.4757384623521573,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,27,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9262,893.4083402784207,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,28,0TO4,293,7.37,NH,DE,NA,NA,NA,NA,1302,562.091221102165,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,28,15-34,750,3.99,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,28,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1349,198.11227928985042,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,28,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6193,302.42255457938455,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,28,35-59,1484,5.22,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,28,5TO14,145,1.9,NH,DE,NA,NA,NA,NA,490,115.03400546059382,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,28,60-79,2703,14.76,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,28,80+,2857,46.75,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,28,ALL,8235,9.89,NH,DE,2,3,0,3,18582,420.1198094335459,84079811,WHO FluNET/FluID+RKI,0.35680384676411797,0.23786923117607864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,28,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9248,892.0579065962899,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,29,0TO4,356,8.96,NH,DE,NA,NA,NA,NA,1348,581.9500507263583,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,29,15-34,880,4.68,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,29,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1350,198.2591379105249,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,29,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,5929,289.53065171987265,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,29,35-59,1538,5.41,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,29,5TO14,141,1.85,NH,DE,NA,NA,NA,NA,401,94.14007385652678,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,29,60-79,3286,17.94,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,29,80+,3765,61.6,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,29,ALL,9968,11.98,NH,DE,0,1,0,1,18276,413.20146578449493,84079811,WHO FluNET/FluID+RKI,0.11893461558803932,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,29,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9248,892.0579065962899,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,30,0TO4,380,9.56,NH,DE,NA,NA,NA,NA,1301,561.6595074146826,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,30,15-34,915,4.87,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,30,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1345,197.5248448071526,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,30,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,5727,279.66639271373094,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,30,35-59,1602,5.64,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
