year,week,age_group,hsp_abs_covid,hsp_rate_covid19,hemisphere,country,hsp_abs_rsv,subtype_a_abs,subtype_b_abs,hsp_abs_flu,hsp_abs,hsp_rate,denominator,data_source,hsp_rate_flu,hsp_rate_rsv,id,cases_rate_flu,cases_rate_rsv,cases_rate_covid19,cases_abs_covid,cases_abs_flu,cases_abs_rsv,subtype_c_abs,subtype_a_rate,subtype_b_rate,subtype_c_rate
2022,30,5TO14,135,1.77,NH,DE,NA,NA,NA,NA,438,102.82631508518386,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,30,60-79,3441,18.78,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,30,80+,4244,69.44,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,30,ALL,10718,12.88,NH,DE,3,2,0,2,17472,395.0238569811061,84079811,WHO FluNET/FluID+RKI,0.23786923117607864,0.35680384676411797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,30,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8661,835.4361514955089,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,0TO4,344,8.65,NH,DE,NA,NA,NA,NA,1256,542.2323914779718,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,15-34,781,4.16,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1365,200.46201722064188,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,5819,284.1590255284093,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,35-59,1389,4.89,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,5TO14,103,1.35,NH,DE,NA,NA,NA,NA,464,108.93016027288883,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,60-79,3289,17.95,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,80+,3735,61.11,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,ALL,9642,11.58,NH,DE,0,0,0,0,17714,400.49522679506146,84079811,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8810,849.8086242553323,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,0TO4,297,7.47,NH,DE,NA,NA,NA,NA,1322,570.7254948518142,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,15-34,682,3.63,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1293,189.88819653208054,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,5980,292.0211329540965,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,35-59,1213,4.27,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,5TO14,77,1.01,NH,DE,NA,NA,NA,NA,418,98.13104955618003,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,60-79,2724,14.87,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,80+,3033,49.63,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,ALL,8027,9.64,NH,DE,0,2,0,2,17737,401.01523301704896,84079811,WHO FluNET/FluID+RKI,0.23786923117607864,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8724,841.5131030650987,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,33,0TO4,243,6.11,NH,DE,NA,NA,NA,NA,1280,552.5935199775508,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,33,15-34,530,2.82,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,33,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1400,205.60206894424806,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,33,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6151,300.37157003355316,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,33,35-59,955,3.36,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,33,5TO14,82,1.07,NH,DE,NA,NA,NA,NA,535,125.59835290085243,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,33,60-79,2227,12.16,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,33,80+,2564,41.95,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,33,ALL,6602,7.93,NH,DE,0,2,0,2,18129,409.8779477570097,84079811,WHO FluNET/FluID+RKI,0.23786923117607864,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,33,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8763,845.2750254653208,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,34,0TO4,229,5.76,NH,DE,NA,NA,NA,NA,1254,541.3689641030069,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,34,15-34,492,2.62,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,34,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1419,208.39238273706286,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,34,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6100,297.88108879932923,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,34,35-59,958,3.37,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,34,5TO14,72,0.94,NH,DE,NA,NA,NA,NA,545,127.94598566535434,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,34,60-79,2165,11.82,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,34,80+,2446,40.02,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,34,ALL,6364,7.65,NH,DE,3,5,0,5,18289,413.49538234474875,84079811,WHO FluNET/FluID+RKI,0.5946730779401965,0.35680384676411797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,34,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8971,865.3386115998396,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,0TO4,190,4.78,NH,DE,NA,NA,NA,NA,1248,538.7786819781121,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,15-34,403,2.14,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1396,205.0146344615502,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6213,303.39921388692335,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,35-59,827,2.91,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,5TO14,68,0.89,NH,DE,NA,NA,NA,NA,585,137.336516723362,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,60-79,1704,9.3,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,80+,1962,32.1,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,ALL,5154,6.19,NH,DE,0,4,0,4,18211,411.73188298322594,84079811,WHO FluNET/FluID+RKI,0.4757384623521573,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8769,845.8537827576628,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,36,0TO4,149,3.75,NH,DE,NA,NA,NA,NA,1300,561.2277937272002,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,36,15-34,332,1.77,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,36,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1415,207.80494825436503,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,36,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6483,316.58411453869695,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,36,35-59,676,2.38,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,36,5TO14,47,0.62,NH,DE,NA,NA,NA,NA,529,124.18977324215128,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,36,60-79,1524,8.32,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,36,80+,1555,25.44,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,36,ALL,4285,5.15,NH,DE,1,2,0,2,18848,426.13379443566214,84079811,WHO FluNET/FluID+RKI,0.23786923117607864,0.11893461558803932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,36,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9121,879.8075439083865,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,37,0TO4,171,4.3,NH,DE,NA,NA,NA,NA,1360,587.1306149761479,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,37,15-34,337,1.79,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,37,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1392,204.42719997885234,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,37,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6421,313.55647068532676,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,37,35-59,631,2.22,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,37,5TO14,63,0.83,NH,DE,NA,NA,NA,NA,531,124.65929979505167,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,37,60-79,1450,7.92,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,37,80+,1628,26.64,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,37,ALL,4282,5.14,NH,DE,0,4,0,4,18963,428.7338255455996,84079811,WHO FluNET/FluID+RKI,0.4757384623521573,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,37,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9259,893.1189616322499,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,38,0TO4,130,3.27,NH,DE,NA,NA,NA,NA,1369,591.0160381634901,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,38,15-34,341,1.81,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,38,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1356,199.1402896345717,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,38,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6294,307.35468408245544,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,38,35-59,731,2.57,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,38,5TO14,58,0.76,NH,DE,NA,NA,NA,NA,520,122.07690375409955,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,38,60-79,1617,8.83,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,38,80+,1782,29.16,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,38,ALL,4659,5.6,NH,DE,3,3,0,3,18996,429.47992142932077,84079811,WHO FluNET/FluID+RKI,0.35680384676411797,0.35680384676411797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,38,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9457,912.217952279532,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,39,0TO4,166,4.18,NH,DE,NA,NA,NA,NA,1439,621.2359962872623,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,39,15-34,467,2.48,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,39,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1366,200.60887584131632,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,39,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6553,320.0024221150827,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,39,35-59,931,3.28,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,39,5TO14,71,0.93,NH,DE,NA,NA,NA,NA,540,126.77216928310337,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,39,60-79,2282,12.46,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,39,80+,2678,43.82,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,39,ALL,6597,7.93,NH,DE,3,6,0,6,19430,439.2922127485629,84079811,WHO FluNET/FluID+RKI,0.7136076935282359,0.35680384676411797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,39,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9532,919.4524184338056,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,40,0TO4,230,5.79,NH,DE,NA,NA,NA,NA,1268,547.4129557277613,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,40,15-34,641,3.41,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,40,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1243,182.5452654983574,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,40,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,5681,277.4200763063917,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,40,35-59,1538,5.41,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,40,5TO14,82,1.07,NH,DE,NA,NA,NA,NA,420,98.60057610908042,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,40,60-79,3752,20.48,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,40,80+,4557,74.56,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,40,ALL,10809,12.99,NH,DE,2,12,0,12,17173,388.2637760952688,84079811,WHO FluNET/FluID+RKI,1.4272153870564719,0.23786923117607864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,40,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8561,825.7901966231442,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,41,0TO4,283,7.12,NH,DE,NA,NA,NA,NA,1350,582.8134781013232,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,41,15-34,760,4.04,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,41,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1263,185.48243791184663,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,41,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6182,301.8853919602382,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,41,35-59,2020,7.11,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,41,5TO14,75,0.98,NH,DE,NA,NA,NA,NA,466,109.3996868257892,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,41,60-79,5210,28.44,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,41,80+,6547,107.12,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,41,ALL,14900,17.9,NH,DE,6,16,0,16,18428,416.638028642847,84079811,WHO FluNET/FluID+RKI,1.902953849408629,0.7136076935282359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,41,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9167,884.2446831496743,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,42,0TO4,309,7.77,NH,DE,NA,NA,NA,NA,1311,565.9766442895072,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,42,15-34,916,4.87,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,42,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1298,190.62248963545287,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,42,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6150,300.3227370681762,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,42,35-59,2290,8.06,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,42,5TO14,85,1.11,NH,DE,NA,NA,NA,NA,530,124.42453651860146,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,42,60-79,6240,34.06,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,42,80+,7851,128.46,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,42,ALL,17697,21.26,NH,DE,10,17,1,18,18419,416.4345479472868,84079811,WHO FluNET/FluID+RKI,2.1408230805847075,1.189346155880393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,42,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9130,880.6756798468995,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
