year,week,age_group,hsp_abs_covid,hsp_rate_covid19,hemisphere,country,hsp_abs_rsv,subtype_a_abs,subtype_b_abs,hsp_abs_flu,hsp_abs,hsp_rate,denominator,data_source,hsp_rate_flu,hsp_rate_rsv,id,cases_rate_flu,cases_rate_rsv,cases_rate_covid19,cases_abs_covid,cases_abs_flu,cases_abs_rsv,subtype_c_abs,subtype_a_rate,subtype_b_rate,subtype_c_rate
2022,43,0TO4,280,7.04,NH,DE,NA,NA,NA,NA,1373,592.7428929134198,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,43,15-34,826,4.39,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,43,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1244,182.69212411903186,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,43,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6032,294.56044715369734,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,43,35-59,2160,7.6,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,43,5TO14,98,1.28,NH,DE,NA,NA,NA,NA,501,117.61640150154591,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,43,60-79,5826,31.8,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,43,80+,7253,118.67,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,43,ALL,16454,19.77,NH,DE,8,26,1,27,18441,416.93194520310084,84079811,WHO FluNET/FluID+RKI,3.2112346208770615,0.9514769247043146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,43,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9291,896.2056671914065,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,44,0TO4,210,5.28,NH,DE,NA,NA,NA,NA,1306,563.8180758520949,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,44,15-34,549,2.92,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,44,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1242,182.3984068776829,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,44,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,5670,276.8829136872453,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,44,35-59,1642,5.78,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,44,5TO14,87,1.14,NH,DE,NA,NA,NA,NA,455,106.81729078483711,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,44,60-79,4383,23.93,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,44,80+,5134,84,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,44,ALL,12011,14.43,NH,DE,23,26,1,27,17102,386.6585394969595,84079811,WHO FluNET/FluID+RKI,3.2112346208770615,2.7354961585249042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,44,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8429,813.0575361916227,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,0TO4,175,4.4,NH,DE,NA,NA,NA,NA,1401,604.8308761629287,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,15-34,497,2.64,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1283,188.4196103253359,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6692,326.79020430247726,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,35-59,1149,4.05,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,5TO14,63,0.83,NH,DE,NA,NA,NA,NA,526,123.4854834128007,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,60-79,3072,16.77,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,80+,3760,61.52,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,ALL,8718,10.47,NH,DE,45,68,1,69,19435,439.4052575794298,84079811,WHO FluNET/FluID+RKI,8.206488475574714,5.35205770146177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,45,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9533,919.5488779825292,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,0TO4,145,3.65,NH,DE,NA,NA,NA,NA,1496,645.8436764737626,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,15-34,374,1.99,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1269,186.36358963589342,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6613,322.93240003769904,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,35-59,981,3.45,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,5TO14,41,0.54,NH,DE,NA,NA,NA,NA,536,125.83311617730261,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,60-79,2680,14.63,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,80+,3217,52.64,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,ALL,7443,8.94,NH,DE,62,73,0,73,19383,438.22959133841465,84079811,WHO FluNET/FluID+RKI,8.68222693792687,7.373946166458437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,46,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9469,913.3754668642158,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,0TO4,143,3.6,NH,DE,NA,NA,NA,NA,1513,653.1828091609644,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,15-34,403,2.14,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1352,198.55285515187384,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6575,321.07674735337537,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,35-59,965,3.4,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,5TO14,46,0.6,NH,DE,NA,NA,NA,NA,535,125.59835290085243,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,60-79,2387,13.03,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,80+,3019,49.4,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,ALL,6967,8.37,NH,DE,65,115,0,115,19724,445.9392488035335,84079811,WHO FluNET/FluID+RKI,13.677480792624522,7.730750013222556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9749,940.3841405068371,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,0TO4,110,2.77,NH,DE,NA,NA,NA,NA,1482,639.7996848490081,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,15-34,404,2.15,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1205,176.9646379127278,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6282,306.76868849793215,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,35-59,1022,3.6,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,5TO14,56,0.73,NH,DE,NA,NA,NA,NA,499,117.14687494864553,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,60-79,2706,14.77,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,80+,3294,53.9,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,ALL,7595,9.12,NH,DE,57,181,0,181,19234,434.86085537858264,84079811,WHO FluNET/FluID+RKI,21.527165421435118,6.7792730885182415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9766,942.0239528351391,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,0TO4,142,3.57,NH,DE,NA,NA,NA,NA,1457,629.0068426619466,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,15-34,521,2.77,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1256,184.4544275671254,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6225,303.98520947144664,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,35-59,1323,4.66,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,5TO14,55,0.72,NH,DE,NA,NA,NA,NA,421,98.8353393855306,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,60-79,3137,17.12,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,80+,3980,65.12,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,ALL,9161,11.01,NH,DE,59,201,0,201,18903,427.3772875751974,84079811,WHO FluNET/FluID+RKI,23.9058577331959,7.01714231969432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9544,920.6099330184894,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,0TO4,147,3.7,NH,DE,NA,NA,NA,NA,1434,619.07742784985,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,15-34,502,2.67,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1241,182.25154825700847,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,5943,290.21431323514975,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,35-59,1416,4.99,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,5TO14,46,0.6,NH,DE,NA,NA,NA,NA,423,99.30486593843098,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,60-79,3735,20.39,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,80+,4793,78.42,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,ALL,10643,12.79,NH,DE,50,193,2,195,18630,421.2050398098677,84079811,WHO FluNET/FluID+RKI,23.19225003966767,5.946730779401966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,50,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,9589,924.9506127110535,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,0TO4,165,4.15,NH,DE,NA,NA,NA,NA,1294,558.6375116023054,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,15-34,589,3.13,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1065,156.404431018303,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,4916,240.06285779303317,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,35-59,1634,5.75,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,5TO14,46,0.6,NH,DE,NA,NA,NA,NA,367,86.15812245722026,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,60-79,4352,23.76,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,80+,5510,90.16,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,ALL,12306,14.78,NH,DE,31,107,0,107,15942,360.4321387358513,84079811,WHO FluNET/FluID+RKI,12.726003867920207,3.6869730832292187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,51,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8300,800.6142544062722,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,52,0TO4,165,4.15,NH,DE,NA,NA,NA,NA,1131,488.2681805426641,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,52,15-34,661,3.52,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,52,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,919,134.96307239983142,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,52,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,3771,184.1491124364378,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,52,35-59,1767,6.22,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,52,5TO14,58,0.76,NH,DE,NA,NA,NA,NA,284,66.67277051185437,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,52,60-79,4923,26.87,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,52,80+,6082,99.51,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,52,ALL,13661,16.41,NH,DE,10,20,1,21,13037,294.75309200221386,84079811,WHO FluNET/FluID+RKI,2.4976269273488256,1.189346155880393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,52,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,6932,668.6575917523228,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,1,0TO4,189,4.75,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,1,15-34,475,2.53,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,1,35-59,1235,4.35,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,1,5TO14,42,0.55,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,1,60-79,3535,19.3,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,1,80+,4543,74.33,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,1,ALL,10021,12.04,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,2,0TO4,145,3.65,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,2,15-34,467,2.48,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,2,35-59,1120,3.94,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,2,5TO14,35,0.46,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,2,60-79,3089,16.86,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,2,80+,3942,64.5,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,2,ALL,8804,10.58,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,0TO4,123,3.09,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,15-34,356,1.89,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,35-59,801,2.82,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,5TO14,39,0.51,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,60-79,2289,12.5,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,80+,2636,43.13,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,ALL,6251,7.51,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,4,0TO4,125,3.14,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,4,15-34,273,1.45,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,4,35-59,589,2.07,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,4,5TO14,43,0.56,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,4,60-79,1469,8.02,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,4,80+,1814,29.68,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,4,ALL,4317,5.19,NH,DE,NA,NA,NA,NA,NA,NA,84300000,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
