WHO region,Influenza transmission zone,"Country, area or territory",Surveillance site type,Year,Week,Start date,Specimens received,Specimens processed,A (H1),A (H1N1)pdm09,A (H3),A (H5),A (not subtyped),A (Total),B (Yamagata lineage) ,B (Victoria lineage),B (not determined) ,B (Total),Influenza positive specimens,Influenza negative specimens,ILI activity
AMR,Temperate South America,Chile,Type not defined,2016,1,04/01/2016,,371,,1,,,,1,1,1,,2,3,333,No Report
AMR,Temperate South America,Chile,Type not defined,2016,2,11/01/2016,,324,,,2,,,2,1,1,,2,4,288,No Report
AMR,Temperate South America,Chile,Type not defined,2016,3,18/01/2016,,299,,,1,,,1,1,2,,3,4,266,No Report
AMR,Temperate South America,Chile,Type not defined,2016,4,25/01/2016,,285,,1,,,1,2,,1,,1,3,256,No Report
AMR,Temperate South America,Chile,Type not defined,2016,5,01/02/2016,,280,,1,,,,1,,1,,1,2,255,No Report
AMR,Temperate South America,Chile,Type not defined,2016,6,08/02/2016,,282,,2,,,,2,,1,,1,3,256,No Report
AMR,Temperate South America,Chile,Type not defined,2016,7,15/02/2016,,299,,4,1,,,5,1,1,1,3,8,268,No Report
AMR,Temperate South America,Chile,Type not defined,2016,8,22/02/2016,,318,,1,3,,,4,1,1,,2,6,294,No Report
AMR,Temperate South America,Chile,Type not defined,2016,9,29/02/2016,,316,,3,1,,,4,,,,,4,294,No Report
AMR,Temperate South America,Chile,Type not defined,2016,10,07/03/2016,,380,,2,,,,2,1,4,,5,7,361,No Report
AMR,Temperate South America,Chile,Type not defined,2016,11,14/03/2016,,475,,3,,,,3,1,4,,5,8,440,No Report
AMR,Temperate South America,Chile,Type not defined,2016,12,21/03/2016,,392,,5,,,,5,,3,,3,8,366,No Report
AMR,Temperate South America,Chile,Type not defined,2016,13,28/03/2016,,489,,1,,,,1,1,2,,3,4,450,No Report
AMR,Temperate South America,Chile,Type not defined,2016,14,04/04/2016,,509,,3,,,1,4,,2,1,3,7,472,No Report
AMR,Temperate South America,Chile,Type not defined,2016,15,11/04/2016,,518,,5,1,,,6,1,2,,3,9,469,No Report
AMR,Temperate South America,Chile,Type not defined,2016,16,18/04/2016,,549,,4,,,,4,1,2,,3,7,488,No Report
AMR,Temperate South America,Chile,Type not defined,2016,17,25/04/2016,,571,,9,,,1,10,,5,2,7,17,506,No Report
AMR,Temperate South America,Chile,Type not defined,2016,18,02/05/2016,,641,,9,,,,9,,2,,2,11,540,No Report
AMR,Temperate South America,Chile,Type not defined,2016,19,09/05/2016,,670,,13,,,1,14,1,7,3,11,25,539,No Report
AMR,Temperate South America,Chile,Type not defined,2016,20,16/05/2016,,797,,20,1,,3,24,1,5,2,8,32,613,No Report
AMR,Temperate South America,Chile,Type not defined,2016,21,23/05/2016,,856,,20,2,,1,23,1,15,,16,39,607,No Report
AMR,Temperate South America,Chile,Type not defined,2016,22,30/05/2016,,1117,,24,,,4,28,3,4,1,8,36,743,No Report
AMR,Temperate South America,Chile,Type not defined,2016,23,06/06/2016,,1189,,26,,,4,30,,11,5,16,46,741,No Report
AMR,Temperate South America,Chile,Type not defined,2016,24,13/06/2016,,1353,,47,2,,3,52,6,12,7,25,77,769,No Report
AMR,Temperate South America,Chile,Type not defined,2016,25,20/06/2016,,1618,,58,2,,1,61,4,18,7,29,90,825,No Report
AMR,Temperate South America,Chile,Type not defined,2016,26,27/06/2016,,1670,,71,5,,,76,4,30,4,38,114,893,No Report
AMR,Temperate South America,Chile,Type not defined,2016,27,04/07/2016,,1964,,117,3,,,120,2,32,6,40,160,982,No Report
AMR,Temperate South America,Chile,Type not defined,2016,28,11/07/2016,,2089,,122,7,,41,170,9,29,12,50,220,1061,No Report
AMR,Temperate South America,Chile,Type not defined,2016,29,18/07/2016,,2101,,175,10,,17,202,7,35,12,54,256,1067,No Report
AMR,Temperate South America,Chile,Type not defined,2016,30,25/07/2016,,1868,,191,8,,5,204,8,35,5,48,252,1055,No Report
AMR,Temperate South America,Chile,Type not defined,2016,31,01/08/2016,,1816,,196,17,,18,231,10,33,,43,274,989,No Report
AMR,Temperate South America,Chile,Type not defined,2016,32,08/08/2016,,1885,,169,13,,63,245,7,29,7,43,288,1103,No Report
AMR,Temperate South America,Chile,Type not defined,2016,33,15/08/2016,,1941,,158,17,,29,204,9,34,4,47,251,1198,No Report
AMR,Temperate South America,Chile,Type not defined,2016,34,22/08/2016,,1870,,136,34,,15,185,8,35,2,45,230,1181,No Report
AMR,Temperate South America,Chile,Type not defined,2016,35,29/08/2016,,1651,,98,31,,18,147,3,32,22,57,204,1101,No Report
AMR,Temperate South America,Chile,Type not defined,2016,36,05/09/2016,,1497,,73,54,,14,141,7,18,5,30,171,1053,No Report
AMR,Temperate South America,Chile,Type not defined,2016,37,12/09/2016,,1370,,47,42,,15,104,5,28,12,45,149,1008,No Report
AMR,Temperate South America,Chile,Type not defined,2016,38,19/09/2016,,1239,,22,47,,21,90,5,24,5,34,124,939,No Report
AMR,Temperate South America,Chile,Type not defined,2016,39,26/09/2016,,1081,,12,51,,18,81,3,22,4,29,110,814,No Report
AMR,Temperate South America,Chile,Type not defined,2016,40,03/10/2016,,1000,,13,46,,20,79,7,13,12,32,111,750,No Report
AMR,Temperate South America,Chile,Type not defined,2016,41,10/10/2016,,818,,11,42,,10,63,2,8,11,21,84,625,No Report
AMR,Temperate South America,Chile,Type not defined,2016,42,17/10/2016,,846,,5,41,,15,61,5,8,7,20,81,651,No Report
AMR,Temperate South America,Chile,Type not defined,2016,43,24/10/2016,,771,,7,22,,15,44,2,4,5,11,55,646,No Report
AMR,Temperate South America,Chile,Type not defined,2016,44,31/10/2016,,490,,2,15,,6,23,1,1,,2,25,414,No Report
AMR,Temperate South America,Chile,Type not defined,2016,45,07/11/2016,,500,,,12,,5,17,1,2,,3,20,418,No Report
AMR,Temperate South America,Chile,Type not defined,2016,46,14/11/2016,,531,,,18,,3,21,2,6,3,11,32,446,No Report
AMR,Temperate South America,Chile,Type not defined,2016,47,21/11/2016,,573,,,10,,4,14,2,,1,3,17,508,No Report
AMR,Temperate South America,Chile,Type not defined,2016,48,28/11/2016,,542,,1,6,,2,9,1,2,,3,12,475,No Report
AMR,Temperate South America,Chile,Type not defined,2016,49,05/12/2016,,457,,,4,,,4,,2,,2,6,401,No Report
AMR,Temperate South America,Chile,Type not defined,2016,50,12/12/2016,,430,,,6,,3,9,1,2,,3,12,369,No Report
AMR,Temperate South America,Chile,Type not defined,2016,51,19/12/2016,,415,,,2,,2,4,,,,,4,373,No Report
AMR,Temperate South America,Chile,Type not defined,2016,52,26/12/2016,,421,,,5,,,5,,,,,5,378,No Report
AMR,Temperate South America,Chile,Type not defined,2017,1,02/01/2017,,355,0,0,8,,0,8,1,0,0,1,9,313,No Report
AMR,Temperate South America,Chile,Type not defined,2017,2,09/01/2017,,484,0,0,12,,2,14,1,1,0,2,16,420,No Report
AMR,Temperate South America,Chile,Type not defined,2017,3,16/01/2017,,393,0,0,5,,0,5,1,0,0,1,6,356,No Report
AMR,Temperate South America,Chile,Type not defined,2017,4,23/01/2017,,341,0,0,5,,0,5,2,0,0,2,7,301,No Report
AMR,Temperate South America,Chile,Type not defined,2017,5,30/01/2017,,319,0,0,6,,0,6,1,0,0,1,7,287,No Report
AMR,Temperate South America,Chile,Type not defined,2017,6,06/02/2017,,304,0,0,5,,1,6,0,0,0,0,6,280,No Report
AMR,Temperate South America,Chile,Type not defined,2017,7,13/02/2017,,330,0,0,13,,1,14,0,0,0,0,14,289,No Report
AMR,Temperate South America,Chile,Type not defined,2017,8,20/02/2017,,301,0,0,12,,0,12,0,0,1,1,13,268,No Report
AMR,Temperate South America,Chile,Type not defined,2017,9,27/02/2017,,314,0,0,9,,1,10,0,0,0,0,10,282,No Report
AMR,Temperate South America,Chile,Type not defined,2017,10,06/03/2017,,390,0,0,16,,0,16,0,1,0,1,17,354,No Report
AMR,Temperate South America,Chile,Type not defined,2017,11,13/03/2017,,552,0,0,12,,1,13,4,0,0,4,17,506,No Report
AMR,Temperate South America,Chile,Type not defined,2017,12,20/03/2017,,685,0,0,34,,1,35,2,0,1,3,38,612,No Report
AMR,Temperate South America,Chile,Type not defined,2017,13,27/03/2017,,691,0,0,26,,1,27,1,2,1,4,31,597,No Report
AMR,Temperate South America,Chile,Type not defined,2017,14,03/04/2017,,711,0,0,24,,1,25,0,1,1,2,27,602,No Report
AMR,Temperate South America,Chile,Type not defined,2017,15,10/04/2017,,619,0,0,25,,0,25,0,0,0,0,25,520,No Report
AMR,Temperate South America,Chile,Type not defined,2017,16,17/04/2017,,845,0,0,25,,3,28,0,1,0,1,29,655,No Report
AMR,Temperate South America,Chile,Type not defined,2017,17,24/04/2017,,770,0,0,26,,1,27,1,0,0,1,28,593,No Report
AMR,Temperate South America,Chile,Type not defined,2017,18,01/05/2017,,846,0,0,35,,2,37,0,1,0,1,38,633,No Report
AMR,Temperate South America,Chile,Type not defined,2017,19,08/05/2017,,1023,0,0,50,,13,63,1,0,1,2,65,743,No Report
AMR,Temperate South America,Chile,Type not defined,2017,20,15/05/2017,,1194,0,0,86,,16,102,3,0,1,4,106,797,No Report
AMR,Temperate South America,Chile,Type not defined,2017,21,22/05/2017,,1472,0,0,125,,23,148,2,0,0,2,150,959,No Report
AMR,Temperate South America,Chile,Type not defined,2017,22,29/05/2017,,1786,0,0,201,,26,227,6,1,1,8,235,1074,No Report
AMR,Temperate South America,Chile,Type not defined,2017,23,05/06/2017,,2056,0,0,235,,72,307,6,4,6,16,323,1203,No Report
AMR,Temperate South America,Chile,Type not defined,2017,24,12/06/2017,,2464,0,0,270,,126,396,10,1,8,19,415,1331,No Report
AMR,Temperate South America,Chile,Type not defined,2017,25,19/06/2017,,2454,0,0,252,,162,414,11,2,4,17,431,1213,No Report
AMR,Temperate South America,Chile,Type not defined,2017,26,26/06/2017,,2303,0,0,185,,156,341,14,2,4,20,361,1081,No Report
AMR,Temperate South America,Chile,Type not defined,2017,27,03/07/2017,,2464,0,0,136,,144,280,12,1,8,21,301,1136,No Report
AMR,Temperate South America,Chile,Type not defined,2017,28,10/07/2017,,2460,0,0,127,,92,219,16,1,4,21,240,1150,No Report
AMR,Temperate South America,Chile,Type not defined,2017,29,17/07/2017,,2171,0,0,99,,35,134,10,1,10,21,155,1093,No Report
AMR,Temperate South America,Chile,Type not defined,2017,30,24/07/2017,,1723,0,0,51,,23,74,14,0,2,16,90,956,No Report
AMR,Temperate South America,Chile,Type not defined,2017,31,31/07/2017,,1593,0,0,29,,12,41,27,0,2,29,70,1005,No Report
AMR,Temperate South America,Chile,Type not defined,2017,32,07/08/2017,,1554,0,0,24,,6,30,27,1,4,32,62,965,No Report
AMR,Temperate South America,Chile,Type not defined,2017,33,14/08/2017,,1472,0,0,26,,6,32,26,3,0,29,61,909,No Report
AMR,Temperate South America,Chile,Type not defined,2017,34,21/08/2017,,1406,0,0,18,,8,26,31,2,5,38,64,935,No Report
AMR,Temperate South America,Chile,Type not defined,2017,35,28/08/2017,,1269,0,0,10,,6,16,32,0,7,39,55,881,No Report
AMR,Temperate South America,Chile,Type not defined,2017,36,04/09/2017,,1077,0,0,7,,1,8,23,0,6,29,37,824,No Report
AMR,Temperate South America,Chile,Type not defined,2017,37,11/09/2017,,947,0,0,5,,5,10,36,0,6,42,52,717,No Report
AMR,Temperate South America,Chile,Type not defined,2017,38,18/09/2017,,854,0,0,2,,2,4,32,2,8,42,46,668,No Report
AMR,Temperate South America,Chile,Type not defined,2017,39,25/09/2017,,960,0,0,1,,2,3,29,2,13,44,47,759,No Report
AMR,Temperate South America,Chile,Type not defined,2017,40,02/10/2017,,824,0,0,1,,2,3,31,0,23,54,57,654,No Report
AMR,Temperate South America,Chile,Type not defined,2017,41,09/10/2017,,722,0,0,4,,2,6,48,2,16,66,72,556,No Report
AMR,Temperate South America,Chile,Type not defined,2017,42,16/10/2017,,807,0,0,3,,0,3,32,0,11,43,46,681,No Report
AMR,Temperate South America,Chile,Type not defined,2017,43,23/10/2017,,675,0,0,4,,2,6,19,2,19,40,46,539,No Report
AMR,Temperate South America,Chile,Type not defined,2017,44,30/10/2017,,727,0,0,6,,1,7,28,3,8,39,46,596,No Report
AMR,Temperate South America,Chile,Type not defined,2017,45,06/11/2017,,740,0,0,6,,2,8,24,5,15,44,52,592,No Report
AMR,Temperate South America,Chile,Type not defined,2017,46,13/11/2017,,720,0,0,9,,3,12,23,0,14,37,49,570,No Report
AMR,Temperate South America,Chile,Type not defined,2017,47,20/11/2017,,614,0,0,10,,0,10,23,2,3,28,38,497,No Report
AMR,Temperate South America,Chile,Type not defined,2017,48,27/11/2017,,665,0,0,9,,0,9,15,0,10,25,34,555,No Report
AMR,Temperate South America,Chile,Type not defined,2017,49,04/12/2017,,515,0,0,4,,0,4,18,1,7,26,30,419,No Report
AMR,Temperate South America,Chile,Type not defined,2017,50,11/12/2017,,555,0,0,1,,1,2,16,1,2,19,21,463,No Report
AMR,Temperate South America,Chile,Type not defined,2017,51,18/12/2017,,503,0,0,3,,0,3,9,0,0,9,12,413,No Report
AMR,Temperate South America,Chile,Type not defined,2017,52,25/12/2017,,420,0,0,4,,0,4,6,1,2,9,13,356,No Report
AMR,Temperate South America,Chile,Type not defined,2018,1,01/01/2018,,415,0,0,3,,0,3,9,1,0,10,13,359,No Report
AMR,Temperate South America,Chile,Type not defined,2018,2,08/01/2018,,407,0,1,4,,0,5,11,1,1,13,18,327,No Report
AMR,Temperate South America,Chile,Type not defined,2018,3,15/01/2018,,359,0,2,3,,0,5,4,0,1,5,10,314,No Report
AMR,Temperate South America,Chile,Type not defined,2018,4,22/01/2018,,373,0,0,4,,0,4,2,0,2,4,8,313,No Report
AMR,Temperate South America,Chile,Type not defined,2018,5,29/01/2018,,319,0,0,4,,1,5,5,0,0,5,10,278,No Report
AMR,Temperate South America,Chile,Type not defined,2018,6,05/02/2018,,312,0,0,1,,0,1,2,1,0,3,4,271,No Report
AMR,Temperate South America,Chile,Type not defined,2018,7,12/02/2018,,308,0,0,4,,6,10,2,0,2,4,14,270,No Report
AMR,Temperate South America,Chile,Type not defined,2018,8,19/02/2018,,330,0,4,8,,1,13,5,2,1,8,21,288,No Report
AMR,Temperate South America,Chile,Type not defined,2018,9,26/02/2018,,361,0,2,6,,1,9,3,0,0,3,12,333,No Report
AMR,Temperate South America,Chile,Type not defined,2018,10,05/03/2018,,425,0,0,7,,0,7,2,0,1,3,10,395,No Report
AMR,Temperate South America,Chile,Type not defined,2018,11,12/03/2018,,641,0,0,10,,0,10,3,0,1,4,14,597,No Report
AMR,Temperate South America,Chile,Type not defined,2018,12,19/03/2018,,784,0,2,12,,0,14,6,0,0,6,20,732,No Report
AMR,Temperate South America,Chile,Type not defined,2018,13,26/03/2018,,610,0,0,9,,0,9,1,0,0,1,10,574,No Report
AMR,Temperate South America,Chile,Type not defined,2018,14,02/04/2018,,743,0,3,10,,0,13,2,0,0,2,15,671,No Report
AMR,Temperate South America,Chile,Type not defined,2018,15,09/04/2018,,720,0,3,4,,2,9,6,0,0,6,15,644,No Report
AMR,Temperate South America,Chile,Type not defined,2018,16,16/04/2018,,789,0,3,9,,0,12,2,1,2,5,17,663,No Report
AMR,Temperate South America,Chile,Type not defined,2018,17,23/04/2018,,830,0,4,18,,0,22,4,1,0,5,27,658,No Report
AMR,Temperate South America,Chile,Type not defined,2018,18,30/04/2018,,842,0,4,12,,4,20,0,0,1,1,21,658,No Report
AMR,Temperate South America,Chile,Type not defined,2018,19,07/05/2018,,918,0,0,17,,0,17,3,0,1,4,21,704,No Report
AMR,Temperate South America,Chile,Type not defined,2018,20,14/05/2018,,1061,0,3,33,,1,37,6,0,1,7,44,727,No Report
AMR,Temperate South America,Chile,Type not defined,2018,21,21/05/2018,,1140,0,2,43,,0,45,1,1,0,2,47,763,No Report
AMR,Temperate South America,Chile,Type not defined,2018,22,28/05/2018,,1396,0,3,62,,10,75,2,0,3,5,80,849,No Report
AMR,Temperate South America,Chile,Type not defined,2018,23,04/06/2018,,1609,0,0,67,,18,85,6,2,0,8,93,926,No Report
AMR,Temperate South America,Chile,Type not defined,2018,24,11/06/2018,,1702,0,1,81,,12,94,4,1,1,6,100,922,No Report
AMR,Temperate South America,Chile,Type not defined,2018,25,18/06/2018,,1840,0,2,104,,16,122,8,3,0,11,133,895,No Report
AMR,Temperate South America,Chile,Type not defined,2018,26,25/06/2018,,2228,0,15,160,,9,184,13,5,1,19,203,1043,No Report
AMR,Temperate South America,Chile,Type not defined,2018,27,02/07/2018,,2207,0,21,149,,46,216,12,1,0,13,229,975,No Report
AMR,Temperate South America,Chile,Type not defined,2018,28,09/07/2018,,2387,0,20,190,,49,259,12,4,6,22,281,1010,No Report
AMR,Temperate South America,Chile,Type not defined,2018,29,16/07/2018,,2154,0,16,175,,55,246,9,3,5,17,263,954,No Report
AMR,Temperate South America,Chile,Type not defined,2018,30,23/07/2018,,2077,0,14,173,,88,275,7,2,6,15,290,957,No Report
AMR,Temperate South America,Chile,Type not defined,2018,31,30/07/2018,,1872,0,9,135,,110,254,10,0,8,18,272,1001,No Report
AMR,Temperate South America,Chile,Type not defined,2018,32,06/08/2018,,1821,0,5,145,,126,276,8,0,4,12,288,1014,No Report
AMR,Temperate South America,Chile,Type not defined,2018,33,13/08/2018,,2015,0,6,135,,137,278,19,0,16,35,313,1135,No Report
AMR,Temperate South America,Chile,Type not defined,2018,34,20/08/2018,,1923,0,13,148,,106,267,15,0,16,31,298,1104,No Report
AMR,Temperate South America,Chile,Type not defined,2018,35,27/08/2018,,1800,0,16,109,,85,210,17,0,17,34,244,1113,No Report
AMR,Temperate South America,Chile,Type not defined,2018,36,03/09/2018,,1495,0,12,59,,32,103,25,1,16,42,145,1013,No Report
AMR,Temperate South America,Chile,Type not defined,2018,37,10/09/2018,,1359,0,12,51,,20,83,18,3,5,26,109,924,No Report
AMR,Temperate South America,Chile,Type not defined,2018,38,17/09/2018,,932,0,5,43,,8,56,21,0,5,26,82,630,No Report
AMR,Temperate South America,Chile,Type not defined,2018,39,24/09/2018,,1078,0,7,29,,7,43,10,0,6,16,59,770,No Report
AMR,Temperate South America,Chile,Type not defined,2018,40,01/10/2018,,1040,0,7,18,,2,27,15,1,3,19,46,826,No Report
AMR,Temperate South America,Chile,Type not defined,2018,41,08/10/2018,,873,0,5,11,,0,16,29,1,3,33,49,691,No Report
AMR,Temperate South America,Chile,Type not defined,2018,42,15/10/2018,,859,0,3,3,,2,8,22,0,5,27,35,680,No Report
AMR,Temperate South America,Chile,Type not defined,2018,43,22/10/2018,,857,0,2,7,,1,10,16,0,9,25,35,693,No Report
AMR,Temperate South America,Chile,Type not defined,2018,44,29/10/2018,,627,0,2,4,,0,6,9,0,2,11,17,518,No Report
AMR,Temperate South America,Chile,Type not defined,2018,45,05/11/2018,,860,0,2,2,,0,4,20,0,1,21,25,713,No Report
AMR,Temperate South America,Chile,Type not defined,2018,46,12/11/2018,,700,0,0,2,,4,6,12,0,1,13,19,579,No Report
AMR,Temperate South America,Chile,Type not defined,2018,47,19/11/2018,,733,0,2,2,,0,4,16,0,0,16,20,631,No Report
AMR,Temperate South America,Chile,Type not defined,2018,48,26/11/2018,,675,0,2,9,,0,11,13,0,7,20,31,554,No Report
