"","Week","Total","A00..04","A05..09","A10..14","A15..19","A20..24","A25..29","A30..34","A35..39","A40..44","A45..49","A50..54","A55..59","A60..64","A65..69","A70..74","A75..79","A80+","Unknown","year","pathogen"
"1",1,"0.4","2.16","0.89","0.24","0.29","0.39","0.34","0.33","0.51","0.41","0.35","0.23","0.26","0.17",0.18,0.3,0.11,0.14,NA,2016,"Flu"
"2",2,"0.7","3.17","2.35","0.49","0.55","0.52","0.63","0.57","0.59","0.89","0.64","0.63","0.45","0.34",0.44,0.16,0.16,0.1,NA,2016,"Flu"
"3",3,"1.33","6.36","6.45","2.09","1.08","0.5","1.19","1.03","1.29","1.33","0.78","0.73","0.77","0.62",0.31,0.38,0.39,0.18,NA,2016,"Flu"
"4",4,"2.72","13.82","11.59","4.62","1.82","1.07","1.71","2.74","2.87","2.65","2.12","1.7","1.54","1.17",0.66,0.6,0.46,0.47,NA,2016,"Flu"
"5",5,"3.65","16.88","13.59","5.68","2.9","1.7","2.59","3.6","3.86","3.09","3.16","2.36","2.62","1.82",1.32,1.04,1.15,0.71,NA,2016,"Flu"
"6",6,"3.83","18.32","15.41","4.89","3.02","1.77","3.17","3.75","4.17","3.4","2.92","2.46","2.41","1.97",1.21,1.37,1.1,0.57,NA,2016,"Flu"
"7",7,"5.38","24.05","22.52","6.52","3.9","2.73","4.27","5.56","4.73","4.98","4.73","3.94","3.89","2.92",1.8,1.34,1.01,1.13,NA,2016,"Flu"
"8",8,"7.69","31.98","31.6","13.67","7.23","3.89","5.53","7.64","7.75","6.76","5.94","4.97","4.95","3.52",2.54,2.65,1.91,1.84,NA,2016,"Flu"
"9",9,"9.35","34.3","42.28","18.51","10.51","4.74","8.03","9.14","8.48","7.57","6.82","6.27","4.89","4.3",3.16,3.26,2.71,1.54,NA,2016,"Flu"
"10",10,"12.16","44.1","58.44","25.88","14.97","6.71","9.78","11.82","10.84","8.9","7.87","7.02","6.51","5.4",4.03,4.27,3.17,2.14,NA,2016,"Flu"
"11",11,"13.55","47.03","61.18","28.65","18.97","7.56","11.11","13.74","12.3","10.33","8.9","7.25","7.75","6.1",4.41,4.87,4.28,2.75,NA,2016,"Flu"
"12",12,"10.78","39.04","43","22.73","13.96","7.8","9.52","11.61","8.82","7.98","7.04","5.77","5.63","5.25",4.36,4.51,4.07,2.61,NA,2016,"Flu"
"13",13,"7.33","29.37","26.76","10.52","7.23","5.14","7.21","7.87","6.27","5.54","4.71","3.82","3.83","3.64",3.46,5.17,3.82,3.36,NA,2016,"Flu"
"14",14,"5.46","19.95","15.88","6.42","5.2","4.2","6.24","6.95","5.48","4.02","3.75","3.19","3.65","3.48",2.94,3.94,2.64,2.12,NA,2016,"Flu"
"15",15,"3.1","12.01","11.57","5.19","3.35","2.21","2.96","3.62","2.51","2.16","1.79","1.6","1.66","1.72",1.45,1.91,1.49,1.15,NA,2016,"Flu"
"16",16,"1.73","6.42","7.83","3.67","2.47","1.03","1.3","1.78","1.15","1.37","1.05","0.8","0.77","0.59",0.96,0.93,0.78,0.38,NA,2016,"Flu"
"17",17,"1.09","4.21","5.31","2.64","1.41","0.63","0.97","0.86","0.81","0.75","0.43","0.44","0.55","0.53",0.5,0.41,0.37,0.36,NA,2016,"Flu"
"18",18,"0.52","1.97","2.57","0.98","0.41","0.37","0.37","0.59","0.51","0.29","0.3","0.14","0.24","0.36",0.2,0.27,0.25,0.2,NA,2016,"Flu"
"19",19,"0.49","1.17","2.91","0.98","0.38","0.35","0.35","0.46","0.45","0.44","0.29","0.26","0.29","0.25",0.22,0.25,0.25,0.12,NA,2016,"Flu"
"20",20,"0.15","0.51","0.42","0.19","0.12",NA,"0.2","0.17","0.04","0.21","0.18","0.06","0.05","0.11",0.11,0.08,0.05,0.18,NA,2016,"Flu"
"21",21,"0.08","0.48","0.19","0.19",NA,"0.09","0.06","0.06","0.04",NA,"0.05","0.04","0.05","0.04",0.04,0.05,0.05,0.02,NA,2016,"Flu"
"22",22,"0.12","0.13","1.08","0.82","0.05",NA,"0.02","0.04","0.02","0.06","0.05",NA,"0.05","0.02",0.11,0.03,0.02,0.04,NA,2016,"Flu"
"23",23,"0.03","0.13","0.03","0.05",NA,"0.04",NA,"0.04","0.02",NA,"0.05",NA,"0.03",NA,0.04,0.03,0.05,NA,NA,2016,"Flu"
"24",24,"0.02","0.03","0.08",NA,NA,NA,NA,"0.02",NA,"0.04","0.03","0.01",NA,NA,NA,0.05,0.02,NA,NA,2016,"Flu"
"25",25,"0.01","0.08",NA,NA,NA,NA,"0.02","0.04","0.02",NA,"0.02","0.01",NA,NA,NA,0.05,NA,NA,NA,2016,"Flu"
"26",26,"0.02","0.08","0.03",NA,"0.02","0.02","0.02","0.02",NA,"0.04",NA,"0.01",NA,"0.02",NA,NA,0.02,0.04,NA,2016,"Flu"
"27",27,"0",NA,"0.03","0.03",NA,NA,NA,NA,NA,"0.02",NA,"0.01","0.02",NA,NA,NA,0.02,NA,NA,2016,"Flu"
"28",28,"0.01","0.03","0.03",NA,NA,"0.04","0.02","0.06",NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,2016,"Flu"
"29",29,"0.01",NA,"0.03",NA,NA,NA,NA,NA,NA,"0.02","0.03","0.01",NA,"0.02",NA,NA,0.05,0.02,NA,2016,"Flu"
"30",30,"0.03","0.11","0.17","0.03",NA,NA,NA,NA,"0.02","0.04","0.06","0.01","0.02","0.02",0.02,NA,NA,NA,NA,2016,"Flu"
"31",31,"0","0.03","0.03",NA,NA,NA,"0.04",NA,"0.04",NA,NA,NA,NA,NA,NA,0.03,NA,0.02,NA,2016,"Flu"
"32",32,"0","0.11",NA,NA,NA,"0.02","0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"Flu"
"33",33,"0","0.05",NA,"0.03",NA,"0.04",NA,NA,NA,NA,NA,NA,"0.03","0.02",NA,NA,NA,NA,NA,2016,"Flu"
"34",34,"0.01","0.11",NA,NA,"0.02",NA,NA,"0.02",NA,NA,NA,"0.01","0.02",NA,NA,NA,0.05,0.02,NA,2016,"Flu"
"35",35,"0.01","0.05",NA,"0.03",NA,NA,"0.06",NA,"0.02","0.02",NA,NA,"0.02",NA,NA,NA,0.02,NA,NA,2016,"Flu"
"36",36,"0.02","0.05","0.03",NA,"0.02","0.02","0.02","0.02",NA,NA,NA,"0.01","0.05",NA,0.02,NA,NA,0.02,NA,2016,"Flu"
"37",37,"0.02","0.11","0.03","0.03",NA,NA,NA,"0.02","0.02","0.02","0.05","0.03",NA,NA,NA,0.03,NA,NA,NA,2016,"Flu"
"38",38,"0.02","0.16",NA,NA,"0.02",NA,"0.04","0.04","0.02","0.04","0.03","0.01",NA,NA,0.07,NA,NA,NA,NA,2016,"Flu"
"39",39,"0.03","0.05","0.03","0.03","0.02",NA,"0.02",NA,"0.02","0.04","0.06","0.04","0.06",NA,0.09,NA,0.02,NA,NA,2016,"Flu"
"40",40,"0.04","0.11",NA,"0.03","0.02","0.09","0.07","0.02","0.02","0.02","0.08","0.03","0.02","0.08",NA,0.05,0.05,0.02,NA,2016,"Flu"
"41",41,"0.04","0.13","0.03","0.03","0.05","0.04","0.04","0.02",NA,"0.02","0.03","0.07","0.05","0.02",NA,0.11,0.07,0.06,NA,2016,"Flu"
"42",42,"0.05","0.19","0.06","0.03","0.05","0.04","0.06",NA,NA,"0.02","0.06","0.06","0.02","0.04",0.04,0.08,0.05,0.08,NA,2016,"Flu"
"43",43,"0.05","0.08","0.06","0.11","0.12","0.04","0.02","0.02","0.02","0.02","0.02","0.09","0.08","0.02",0.02,0.05,0.02,0.04,NA,2016,"Flu"
"44",44,"0.07","0.21","0.03","0.08","0.05","0.04","0.04","0.06","0.1","0.04","0.03","0.06","0.1","0.09",0.02,0.05,0.14,0.08,NA,2016,"Flu"
"45",45,"0.06","0.13","0.14","0.11","0.02","0.07","0.02","0.02","0.06","0.04","0.05","0.09","0.05","0.02",0.04,0.08,0.02,0.06,NA,2016,"Flu"
"46",46,"0.12","0.24","0.25","0.16","0.29","0.11","0.07","0.06","0.06","0.08","0.14","0.06","0.18","0.09",0.15,0.03,0.07,0.1,NA,2016,"Flu"
"47",47,"0.19","0.56","0.44","0.38","0.29","0.13","0.13","0.11","0.2","0.15","0.08","0.09","0.16","0.11",0.2,0.16,0.16,0.16,NA,2016,"Flu"
"48",48,"0.23","0.67","0.47","0.6","0.36","0.13","0.15","0.08","0.24","0.17","0.21","0.14","0.13","0.17",0.24,0.16,0.09,0.28,NA,2016,"Flu"
"49",49,"0.43","1.28","1","1.66","0.86","0.31","0.26","0.27","0.14","0.27","0.21","0.29","0.35","0.17",0.18,0.47,0.23,0.32,NA,2016,"Flu"
"50",50,"1.02","3.3","2.38","2.85","2.3","0.63","0.58","0.44","0.55","0.83","0.56","0.74","0.74","0.59",0.53,0.47,0.67,0.95,NA,2016,"Flu"
"51",51,"1.69","3.54","3.51","4.05","3.28","0.85","0.82","0.94","1.11","1.14","1.25","1.16","1.54","1.25",1.4,1.81,1.29,1.98,NA,2016,"Flu"
"52",52,"2.06","3.49","2.85","3.56","2.51","1.05","1.02","1.05","1.19","1.58","1.33","1.56","1.78","1.67",2.04,2.27,2.32,5.2,NA,2016,"Flu"
"53",1,"0.05","0.96","0.06",NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"54",2,"0.06","1.17",NA,"0.03","0.02","0.04",NA,NA,"0.02",NA,"0.02",NA,NA,NA,NA,0.03,NA,NA,NA,2016,"RSV"
"55",3,"0.11","2.1","0.11","0.05",NA,NA,NA,NA,NA,NA,NA,"0.01","0.02",NA,0.02,NA,NA,NA,NA,2016,"RSV"
"56",4,"0.11","2.08","0.11","0.08","0.02",NA,"0.04","0.02",NA,NA,NA,"0.03",NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"57",5,"0.14","2.9","0.03","0.03",NA,NA,NA,"0.02",NA,"0.04","0.02",NA,"0.03",NA,0.02,NA,NA,NA,NA,2016,"RSV"
"58",6,"0.17","3.46","0.06","0.03","0.02",NA,NA,"0.04","0.02",NA,NA,"0.01","0.02",NA,NA,NA,NA,0.04,NA,2016,"RSV"
"59",7,"0.2","3.86","0.08",NA,"0.02","0.04",NA,NA,"0.1","0.02","0.03","0.01","0.05","0.04",0.04,NA,0.05,NA,NA,2016,"RSV"
"60",8,"0.17","3.01","0.14","0.08","0.02","0.02","0.02",NA,"0.04","0.04","0.02","0.03","0.02","0.04",NA,NA,NA,0.06,NA,2016,"RSV"
"61",9,"0.22","4.18","0.11","0.11","0.05",NA,"0.02","0.04","0.04",NA,NA,"0.04","0.03","0.02",0.04,0.03,0.02,0.04,NA,2016,"RSV"
"62",10,"0.14","2.56","0.14","0.03","0.02",NA,NA,"0.04","0.02",NA,NA,NA,"0.03","0.04",0.04,0.03,0.02,0.02,NA,2016,"RSV"
"63",11,"0.13","2.53","0.11","0.03",NA,"0.02",NA,NA,"0.02",NA,NA,"0.03","0.02",NA,0.02,NA,0.05,0.04,NA,2016,"RSV"
"64",12,"0.1","1.92","0.03","0.03","0.02",NA,"0.02",NA,NA,"0.02",NA,NA,NA,NA,NA,0.03,0.05,0.02,NA,2016,"RSV"
"65",13,"0.07","1.33","0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.02",NA,NA,0.05,0.02,0.02,NA,2016,"RSV"
"66",14,"0.09","1.52","0.06","0.08","0.02",NA,NA,NA,"0.02","0.02",NA,"0.01","0.03",NA,0.02,NA,0.02,0.04,NA,2016,"RSV"
"67",15,"0.08","1.23","0.17","0.05","0.05",NA,NA,NA,"0.02","0.04","0.02",NA,"0.03","0.04",0.02,0.05,NA,0.02,NA,2016,"RSV"
"68",16,"0.03","0.51","0.03","0.03","0.02",NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"69",17,"0.02","0.45",NA,"0.03",NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,NA,2016,"RSV"
"70",18,"0.02","0.32","0.06",NA,NA,NA,NA,NA,NA,NA,NA,"0.01",NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"71",19,"0.02","0.29",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,2016,"RSV"
"72",20,"0","0.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"73",21,"0.01","0.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"74",22,"0","0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"75",23,"0","0.03","0.06",NA,NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"76",24,"0.01","0.19","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,NA,2016,"RSV"
"77",25,"0","0.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"78",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"79",27,"0","0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"80",28,"0","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"81",29,"0","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"82",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"83",31,"0","0.03",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"84",32,"0",NA,NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"85",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"86",34,"0","0.03","0.03",NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"87",35,"0","0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"88",36,"0","0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"89",37,"0","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"90",38,"0","0.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"91",39,"0","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,2016,"RSV"
"92",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"93",41,"0","0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"94",42,"0","0.11","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"95",43,"0","0.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"96",44,"0.01","0.24",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,2016,"RSV"
"97",45,"0.01","0.24","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"98",46,"0.02","0.45","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"99",47,"0.05","1.01",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,"RSV"
"100",48,"0.1","2.21","0.03",NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,2016,"RSV"
"101",49,"0.13","2.58","0.11",NA,"0.02",NA,NA,NA,NA,NA,NA,"0.01","0.02",NA,NA,NA,0.05,NA,NA,2016,"RSV"
"102",50,"0.22","4.42","0.25","0.11",NA,NA,NA,NA,"0.02",NA,NA,"0.03","0.02","0.02",NA,0.03,NA,NA,NA,2016,"RSV"
"103",51,"0.26","5.19","0.19","0.08","0.05",NA,NA,NA,"0.02",NA,NA,NA,NA,NA,0.07,NA,0.02,0.02,NA,2016,"RSV"
"104",52,"0.2","4.15","0.11",NA,"0.02",NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,0.03,NA,0.02,NA,2016,"RSV"
"105",1,"2.41","4.48","2.47","1.82","2.11","1.87","1.47","1.6","1.78","1.98","2.27","2.21","2.17","2.12",2.14,3.04,3.42,4.83,NA,2017,"Flu"
"106",2,"4.36","7.31","5.93","5.56","5.22","3.3","2.69","2.75","2.74","3.29","3.7","3.5","3.85","4.16",3.41,4.01,5.29,9.56,NA,2017,"Flu"
"107",3,"7.24","16.65","15.64","13.65","10.8","4.26","3.62","4.32","4.56","5.08","6.2","5.88","5.76","5.11",4.6,5.61,7.5,11.41,NA,2017,"Flu"
"108",4,"12.17","24.41","25.5","27.93","18.28","7.23","5.99","7.9","8.44","9.35","9.66","10.46","11.31","8.72",6.98,8.41,10.9,17.19,NA,2017,"Flu"
"109",5,"17.31","30.6","30.9","33.99","25.7","9.36","9.87","11.22","12.65","13.02","15.42","15.25","15.24","14.55",11.79,15.07,17.06,25.96,NA,2017,"Flu"
"110",6,"20.12","38.04","30.14","29.15","22","11.75","12.68","14.03","15.95","16.21","18.19","17.69","19.19","16.73",14.74,19.56,24.3,32.55,NA,2017,"Flu"
"111",7,"17.9","39.11","25.2","18.87","17.27","10.05","11.25","12.67","13.83","14.04","16.02","16.25","18.72","17.32",13.78,17.59,19.82,29.84,NA,2017,"Flu"
"112",8,"14.48","27.84","18.61","14.5","12.13","6.97","8.78","10.3","10.99","11.1","11.77","13.73","15.15","13.98",11.45,14.36,18.62,30.11,NA,2017,"Flu"
"113",9,"7.47","15.22","12.08","7.03","6.1","3.02","3.94","5.15","5.29","5.5","6.3","7.15","7.24","7.23",6.45,7.3,10.5,14.61,NA,2017,"Flu"
"114",10,"4.1","8.33","6.18","4.86","3.33","2.08","2.58","2.64","3.01","3.02","3.68","3.87","4.35","3.98",3.48,3.98,4.72,7.18,NA,2017,"Flu"
"115",11,"2.07","3.43","3.43","2.12","1.89","1.06","1","1.47","1.53","1.94","1.83","2.01","2.04","2.17",1.91,1.96,2.69,3.49,NA,2017,"Flu"
"116",12,"1.28","2.47","2.44","1.6","1","0.48","0.79","0.89","0.79","1.04","1.07","1.13","1.3","1.17",1.06,1.41,1.42,2.35,NA,2017,"Flu"
"117",13,"0.76","1.98","1.26","1.03","0.51","0.17","0.24","0.57","0.6","0.85","0.72","0.75","0.73","0.97",0.68,0.55,0.8,0.93,NA,2017,"Flu"
"118",14,"0.48","1.22","1.4","0.84","0.44","0.13","0.15","0.3","0.25","0.33","0.27","0.44","0.42","0.39",0.4,0.33,0.52,0.81,NA,2017,"Flu"
"119",15,"0.2","0.47","0.55","0.19","0.34","0.09","0.08","0.15","0.1","0.1","0.15","0.21","0.16","0.2",0.13,0.17,0.19,0.25,NA,2017,"Flu"
"120",16,"0.12","0.18","0.08","0.19","0.05","0.07","0.04","0.04","0.1","0.04","0.1","0.1","0.14","0.11",0.13,0.3,0.24,0.19,NA,2017,"Flu"
"121",17,"0.15","0.29","0.33","0.57","0.1","0.07","0.06","0.11","0.15","0.21","0.07","0.1","0.09","0.11",0.15,0.06,0.17,0.19,NA,2017,"Flu"
"122",18,"0.12","0.31","0.38","0.11","0.17","0.07","0.02","0.06","0.06","0.02","0.12","0.11","0.16","0.09",0.13,0.08,0.07,0.23,NA,2017,"Flu"
"123",19,"0.13","0.49","0.16","0.27","0.12","0.04","0.04","0.08","0.15","0.04","0.07","0.1","0.09","0.13",0.13,0.08,0.19,0.17,NA,2017,"Flu"
"124",20,"0.09","0.18","0.19","0.14","0.1","0.02","0.04","0.08","0.02","0.06","0.13","0.04","0.09","0.09",0.08,0.11,0.12,0.08,NA,2017,"Flu"
"125",21,"0.04","0.16","0.16","0.03","0.05",NA,NA,"0.02","0.02","0.02","0.05","0.03","0.03","0.04",NA,NA,0.05,0.06,NA,2017,"Flu"
"126",22,"0.04","0.1","0.08","0.03","0.05","0.04","0.04","0.08","0.06",NA,NA,"0.04","0.03","0.02",0.04,NA,0.05,0.12,NA,2017,"Flu"
"127",23,"0.02","0.08","0.03","0.03",NA,NA,NA,"0.04","0.02",NA,"0.02",NA,"0.03",NA,0.02,0.06,0.02,0.02,NA,2017,"Flu"
"128",24,"0.02",NA,NA,"0.03","0.02",NA,"0.02","0.08",NA,"0.04","0.02",NA,NA,"0.04",NA,NA,0.02,NA,NA,2017,"Flu"
"129",25,"0.02","0.03","0.08",NA,NA,"0.02","0.02",NA,NA,NA,"0.02","0.01","0.06","0.04",NA,NA,0.05,0.04,NA,2017,"Flu"
"130",26,"0.01","0.03",NA,NA,NA,NA,NA,"0.04",NA,NA,NA,"0.01","0.03",NA,0.04,NA,0.05,NA,NA,2017,"Flu"
"131",27,"0","0.03",NA,NA,"0.05",NA,NA,"0.02",NA,"0.02",NA,NA,NA,NA,NA,0.06,NA,NA,NA,2017,"Flu"
"132",28,"0","0.05",NA,NA,NA,NA,"0.02","0.02","0.02",NA,NA,NA,NA,"0.04",0.02,NA,NA,NA,NA,2017,"Flu"
"133",29,"0",NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,NA,2017,"Flu"
"134",30,"0.02","0.05",NA,NA,NA,NA,"0.02","0.04",NA,"0.04","0.02",NA,"0.03",NA,0.04,NA,NA,NA,NA,2017,"Flu"
"135",31,"0.01","0.05",NA,NA,NA,"0.04",NA,"0.06",NA,NA,NA,"0.01","0.02","0.02",0.02,0.03,NA,NA,NA,2017,"Flu"
"136",32,"0.01","0.05",NA,"0.05",NA,NA,"0.02",NA,"0.02",NA,NA,"0.01",NA,NA,0.02,NA,NA,0.02,NA,2017,"Flu"
"137",33,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,NA,0.02,NA,2017,"Flu"
"138",34,"0",NA,NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,2017,"Flu"
"139",35,"0.01","0.03","0.03",NA,"0.02",NA,"0.02","0.04","0.02",NA,NA,"0.04",NA,"0.02",NA,NA,NA,NA,NA,2017,"Flu"
"140",36,"0.02","0.13","0.03","0.03",NA,"0.04","0.02","0.04","0.02",NA,"0.02",NA,"0.02","0.02",0.02,NA,NA,0.02,NA,2017,"Flu"
