"","Week","Total","A00..04","A05..09","A10..14","A15..19","A20..24","A25..29","A30..34","A35..39","A40..44","A45..49","A50..54","A55..59","A60..64","A65..69","A70..74","A75..79","A80+","Unknown","year","pathogen"
"141",37,"0.01","0.05","0.03","0.03","0.02",NA,NA,NA,"0.02",NA,"0.02",NA,"0.02","0.04",0.02,0.03,NA,NA,NA,2017,"Flu"
"142",38,"0.01",NA,"0.08",NA,"0.02",NA,"0.02",NA,NA,"0.02",NA,"0.01","0.03","0.02",NA,NA,NA,0.04,NA,2017,"Flu"
"143",39,"0.03","0.08","0.05",NA,"0.05","0.02","0.02","0.02",NA,NA,"0.03","0.01",NA,"0.02",0.04,0.06,0.07,0.02,NA,2017,"Flu"
"144",40,"0.04",NA,NA,"0.03","0.05","0.04","0.04","0.09",NA,"0.04","0.03","0.03","0.06","0.04",0.02,0.08,0.07,0.04,NA,2017,"Flu"
"145",41,"0.03","0.03","0.05",NA,NA,"0.09",NA,NA,NA,"0.1","0.05","0.03","0.02","0.02",NA,0.08,0.02,NA,NA,2017,"Flu"
"146",42,"0.03","0.08",NA,"0.03",NA,NA,"0.09","0.04","0.06","0.02",NA,"0.04","0.05","0.06",0.02,NA,0.05,0.04,NA,2017,"Flu"
"147",43,"0.04","0.08","0.08",NA,"0.02","0.04","0.02","0.02","0.08","0.06",NA,"0.04","0.05","0.06",0.02,0.08,0.02,0.04,NA,2017,"Flu"
"148",44,"0.03","0.05","0.03",NA,NA,"0.07",NA,"0.04",NA,"0.08","0.02",NA,"0.02","0.06",0.06,NA,0.05,0.06,NA,2017,"Flu"
"149",45,"0.06","0.18","0.11","0.11",NA,"0.04","0.06","0.04","0.08","0.04","0.03","0.06","0.06","0.09",0.06,NA,0.02,0.02,NA,2017,"Flu"
"150",46,"0.05","0.13","0.08","0.05","0.02","0.02","0.06","0.04","0.06","0.02","0.05","0.06","0.08","0.06",0.02,0.03,0.02,0.02,NA,2017,"Flu"
"151",47,"0.1","0.23","0.19","0.27","0.07","0.02","0.09","0.08","0.1","0.1","0.03","0.06","0.09","0.13",0.06,0.03,0.12,0.08,NA,2017,"Flu"
"152",48,"0.11","0.16","0.49","0.27","0.22","0.02","0.06","0.06","0.1","0.17","0.05","0.04","0.08","0.06",0.08,0.06,0.12,0.04,NA,2017,"Flu"
"153",49,"0.2","0.57","0.85","0.22","0.34","0.07","0.08","0.13","0.14","0.21","0.22","0.1","0.2","0.13",0.15,0.06,0.09,0.12,NA,2017,"Flu"
"154",50,"0.36","1.12","1.15","0.68","0.37","0.22","0.17","0.11","0.37","0.44","0.32","0.23","0.28","0.24",0.25,0.3,0.28,0.14,NA,2017,"Flu"
"155",51,"0.59","1.38","2.09","1.06","0.51","0.22","0.23","0.3","0.52","0.73","0.32","0.47","0.61","0.46",0.53,0.53,0.42,0.41,NA,2017,"Flu"
"156",52,"0.76","2.16","1.76","1.06","1","0.46","0.11","0.32","0.64","0.83","0.57","0.47","0.56","0.59",0.53,0.89,0.66,1.2,NA,2017,"Flu"
"157",1,"0.25","4.32","0.14","0.19",NA,"0.02","0.02",NA,"0.02",NA,"0.05","0.01","0.03","0.04",0.11,0.03,0.17,0.1,NA,2017,"RSV"
"158",2,"0.26","4.45","0.36","0.19","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.01","0.03","0.02",0.04,0.03,0.07,0.12,NA,2017,"RSV"
"159",3,"0.31","5.33","0.47","0.11","0.17",NA,"0.02","0.02",NA,"0.02","0.02","0.03","0.06","0.02",0.04,0.03,0.07,0.12,NA,2017,"RSV"
"160",4,"0.33","5.62","0.3","0.35","0.24","0.02","0.02","0.08","0.02","0.06","0.02","0.03","0.03","0.04",0.04,NA,0.09,0.08,NA,2017,"RSV"
"161",5,"0.35","5.33","0.52","0.57","0.12",NA,"0.02","0.06","0.04","0.06","0.05","0.07","0.09","0.06",0.08,0.08,NA,0.06,NA,2017,"RSV"
"162",6,"0.41","6.01","0.71","0.19","0.27","0.02","0.08","0.04","0.06","0.08","0.07","0.11","0.11","0.11",0.06,0.14,0.21,0.21,NA,2017,"RSV"
"163",7,"0.28","4.06","0.19","0.24","0.17",NA,"0.06","0.02","0.06","0.02","0.03","0.04","0.08","0.06",0.15,0.14,0.09,0.23,NA,2017,"RSV"
"164",8,"0.21","2.71","0.19","0.05","0.05","0.07","0.04","0.02",NA,"0.08","0.02","0.09","0.06","0.09",0.17,0.06,0.19,0.27,NA,2017,"RSV"
"165",9,"0.16","1.8","0.27","0.22","0.07","0.04","0.04",NA,"0.08",NA,"0.02","0.03","0.03","0.02",0.15,0.06,0.19,0.16,NA,2017,"RSV"
"166",10,"0.11","1.64","0.03","0.11","0.02",NA,NA,"0.02",NA,NA,"0.02","0.01","0.05","0.06",0.06,0.03,0.07,0.08,NA,2017,"RSV"
"167",11,"0.06","0.78","0.03","0.05","0.02",NA,NA,"0.02",NA,NA,"0.02","0.03","0.03",NA,0.04,0.06,0.07,0.12,NA,2017,"RSV"
"168",12,"0.02","0.39",NA,"0.03",NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,0.02,0.02,NA,2017,"RSV"
"169",13,"0.03","0.42","0.05",NA,NA,NA,NA,NA,NA,NA,NA,"0.01",NA,"0.02",NA,0.03,0.02,NA,NA,2017,"RSV"
"170",14,"0.02","0.31",NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,2017,"RSV"
"171",15,"0","0.13",NA,"0.03",NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"172",16,"0","0.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"173",17,"0","0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"174",18,"0","0.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"175",19,"0","0.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"176",20,"0","0.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"177",21,"0",NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"178",22,"0","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,2017,"RSV"
"179",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"180",24,"0",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"181",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"182",26,"0","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"183",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"184",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"185",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"186",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"187",31,"0","0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"188",32,"0",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,"0.01",NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"189",33,"0",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"190",34,"0",NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"191",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"192",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"193",37,"0",NA,NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"194",38,"0","0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"195",39,"0","0.05","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"196",40,"0","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"197",41,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"198",42,"0","0.03",NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"199",43,"0","0.05","0.05","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"200",44,"0","0.03","0.03",NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"201",45,"0","0.1",NA,"0.03",NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"202",46,"0","0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"203",47,"0","0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,2017,"RSV"
"204",48,"0.01","0.29",NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"205",49,"0","0.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"206",50,"0.02","0.23","0.05",NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,0.06,NA,2017,"RSV"
"207",51,"0.02","0.42",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"RSV"
"208",52,"0.03","0.65","0.03",NA,NA,NA,NA,NA,NA,NA,NA,"0.03",NA,NA,0.02,NA,NA,NA,NA,2017,"RSV"
"209",1,"2.02","4.84","3.36","1.46","1.35","0.8","1.02","1.11","2","1.96","2.36","2.02","2.01","1.64",1.62,2.14,2.52,2.91,NA,2018,"Flu"
"210",2,"3.77","7.19","6.25","4.56","3.35","2.04","1.67","2.34","3.47","4.53","4.24","4.04","3.68","3.16",3.28,3.75,4.06,3.93,NA,2018,"Flu"
"211",3,"6.5","19.63","18.26","10.34","6.97","3.23","2.84","3.65","6.17","6.24","6.79","5.61","5.39","4.45",3.43,4.33,4.69,5.41,NA,2018,"Flu"
"212",4,"13.3","29.67","43.59","27.81","16.63","6.05","5.25","7.12","12.78","15.18","13.49","12.05","10.96","9.58",6.9,7.19,7.57,8.86,NA,2018,"Flu"
"213",5,"21.81","42.7","67.64","50.84","30.16","9.46","8.42","11.86","21.63","24.51","22.84","19.81","18.1","16.16",10.78,11.17,12.34,14.04,NA,2018,"Flu"
"214",6,"24.79","50.65","59.37","41.23","28.04","10.8","9.94","14.28","26.26","30.96","30.04","24.78","23.69","21.62",13.46,16.03,17.81,18.43,NA,2018,"Flu"
"215",7,"31.98","59.95","56.72","36.21","30.21","17.53","15.76","21.21","34.37","38.52","40.09","34.82","33.89","30.38",21.09,23.25,25.51,30.76,NA,2018,"Flu"
"216",8,"49.43","85.06","80.88","48.5","47.07","29.37","24.64","33.57","51.6","58.02","60.35","56.41","53.78","47.62",34.65,37.8,44.59,51.51,NA,2018,"Flu"
"217",9,"59.42","107.7","96.31","58.46","51.19","30.8","29.47","40.38","58.57","63.89","67.25","65.05","64.92","58.46",43.03,50.52,57.52,71.07,NA,2018,"Flu"
"218",10,"71.21","128.52","112.57","68.56","59.4","34.25","37.27","49.47","71.08","76.6","79.44","77.14","77.91","71.48",54.58,60.11,72.4,86.16,NA,2018,"Flu"
"219",11,"61.33","122.96","91.04","56.65","46.69","29.54","32.37","43.23","61.01","63.17","65.96","66.02","66.51","61.6",49.49,55.11,63.48,74.44,NA,2018,"Flu"
"220",12,"34.67","83.33","57.16","27","22.42","16.57","18.72","27.06","35.8","35.9","35.15","33.75","36.91","33.49",27.4,30.97,35.55,40.42,NA,2018,"Flu"
"221",13,"18.06","50.19","27.68","9.99","10.86","8.26","10.48","13.96","19.33","17.92","17.62","17.09","18.2","17.53",15.25,16.92,19.84,21.29,NA,2018,"Flu"
"222",14,"8.97","23.09","11.71","3.94","3.8","3.25","5","6.57","9.46","8.98","9.03","8.42","9.54","8.89",8.25,9.22,11.31,13.31,NA,2018,"Flu"
"223",15,"5.39","13.76","6.5","3.19","2.8","2.56","3.04","4.85","6.3","6.24","5.4","4.92","5.53","5",5.11,4.61,5.86,6.75,NA,2018,"Flu"
"224",16,"2.52","8.28","4.39","1.43","1.52","1.37","1.54","1.92","3.07","2.45","1.98","2.35","2.26","1.85",1.93,3.08,2.37,2.58,NA,2018,"Flu"
"225",17,"0.63","2.7","1.2","0.27","0.42","0.15","0.15","0.35","0.84","0.64","0.39","0.49","0.5","0.45",0.75,0.72,0.71,0.54,NA,2018,"Flu"
"226",18,"0.27","0.97","0.49","0.03","0.2","0.15","0.19","0.3","0.29","0.21","0.21","0.2","0.23","0.2",0.27,0.19,0.51,0.2,NA,2018,"Flu"
"227",19,"0.1","0.64","0.11",NA,"0.15","0.09","0.08","0.09","0.08","0.08","0.09","0.01","0.06","0.13",0.04,0.08,0.02,0.15,NA,2018,"Flu"
"228",20,"0.06","0.2",NA,"0.05",NA,"0.02","0.06","0.07","0.02","0.02","0.07","0.07","0.05","0.09",0.08,0.11,0.12,0.04,NA,2018,"Flu"
"229",21,"0.04","0.13","0.05","0.03","0.05","0.04","0.04","0.02","0.02","0.04","0.02","0.01","0.06","0.05",0.04,0.03,NA,0.02,NA,2018,"Flu"
"230",22,"0.05","0.33","0.25","0.03",NA,"0.04","0.06",NA,"0.02",NA,"0.02","0.01","0.03","0.04",NA,0.08,0.07,NA,NA,2018,"Flu"
"231",23,"0.02","0.18",NA,"0.03","0.05",NA,NA,"0.04",NA,NA,"0.05",NA,"0.02","0.02",0.02,NA,0.02,NA,NA,2018,"Flu"
"232",24,"0.03","0.08","0.08",NA,NA,NA,NA,"0.04","0.06","0.08","0.02","0.01","0.02","0.04",0.04,NA,NA,NA,NA,2018,"Flu"
"233",25,"0.02",NA,"0.05","0.03",NA,NA,"0.06","0.04","0.02",NA,NA,NA,"0.03","0.04",0.06,NA,NA,0.04,NA,2018,"Flu"
"234",26,"0","0.05","0.03",NA,NA,NA,NA,NA,NA,NA,"0.02",NA,"0.02",NA,NA,NA,0.05,NA,NA,2018,"Flu"
"235",27,"0.03","0.13",NA,NA,"0.05",NA,NA,"0.06","0.02",NA,"0.04","0.01","0.03","0.02",0.02,0.03,0.02,NA,NA,2018,"Flu"
"236",28,"0","0.03",NA,"0.03",NA,NA,"0.02","0.04",NA,NA,NA,"0.01",NA,"0.02",0.02,NA,NA,NA,NA,2018,"Flu"
"237",29,"0.02","0.08",NA,NA,NA,NA,"0.06",NA,NA,NA,NA,"0.03",NA,NA,0.02,0.06,NA,NA,NA,2018,"Flu"
"238",30,"0.01","0.1","0.03",NA,NA,NA,"0.02","0.02",NA,NA,"0.02","0.01","0.05",NA,NA,NA,NA,NA,NA,2018,"Flu"
"239",31,"0.01","0.05",NA,NA,NA,NA,NA,NA,NA,"0.04","0.02","0.01","0.02","0.02",0.02,NA,NA,NA,NA,2018,"Flu"
"240",32,"0.01","0.03",NA,"0.03","0.02",NA,"0.02",NA,NA,NA,"0.02",NA,NA,NA,0.02,0.06,NA,0.02,NA,2018,"Flu"
"241",33,"0",NA,NA,"0.03",NA,NA,NA,"0.04",NA,"0.02",NA,"0.01","0.02",NA,NA,NA,NA,0.02,NA,2018,"Flu"
"242",34,"0",NA,"0.05",NA,"0.02",NA,NA,"0.02",NA,"0.02",NA,NA,NA,NA,NA,NA,NA,0.02,NA,2018,"Flu"
"243",35,"0",NA,NA,NA,NA,"0.04",NA,"0.04",NA,NA,"0.02",NA,NA,NA,0.02,0.03,NA,NA,NA,2018,"Flu"
"244",36,"0.02","0.05",NA,NA,NA,NA,"0.04","0.02","0.04","0.04","0.02","0.04","0.02",NA,NA,NA,NA,NA,NA,2018,"Flu"
"245",37,"0.01","0.05",NA,NA,NA,"0.04",NA,NA,"0.04",NA,"0.02",NA,NA,"0.02",NA,0.03,NA,NA,NA,2018,"Flu"
"246",38,"0","0.03",NA,NA,NA,NA,"0.02","0.02",NA,"0.02",NA,"0.01","0.03","0.02",NA,NA,NA,NA,NA,2018,"Flu"
"247",39,"0.02","0.08",NA,"0.03","0.02",NA,NA,NA,"0.06",NA,"0.04","0.04","0.05",NA,NA,NA,0.02,NA,NA,2018,"Flu"
"248",40,"0.02",NA,NA,"0.03",NA,NA,"0.02","0.02","0.04","0.02","0.02","0.01","0.02","0.05",NA,NA,0.02,0.02,NA,2018,"Flu"
"249",41,"0.04","0.13","0.03",NA,"0.02","0.04","0.04","0.06","0.02","0.06","0.04","0.07","0.03","0.04",0.04,NA,0.07,NA,NA,2018,"Flu"
"250",42,"0.03","0.23","0.03",NA,NA,NA,"0.02","0.06","0.02","0.04","0.02","0.04","0.02","0.04",0.02,0.03,0.02,0.02,NA,2018,"Flu"
"251",43,"0.06","0.13","0.05","0.05","0.05","0.04","0.06","0.09","0.08","0.02","0.05","0.09","0.06","0.07",NA,0.11,0.02,0.06,NA,2018,"Flu"
"252",44,"0.04","0.18","0.03","0.08",NA,"0.04","0.06",NA,"0.04","0.02","0.02","0.03","0.05","0.04",0.1,0.06,NA,0.06,NA,2018,"Flu"
"253",45,"0.09","0.48","0.16","0.08","0.12","0.07","0.06","0.02","0.06","0.06","0.09","0.12","0.06","0.05",0.06,0.06,0.07,0.02,NA,2018,"Flu"
"254",46,"0.11","0.46","0.19","0.05","0.12","0.07","0.21","0.11","0.06","0.04","0.13","0.07","0.11","0.05",0.04,0.08,0.02,0.11,NA,2018,"Flu"
"255",47,"0.13","0.48","0.3","0.14","0.22","0.04","0.1","0.06","0.11","0.14","0.09","0.13","0.06","0.05",0.12,0.11,0.07,0.06,NA,2018,"Flu"
"256",48,"0.22","0.97","0.41","0.03","0.2","0.15","0.17","0.15","0.15","0.21","0.16","0.2","0.15","0.22",0.17,0.11,0.07,0.33,NA,2018,"Flu"
"257",49,"0.34","1.2","0.82","0.24","0.32","0.15","0.17","0.31","0.29","0.33","0.29","0.26","0.23","0.31",0.17,0.33,0.27,0.44,NA,2018,"Flu"
"258",50,"0.41","1.73","1.17","0.16","0.17","0.26","0.35","0.42","0.25","0.41","0.32","0.28","0.35","0.33",0.29,0.39,0.32,0.24,NA,2018,"Flu"
"259",51,"0.56","2.22","1.26","0.59","0.37","0.3","0.46","0.46","0.51","0.58","0.38","0.36","0.38","0.44",0.39,0.42,0.42,0.54,NA,2018,"Flu"
"260",52,"0.36","1.25","0.63","0.24","0.2","0.17","0.35","0.41","0.21","0.31","0.2","0.12","0.41","0.29",0.23,0.42,0.49,0.5,NA,2018,"Flu"
"261",1,"0.03","0.54",NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,2018,"RSV"
"262",2,"0.05","0.76","0.08","0.08",NA,NA,"0.04",NA,"0.02",NA,"0.02","0.01","0.02","0.02",NA,NA,NA,0.02,NA,2018,"RSV"
"263",3,"0.12","2.09","0.16","0.05",NA,"0.02",NA,"0.04",NA,NA,"0.02","0.01","0.05","0.02",NA,0.03,NA,NA,NA,2018,"RSV"
"264",4,"0.21","3.26","0.25","0.05","0.07","0.02","0.08","0.07","0.04","0.04","0.02",NA,"0.06","0.04",0.04,0.11,0.02,0.07,NA,2018,"RSV"
"265",5,"0.31","5.23","0.41","0.14","0.17","0.02",NA,"0.06","0.02","0.06","0.05","0.03","0.03","0.04",0.06,0.06,0.07,0.04,NA,2018,"RSV"
"266",6,"0.34","5.58","0.46","0.24","0.15",NA,"0.04","0.11","0.08","0.04","0.07","0.04","0.08","0.07",0.02,NA,0.02,0.04,NA,2018,"RSV"
"267",7,"0.36","5.71","0.38","0.05","0.02","0.07","0.08","0.15","0.04","0.1","0.09","0.06","0.14","0.05",0.08,0.03,0.02,0.11,NA,2018,"RSV"
"268",8,"0.27","4.23","0.22","0.14","0.05","0.07","0.04","0.02","0.1","0.04","0.05","0.1","0.09","0.05",0.08,0.03,0.05,0.07,NA,2018,"RSV"
"269",9,"0.53","8.16","0.41","0.16","0.17","0.11","0.1","0.13","0.1","0.1","0.13","0.13","0.12","0.13",0.12,0.08,0.24,0.24,NA,2018,"RSV"
"270",10,"0.5","6.68","0.41","0.27","0.25","0.09","0.12","0.24","0.15","0.12","0.2","0.12","0.2","0.09",0.23,0.14,0.22,0.37,NA,2018,"RSV"
"271",11,"0.42","5.84","0.46","0.24","0.2","0.09","0.15","0.15","0.06","0.08","0.14","0.13","0.12","0.22",0.04,0.19,0.2,0.17,NA,2018,"RSV"
"272",12,"0.4","4.95","0.44","0.38","0.32","0.04","0.13","0.13","0.11","0.08","0.09","0.12","0.15","0.18",0.15,0.06,0.24,0.26,NA,2018,"RSV"
"273",13,"0.23","2.78","0.22","0.24","0.07","0.02","0.1","0.02","0.02","0.06","0.09","0.1","0.08","0.09",0.15,0.14,0.22,0.2,NA,2018,"RSV"
"274",14,"0.14","1.91","0.14","0.11","0.05","0.02",NA,"0.02",NA,"0.04","0.05","0.01","0.06","0.07",0.04,0.03,0.07,0.13,NA,2018,"RSV"
"275",15,"0.15","1.61","0.08","0.03",NA,"0.04","0.08","0.07","0.06","0.02","0.02","0.06","0.14","0.09",0.17,0.08,0.15,0.11,NA,2018,"RSV"
"276",16,"0.08","0.87","0.05","0.05","0.02",NA,"0.02","0.02",NA,NA,"0.05","0.01","0.08","0.04",0.08,0.03,0.05,0.09,NA,2018,"RSV"
"277",17,"0.06","0.82","0.03",NA,NA,NA,NA,"0.06",NA,"0.02","0.02",NA,"0.05","0.05",0.02,0.03,0.05,0.06,NA,2018,"RSV"
"278",18,"0.03","0.48","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.02",0.02,0.03,NA,NA,NA,2018,"RSV"
"279",19,"0.01","0.2","0.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,2018,"RSV"
"280",20,"0.01","0.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.01",NA,NA,0.02,NA,NA,NA,NA,2018,"RSV"
"281",21,"0","0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,"RSV"
