"","Week","Total","A00..04","A05..09","A10..14","A15..19","A20..24","A25..29","A30..34","A35..39","A40..44","A45..49","A50..54","A55..59","A60..64","A65..69","A70..74","A75..79","A80+","Unknown","year","pathogen"
"424",8,"1,313.07","1,145.14","2,380.57","2,319.54","1,962.44","1,733.77","1,645.52","1,737.63","1,894.70","1,770.94","1,447.23","1,150.81","983.15","788.15",507.98,418.33,384.28,545.66,NA,2022,"COV"
"425",9,"1,360.87","1,095.58","2,145.24","2,028.23","2,118.20","2,105.64","1,925.76","1,854.67","1,896.59","1,755.65","1,486.02","1,242.55","1,049.99","835.01",542.54,452.9,397.75,545.63,NA,2022,"COV"
"426",10,"1,697.89","1,192.08","2,505.88","2,662.56","2,991.89","2,688.92","2,329.03","2,179.63","2,183.89","2,105.29","1,850.79","1,610.14","1,376.38","1,097.09",723.48,620.35,547.93,679.37,NA,2022,"COV"
"427",11,"1,900.84","1,275.01","2,636.97","3,033.77","3,028.71","2,760.45","2,518.06","2,404.44","2,428.46","2,363.17","2,129.88","1,896.50","1,665.74","1,333.94",898.08,779.41,701.43,812.69,NA,2022,"COV"
"428",12,"1,908.80","1,305.80","2,703.14","3,051.05","2,859.54","2,528.79","2,397.80","2,391.67","2,470.58","2,419.50","2,181.75","1,928.67","1,718.77","1,408.73",953.5,836.56,756.65,837.02,NA,2022,"COV"
"429",13,"1,556.04","985.4","1,990.00","2,376.92","2,279.40","2,003.81","1,954.96","1,938.24","1,985.23","1,976.62","1,793.11","1,619.44","1,455.22","1,204.81",831.39,729.09,652.09,718.74,NA,2022,"COV"
"430",14,"1,183.40","753.52","1,466.18","1,679.27","1,658.62","1,540.69","1,506.68","1,512.46","1,531.96","1,490.17","1,361.61","1,251.30","1,144.36","933.44",632.36,548.99,488.66,543.04,NA,2022,"COV"
"431",15,"936.71","584.13","1,001.12","1,053.46","1,258.67","1,305.64","1,276.65","1,240.44","1,237.72","1,187.62","1,096.72","1,007.81","934.86","775.65",531.01,460.5,414.25,437.72,NA,2022,"COV"
"432",16,"880.06","417.55","714.35","882.26","1,126.19","1,310.44","1,266.55","1,171.40","1,130.38","1,121.31","1,093.64","1,028.51","934.76","756.1",515.49,441.14,394.17,398.99,NA,2022,"COV"
"433",17,"717.74","335.09","672.97","906.65","1,053.49","1,036.83","984.87","905.48","845.82","859.56","854.58","821.24","740.57","611.89",419.01,375.63,336.82,350.59,NA,2022,"COV"
"434",18,"566.68","293.96","590.64","745.86","702.67","720.39","752.67","736.49","714.76","714.36","687.38","648.18","604.72","488.85",326.88,289.03,257.25,260.39,NA,2022,"COV"
"435",19,"491.28","233.11","511.53","693.08","624.91","608.49","643.55","635.75","638.12","647.96","610.52","554.98","504.4","416.11",280.8,251,221.85,211.24,NA,2022,"COV"
"436",20,"351.67","145.17","307.04","493.07","477.22","444.07","462.85","447.33","442.33","458.29","446.43","407.06","363.07","299.51",213.05,192.58,168.33,157.83,NA,2022,"COV"
"437",21,"224.88","82.76","164.4","276.4","283.25","290.46","319.78","304.65","286.81","295.79","285.44","262.23","237.6","197.78",135.77,123.19,111.38,103.07,NA,2022,"COV"
"438",22,"294.37","91.11","159.28","265.37","378.84","429.25","477.24","424.36","363.53","364.92","378.81","368.72","327.41","260.99",175.91,156.42,136.13,117.33,NA,2022,"COV"
"439",23,"397.83","116.27","196.47","346.74","484.22","605.77","672.37","576.58","496.12","492.9","502.75","502.88","462.17","361.51",228.93,196.42,166.54,150.4,NA,2022,"COV"
"440",24,"496.55","145.55","252.43","450.31","627.88","733.13","794.53","707.04","619.23","619.76","636.46","632.1","574.15","446.68",292.48,257.57,224.49,191.36,NA,2022,"COV"
"441",25,"689.88","194.6","374.57","713.67","854.88","951.35","1,051.89","944.95","843.94","874.42","908.89","894.6","802.77","626.54",413.63,356.98,317.41,284.77,NA,2022,"COV"
"442",26,"748.21","229.59","422.59","786.52","902.7","944.6","1,069.93","1,008.30","939.25","949.87","980.72","970.71","897.41","711.74",464.68,401.43,355.22,321.62,NA,2022,"COV"
"443",27,"755.82","242.97","448.67","787.11","863.37","890.7","1,030.43","1,025.50","978.84","982.25","994.88","973.44","920.34","741.75",473.26,408.81,368.2,330.83,NA,2022,"COV"
"444",28,"811.28","264.1","473.11","805.56","882.08","951.7","1,098.34","1,090.39","1,048.73","1,051.85","1,061.28","1,026.95","988.48","806.85",523.5,460.5,423.39,403.16,NA,2022,"COV"
"445",29,"753.67","241.72","399.06","656.29","761.8","869.96","984.64","1,006.28","975.09","982.43","984.15","972.67","931.38","774.05",508.76,453.48,427.15,425.48,NA,2022,"COV"
"446",30,"595.64","184.39","259.61","401.71","526.47","709.23","817.27","809.1","777.59","765.95","771.32","772","752.64","633.11",418.97,377.5,347.06,369.43,NA,2022,"COV"
"447",31,"436.1","143.08","178.13","235.88","356.76","525.72","598.44","604.67","581.03","559.73","563.42","554.53","550.3","474.65",313.35,283.61,264.45,287.19,NA,2022,"COV"
"448",32,"358.31","116.32","167.87","224.2","308.36","431.4","480.1","486.96","471.08","460.28","453.52","447.49","445.3","380.03",264.86,242.4,221.6,236.6,NA,2022,"COV"
"449",33,"316.39","117.7","186.08","230.24","276.72","366.48","406.07","419.01","414.98","403.89","392.87","385.94","386.76","333.41",232.25,206.72,199.05,219.73,NA,2022,"COV"
"450",34,"273.85","103.84","189.65","249.9","265.27","310.87","345.33","364.81","365.67","353.84","339.14","325.42","317.23","280.63",197.99,177.65,164.06,167.03,NA,2022,"COV"
"451",35,"242.38","88.6","172.09","223.99","242.2","272.61","299.63","317.54","323.81","320.85","298.72","281.68","277.9","247.38",179.95,164.91,146.5,148.01,NA,2022,"COV"
"452",36,"245.16","85.88","176.87","228.93","247.06","256.71","284.48","312.77","329.77","330.73","313.89","290.77","283.45","254.25",180.72,169.05,153.91,151.86,NA,2022,"COV"
"453",37,"275","91.36","177.8","252.63","266.35","275.49","310.69","341.2","359.87","363.4","344.11","337.1","337.09","300.03",211.15,201.35,183.6,174.24,NA,2022,"COV"
"454",38,"344.16","94.21","207.22","296.89","299.43","317.61","372.14","415.91","446.21","444.52","434.28","430.93","446.59","398.78",284.5,268.59,240.83,233.37,NA,2022,"COV"
"455",39,"551.2","103.87","232.68","378.77","426.89","490.15","608.9","658.46","681.02","701.99","710.04","728.16","765.95","679.47",478.45,445.72,413.81,416.42,NA,2022,"COV"
"456",40,"713.61","121.9","211.18","344.23","469.01","646.94","803.19","853.34","844.77","876.2","910.88","975.6","1,063.15","932.61",640.51,600.25,552.01,583.64,NA,2022,"COV"
"457",41,"775.13","133.7","220.83","334.85","490.36","701.47","835.4","886.02","896.01","907.49","953.95","1,041.23","1,146.70","1,043.20",747.07,708.65,668.3,708.11,NA,2022,"COV"
"458",42,"653.41","122.33","213.93","318.29","418.16","569.88","662.68","733.07","761.02","764.69","790.29","859.68","954.58","871.4",621.53,607.19,584.9,645.11,NA,2022,"COV"
"459",43,"449.36","95.39","172.88","253.54","302.04","398.47","459.58","523.03","541.46","547.03","544.55","583.54","634.49","562.61",409.97,395.47,385.88,436.46,NA,2022,"COV"
"460",44,"292.67","62.41","125.1","186.83","218.95","261.89","306.01","342.35","369.21","375.85","371.39","377.39","403.66","353.83",238.09,233.8,234.04,270.71,NA,2022,"COV"
"461",45,"242.8","51.34","115.69","177.38","216.96","234.89","267.89","285.8","304.43","311.42","304.89","299.8","317.99","273.94",185.25,184.82,185.86,232.06,NA,2022,"COV"
"462",46,"203.84","45","109.98","156.17","173.82","190.69","223.19","244.49","258.85","268.11","253.29","260.51","267.19","226.71",146.34,147.05,148.64,192.73,NA,2022,"COV"
"463",47,"204.89","37.78","100.25","152.19","169.61","185.58","227.09","249.1","263.93","271.13","263.01","256.75","270.8","226.41",139.9,142.88,154.54,209.96,NA,2022,"COV"
"464",48,"221.89","36.75","78.73","134.07","185.42","212.96","243.79","265.94","280.44","298.17","290.46","286.74","302.48","250.27",154.69,150.94,165.63,236.14,NA,2022,"COV"
"465",49,"239.53","35.52","58.38","104.45","177.29","234.21","271.71","287.58","299","304.76","312.19","315.24","338.11","279.54",172.16,174.71,189.31,276.03,NA,2022,"COV"
"466",50,"267.69","36.6","48.2","86.6","181.95","267.55","313.57","324.8","330.3","330.98","342.63","358.53","386.65","316.23",195.68,197.64,220.97,321.97,NA,2022,"COV"
"467",51,"276.85","36.6","41.77","68.52","155.58","264.81","327.3","330","330.9","326.66","339.32","365.39","400.03","339.42",219.83,232.17,252.32,365.43,NA,2022,"COV"
"468",52,"181.83","30.06","25.31","34.46","77.5","167.63","212.81","215.09","215.76","215.67","220.38","239.03","269.59","230.58",148.51,154.65,168.36,249.61,NA,2022,"COV"
"469",1,"0.22","0.65","0.36","0.08","0.34","0.51","0.43","0.31","0.26","0.18","0.08","0.13","0.01","0.07",0.02,0.05,0.25,0.25,NA,2022,"Flu"
"470",2,"0.28","0.86","0.36","0.45","0.5","0.55","0.49","0.34","0.3","0.23","0.12","0.16","0.07","0.08",0.06,0.12,0.09,0.21,NA,2022,"Flu"
"471",3,"0.35","1.61","0.82","0.45","0.37","0.33","0.53","0.38","0.34","0.23","0.23","0.08","0.09","0.05",0.1,0.07,0.19,0.39,NA,2022,"Flu"
"472",4,"0.35","1.53","1.49","0.35","0.47","0.35","0.43","0.41","0.34","0.23","0.12","0.11","0.09","0.1",0.02,0.17,0.16,0.2,NA,2022,"Flu"
"473",5,"0.4","1.46","2.26","0.72","0.47","0.27","0.37","0.45","0.43","0.33","0.21","0.08","0.07","0.13",0.08,0.12,0.03,0.1,NA,2022,"Flu"
"474",6,"0.34","1.48","1.39","0.53","0.39","0.29","0.31","0.43","0.28","0.39","0.25","0.08","0.16","0.18",0.06,0.07,0.06,0.05,NA,2022,"Flu"
"475",7,"0.3","1.18","1.21","0.53","0.21","0.18","0.2","0.49","0.28","0.31","0.1","0.08","0.09","0.07",0.08,0.14,0.25,0.16,NA,2022,"Flu"
"476",8,"0.24","1.31","0.77","0.19","0.1","0.2","0.2","0.36","0.37","0.14","0.1","0.13","0.04","0.07",0.1,0.1,0.03,0.13,NA,2022,"Flu"
"477",9,"0.24","1.08","0.75","0.4","0.47","0.24","0.22","0.18","0.21","0.23","0.12","0.02","0.04","0.15",0.12,NA,0.13,0.11,NA,2022,"Flu"
"478",10,"0.38","1.13","1.13","0.35","0.89","0.62","0.39","0.45","0.28","0.27","0.16","0.21","0.18","0.13",0.06,0.22,0.22,0.33,NA,2022,"Flu"
"479",11,"0.57","1.58","1.7","0.59","1.15","1.13","0.74","0.59","0.54","0.39","0.12","0.32","0.28","0.3",0.1,0.22,0.28,0.39,NA,2022,"Flu"
"480",12,"0.77","2.14","1.98","1.18","1.44","1.42","1.02","0.77","0.64","0.47","0.39","0.47","0.35","0.22",0.24,0.29,0.47,0.56,NA,2022,"Flu"
"481",13,"0.84","2.01","2.34","1.28","2.01","1.59","1.1","0.79","0.69","0.8","0.51","0.27","0.29","0.3",0.24,0.29,0.22,0.77,NA,2022,"Flu"
"482",14,"1.05","3.32","2.78","1.76","2.53","1.57","1.02","1.13","1.01","0.76","0.76","0.53","0.39","0.35",0.24,0.38,0.31,0.65,NA,2022,"Flu"
"483",15,"1.25","3.6","4.01","1.92","3.34","2.06","1.33","1.19","1.01","0.88","0.51","0.67","0.29","0.47",0.38,0.41,0.41,0.95,NA,2022,"Flu"
"484",16,"1.27","3.72","2.93","1.5","3.34","2.3","1.51","1.21","0.97","0.86","0.64","0.64","0.6","0.62",0.42,0.65,0.5,0.93,NA,2022,"Flu"
"485",17,"1.82","5.06","3.83","2.89","5.41","3.38","1.94","1.64","1.56","1.21","1.01","0.77","0.8","0.83",0.66,0.6,1.13,1.1,NA,2022,"Flu"
"486",18,"2.08","5.66","8.08","5.29","5.41","3.45","1.96","1.94","1.74","1.21","0.99","0.61","0.76","0.55",0.4,0.31,0.53,0.82,NA,2022,"Flu"
"487",19,"2.56","6.87","12.73","8.12","6.69","2.28","1.76","1.71","1.72","1.31","1.15","0.76","0.76","0.88",0.64,0.77,0.69,1.05,NA,2022,"Flu"
"488",20,"2.24","5.28","9.49","7.67","5.88","2.56","1.41","1.73","1.86","1.17","1.07","0.69","0.86","0.75",0.62,0.67,0.69,0.87,NA,2022,"Flu"
"489",21,"1.14","3.52","5.2","2.64","1.96","1.28","1.02","1.13","0.92","0.82","0.41","0.21","0.58","0.38",0.26,0.38,0.5,0.54,NA,2022,"Flu"
"490",22,"0.93","2.29","2.78","1.76","2.87","1.68","1.1","0.92","0.92","0.57","0.53","0.39","0.32","0.27",0.18,0.41,0.25,0.29,NA,2022,"Flu"
"491",23,"0.74","2.04","1.88","1.84","1.67","1.48","0.9","0.65","0.66","0.31","0.31","0.27","0.47","0.37",0.18,0.17,0.22,0.31,NA,2022,"Flu"
"492",24,"0.69","2.06","1.59","1.12","1.72","1.37","1.06","0.79","0.43","0.49","0.35","0.19","0.13","0.35",0.2,0.29,0.35,0.39,NA,2022,"Flu"
"493",25,"0.65","1.11","2.08","1.12","2.64","1.53","0.76","0.68","0.3","0.25","0.21","0.19","0.19","0.25",0.32,0.19,0.22,0.25,NA,2022,"Flu"
"494",26,"0.42","0.86","0.72","0.83","1.31","0.97","0.63","0.54","0.24","0.35","0.33","0.18","0.1","0.13",0.08,0.17,0.09,0.2,NA,2022,"Flu"
"495",27,"0.26","0.55","0.57","0.59","1.02","0.42","0.43","0.29","0.19","0.12","0.1","0.13","0.07","0.12",0.06,0.07,0.06,0.1,NA,2022,"Flu"
"496",28,"0.27","0.48","0.41","0.43","1.41","0.8","0.35","0.16","0.22","0.14","0.12","0.08","0.07","0.1",0.06,0.05,0.09,0.13,NA,2022,"Flu"
"497",29,"0.24","0.63","0.33","0.27","0.89","0.71","0.49","0.27","0.28","0.06","0.08","0.08","0.09","0.07",0.04,0.02,0.03,0.05,NA,2022,"Flu"
"498",30,"0.21","0.4","0.13","0.16","0.91","0.6","0.41","0.31","0.17","0.08","0.12","0.08","0.1","0.12",NA,0.02,0.13,0.13,NA,2022,"Flu"
"499",31,"0.2","0.13","0.33","0.27","1.46","0.57","0.41","0.16","0.09","0.04","0.04","0.03","0.04","0.05",0.1,0.05,0.06,0.08,NA,2022,"Flu"
"500",32,"0.21","0.3","0.36","0.21","0.99","0.73","0.33","0.27","0.11","0.04","0.08","0.06","0.03","0.12",0.08,NA,0.03,0.1,NA,2022,"Flu"
"501",33,"0.25","0.4","0.26","0.27","1.59","0.8","0.41","0.23","0.11","0.12","0.12","0.02","0.13","0.07",0.08,0.07,0.16,0.03,NA,2022,"Flu"
"502",34,"0.3","0.43","0.23","0.24","1.44","1.08","0.51","0.38","0.21","0.12","0.23","0.11","0.13","0.17",0.02,0.02,0.09,0.1,NA,2022,"Flu"
"503",35,"0.3","0.43","0.39","0.27","1.31","0.91","0.43","0.36","0.28","0.12","0.23","0.1","0.16","0.12",0.1,0.07,0.16,0.15,NA,2022,"Flu"
"504",36,"0.3","0.45","0.8","0.64","0.91","0.69","0.33","0.32","0.34","0.23","0.12","0.13","0.12","0.08",0.12,0.14,0.16,0.07,NA,2022,"Flu"
"505",37,"0.3","0.33","0.62","0.61","1.02","0.44","0.43","0.34","0.24","0.31","0.29","0.14","0.19","0.08",0.1,0.07,0.06,0.11,NA,2022,"Flu"
"506",38,"0.37","0.93","1.21","0.88","0.89","0.35","0.35","0.45","0.32","0.33","0.21","0.16","0.15","0.2",0.08,0.19,0.13,0.13,NA,2022,"Flu"
"507",39,"0.76","1.38","2.01","1.28","1.36","0.86","1.57","1.22","1.07","0.6","0.62","0.34","0.29","0.22",0.16,0.19,0.19,0.28,NA,2022,"Flu"
"508",40,"1.1","2.52","2.73","2.59","1.91","1.04","1.86","1.58","1.22","0.97","0.9","0.53","0.5","0.45",0.28,0.48,0.22,0.34,NA,2022,"Flu"
"509",41,"1.82","4.73","5.86","4.49","4.31","1.72","2.15","1.66","1.82","1.64","0.84","1.09","0.74","0.73",0.62,0.38,0.53,0.64,NA,2022,"Flu"
"510",42,"2.32","7.14","9.39","6.41","4.81","2.26","1.82","1.82","2.12","1.83","1.32","0.79","0.74","0.83",0.46,0.74,0.94,0.92,NA,2022,"Flu"
"511",43,"2.7","7.97","11.68","8.04","5.57","2.59","2","2.02","2.74","2.18","1.23","0.96","0.79","0.87",0.72,0.77,0.94,0.79,NA,2022,"Flu"
"512",44,"2.81","9.08","11.42","6.28","5.8","2.87","2.08","2.75","3.04","2.07","1.56","0.84","0.98","0.75",0.64,0.91,1.13,1.23,NA,2022,"Flu"
"513",45,"4.41","15.07","17.1","10.34","8.94","4.44","3.29","3.94","4.67","3.51","2.55","1.62","1.49","1.42",1.31,1.53,1.63,1.16,NA,2022,"Flu"
"514",46,"8.26","23.32","37.63","24.31","16.67","6.9","6.77","7.17","7.37","6.66","4.77","3.13","2.48","2.09",2.15,2.2,2.29,2.41,NA,2022,"Flu"
"515",47,"17.99","45.25","78.32","59.12","36.01","14.13","12.61","16.33","17.62","14.67","9.13","6.75","6.08","5.66",4.53,5.06,4.99,6.46,NA,2022,"Flu"
"516",48,"36.65","86.99","136.83","122.56","79.85","30.23","26.49","32.18","35.61","32.31","22.35","15.81","13.88","14.15",10.12,9.85,11.34,14.22,NA,2022,"Flu"
"517",49,"58.3","135.46","184.02","149.67","119.08","58.22","50.77","59.82","61.93","52.55","37.31","26.52","27.01","26.46",19,21.59,22.55,30.14,NA,2022,"Flu"
"518",50,"71.61","162.28","170.47","148.37","131.07","77.48","64.67","73.93","75.14","62.29","49.13","38.86","40.49","41.36",30.64,35.68,40.61,57.71,NA,2022,"Flu"
"519",51,"63.19","141.9","100.67","75.81","94.41","71.11","63.4","67.6","63.97","54.83","44.16","37.56","42.47","44.63",36.76,44.4,50.45,79.06,NA,2022,"Flu"
"520",52,"26.52","59.37","28.81","16.94","21.74","23.84","23.52","24.58","22.75","17.96","15.66","14.94","18.3","21.86",22.95,28.73,37.19,58.38,NA,2022,"Flu"
"521",1,"0.03","0.13",NA,"0.03","0.03","0.02",NA,"0.04",NA,"0.02",NA,NA,"0.04",NA,0.02,0.05,NA,0.07,NA,2022,"RSV"
"522",2,"0.02","0.15","0.03","0.03",NA,"0.02",NA,"0.04",NA,NA,"0.02",NA,"0.01","0.02",0.02,NA,NA,0.02,NA,2022,"RSV"
"523",3,"0.02","0.18","0.03",NA,NA,NA,"0.02",NA,NA,NA,"0.04",NA,NA,"0.02",0.02,0.02,NA,0.03,NA,2022,"RSV"
"524",4,"0.02","0.2","0.03",NA,NA,NA,NA,"0.02","0.02",NA,NA,NA,NA,"0.02",NA,NA,NA,0.02,NA,2022,"RSV"
"525",5,"0.02","0.15","0.05","0.03","0.03",NA,NA,NA,NA,NA,NA,"0.02",NA,NA,0.04,NA,0.03,NA,NA,2022,"RSV"
"526",6,"0.01","0.1","0.03","0.03",NA,NA,NA,"0.02","0.02","0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"527",7,"0","0.03",NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,"0.01",NA,NA,NA,NA,NA,NA,2022,"RSV"
"528",8,"0","0.08",NA,NA,NA,NA,NA,"0.02",NA,"0.02",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"529",9,"0","0.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"530",10,"0","0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,2022,"RSV"
