"","Week","Total","A00..04","A05..09","A10..14","A15..19","A20..24","A25..29","A30..34","A35..39","A40..44","A45..49","A50..54","A55..59","A60..64","A65..69","A70..74","A75..79","A80+","Unknown","year","pathogen"
"531",11,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"532",12,"0","0.1","0.03",NA,NA,NA,NA,"0.02",NA,NA,NA,NA,"0.01",NA,NA,NA,NA,0.02,NA,2022,"RSV"
"533",13,"0","0.05","0.05",NA,NA,NA,"0.02","0.02",NA,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,2022,"RSV"
"534",14,"0","0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"535",15,"0",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"536",16,"0.01","0.08",NA,NA,NA,NA,NA,"0.02",NA,NA,NA,"0.03","0.01",NA,0.04,NA,NA,NA,NA,2022,"RSV"
"537",17,"0","0.08",NA,NA,NA,NA,NA,NA,NA,"0.02",NA,"0.03",NA,"0.02",NA,NA,NA,NA,NA,2022,"RSV"
"538",18,"0","0.03",NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.03,0.02,NA,2022,"RSV"
"539",19,"0.01","0.05",NA,NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,"0.02",0.02,NA,NA,0.07,NA,2022,"RSV"
"540",20,"0",NA,NA,NA,"0.03",NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"541",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"542",22,"0",NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"543",23,"0",NA,"0.03","0.03",NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,0.03,0.02,NA,2022,"RSV"
"544",24,"0","0.08",NA,NA,NA,"0.02",NA,NA,NA,"0.02","0.02",NA,NA,NA,NA,0.02,NA,NA,NA,2022,"RSV"
"545",25,"0","0.03",NA,"0.03",NA,NA,NA,"0.02",NA,NA,NA,NA,"0.01","0.02",NA,NA,NA,NA,NA,2022,"RSV"
"546",26,"0","0.03",NA,NA,"0.05",NA,NA,NA,"0.02","0.02",NA,NA,"0.01",NA,NA,NA,0.03,NA,NA,2022,"RSV"
"547",27,"0.01","0.08",NA,"0.05",NA,NA,NA,"0.04",NA,"0.02",NA,NA,NA,NA,NA,NA,0.03,0.02,NA,2022,"RSV"
"548",28,"0","0.05",NA,NA,NA,"0.02",NA,NA,NA,"0.02",NA,NA,NA,NA,0.02,NA,NA,NA,NA,2022,"RSV"
"549",29,"0","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,0.03,NA,NA,2022,"RSV"
"550",30,"0","0.1",NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"551",31,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.01",NA,NA,0.02,NA,NA,NA,2022,"RSV"
"552",32,"0","0.05",NA,NA,NA,NA,NA,NA,NA,"0.02",NA,"0.02",NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"553",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"554",34,"0","0.03",NA,NA,NA,NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"555",35,"0","0.03","0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,2022,"RSV"
"556",36,"0","0.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,"RSV"
"557",37,"0","0.08",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,2022,"RSV"
"558",38,"0.01","0.2","0.03",NA,NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,NA,NA,2022,"RSV"
"559",39,"0.01","0.23",NA,NA,NA,NA,"0.02",NA,NA,"0.02",NA,NA,"0.01",NA,NA,NA,NA,NA,NA,2022,"RSV"
"560",40,"0.01","0.2",NA,NA,NA,NA,"0.02","0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,2022,"RSV"
"561",41,"0.04","0.58",NA,"0.03","0.03",NA,"0.02","0.05","0.02",NA,NA,NA,NA,"0.03",NA,NA,NA,NA,NA,2022,"RSV"
"562",42,"0.04","0.63",NA,NA,NA,"0.02","0.02","0.02",NA,NA,NA,NA,NA,"0.02",0.02,NA,NA,0.02,NA,2022,"RSV"
"563",43,"0.06","0.98","0.08",NA,NA,"0.02",NA,NA,"0.06","0.02",NA,NA,NA,NA,0.02,0.02,0.03,0.02,NA,2022,"RSV"
"564",44,"0.09","1.48","0.1",NA,"0.03","0.04",NA,"0.04","0.06","0.04","0.02",NA,"0.03","0.02",NA,NA,NA,0.02,NA,2022,"RSV"
"565",45,"0.19","3.09","0.21",NA,"0.16","0.02","0.04","0.04","0.02","0.02","0.02","0.06","0.03","0.03",0.06,0.05,NA,0.07,NA,2022,"RSV"
"566",46,"0.27","4.18","0.33","0.11","0.1","0.07","0.04","0.09","0.11",NA,"0.04","0.05","0.06","0.05",0.04,NA,0.03,0.05,NA,2022,"RSV"
"567",47,"0.57","9.13","0.54","0.11","0.13","0.04","0.12","0.22","0.15","0.08","0.08",NA,"0.15","0.05",0.06,0.24,0.16,0.21,NA,2022,"RSV"
"568",48,"0.84","12.05","0.9","0.48","0.52","0.15","0.12","0.22","0.39","0.19","0.21","0.11","0.22","0.23",0.16,0.29,0.09,0.36,NA,2022,"RSV"
"569",49,"1.41","17.46","2.21","1.31","1.33","0.46","0.31","0.56","0.69","0.43","0.31","0.24","0.41","0.43",0.26,0.26,0.28,0.8,NA,2022,"RSV"
"570",50,"1.43","14.49","2.29","0.96","1.28","0.55","0.59","0.68","0.62","0.62","0.45","0.63","0.57","0.52",0.54,0.72,0.85,1.08,NA,2022,"RSV"
"571",51,"1.27","9.84","1.75","0.64","0.99","0.64","0.35","0.63","0.6","0.66","0.53","0.56","0.58","0.58",0.7,0.98,1.66,2.01,NA,2022,"RSV"
"572",52,"0.67","4.93","0.46","0.21","0.29","0.33","0.08","0.18","0.26","0.19","0.35","0.37","0.34","0.2",0.52,0.67,0.88,1.87,NA,2022,"RSV"
"573",1,"155.49","29.1","24.56","30.75","73.03","156.06","189.69","188.78","189.33","186.45","187.24","197.51","216.48","189.77",121,128.08,143.01,217.52,NA,2023,"COV"
"574",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"575",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"576",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"577",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"578",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"579",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"580",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"581",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"582",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"583",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"584",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"585",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"586",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"587",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"588",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"589",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"590",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"591",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"592",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"593",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"594",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"595",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"596",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"597",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"598",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"599",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"600",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"601",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"602",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"603",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"604",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"605",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"606",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"607",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"608",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"609",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"610",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"611",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"612",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"613",41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"614",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"615",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"616",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"617",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"618",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"619",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"620",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"621",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"622",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
"623",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"COV"
